# Renewables.ninja Solar PV (Point API) - 52.374, 9.739 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "52.3744779", "lon": "9.7385532", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "23.07", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 01:00,0,0,0,1.723
2020-01-01 01:00,2020-01-01 02:00,0,0,0,1.534
2020-01-01 02:00,2020-01-01 03:00,0,0,0,1.434
2020-01-01 03:00,2020-01-01 04:00,0,0,0,1.263
2020-01-01 04:00,2020-01-01 05:00,0,0,0,0.757
2020-01-01 05:00,2020-01-01 06:00,0,0,0,0.504
2020-01-01 06:00,2020-01-01 07:00,0,0,0,-0.028
2020-01-01 07:00,2020-01-01 08:00,0.011,0.003,0.003,-0.593
2020-01-01 08:00,2020-01-01 09:00,2.592,0.091,0.039,0.100
2020-01-01 09:00,2020-01-01 10:00,6.966,0.266,0.060,1.266
2020-01-01 10:00,2020-01-01 11:00,10.604,0.446,0.059,2.313
2020-01-01 11:00,2020-01-01 12:00,11.565,0.501,0.056,3.450
2020-01-01 12:00,2020-01-01 13:00,10.521,0.452,0.053,4.073
2020-01-01 13:00,2020-01-01 14:00,7.638,0.316,0.047,3.655
2020-01-01 14:00,2020-01-01 15:00,2.856,0.115,0.026,1.189
2020-01-01 15:00,2020-01-01 16:00,0,0,0,-0.868
2020-01-01 16:00,2020-01-01 17:00,0,0,0,-1.245
2020-01-01 17:00,2020-01-01 18:00,0,0,0,-1.401
2020-01-01 18:00,2020-01-01 19:00,0,0,0,-1.548
2020-01-01 19:00,2020-01-01 20:00,0,0,0,-1.786
2020-01-01 20:00,2020-01-01 21:00,0,0,0,-1.929
2020-01-01 21:00,2020-01-01 22:00,0,0,0,-2.065
2020-01-01 22:00,2020-01-01 23:00,0,0,0,-2.194
2020-01-01 23:00,2020-01-02 00:00,0,0,0,-2.421
2020-01-02 00:00,2020-01-02 01:00,0,0,0,-2.558
2020-01-02 01:00,2020-01-02 02:00,0,0,0,-2.554
2020-01-02 02:00,2020-01-02 03:00,0,0,0,-2.524
2020-01-02 03:00,2020-01-02 04:00,0,0,0,-2.427
2020-01-02 04:00,2020-01-02 05:00,0,0,0,-2.324
2020-01-02 05:00,2020-01-02 06:00,0,0,0,-2.243
2020-01-02 06:00,2020-01-02 07:00,0,0,0,-2.208
2020-01-02 07:00,2020-01-02 08:00,0.017,0.003,0.003,-2.266
2020-01-02 08:00,2020-01-02 09:00,1.792,0.055,0.038,-1.492
2020-01-02 09:00,2020-01-02 10:00,7.391,0.282,0.061,-0.514
2020-01-02 10:00,2020-01-02 11:00,10.289,0.421,0.063,0.602
2020-01-02 11:00,2020-01-02 12:00,10.709,0.442,0.065,1.461
2020-01-02 12:00,2020-01-02 13:00,9.482,0.384,0.064,1.929
2020-01-02 13:00,2020-01-02 14:00,6.173,0.234,0.057,1.720
2020-01-02 14:00,2020-01-02 15:00,1.692,0.061,0.028,-0.043
2020-01-02 15:00,2020-01-02 16:00,0,0,0,-1.128
2020-01-02 16:00,2020-01-02 17:00,0,0,0,-0.108
2020-01-02 17:00,2020-01-02 18:00,0,0,0,0.698
2020-01-02 18:00,2020-01-02 19:00,0,0,0,1.024
2020-01-02 19:00,2020-01-02 20:00,0,0,0,1.251
2020-01-02 20:00,2020-01-02 21:00,0,0,0,1.214
2020-01-02 21:00,2020-01-02 22:00,0,0,0,1.064
2020-01-02 22:00,2020-01-02 23:00,0,0,0,0.944
2020-01-02 23:00,2020-01-03 00:00,0,0,0,0.650
2020-01-03 00:00,2020-01-03 01:00,0,0,0,0.392
2020-01-03 01:00,2020-01-03 02:00,0,0,0,0.335
2020-01-03 02:00,2020-01-03 03:00,0,0,0,0.738
2020-01-03 03:00,2020-01-03 04:00,0,0,0,1.658
2020-01-03 04:00,2020-01-03 05:00,0,0,0,2.520
2020-01-03 05:00,2020-01-03 06:00,0,0,0,3.159
2020-01-03 06:00,2020-01-03 07:00,0,0,0,3.531
2020-01-03 07:00,2020-01-03 08:00,0,0,0.002,3.923
2020-01-03 08:00,2020-01-03 09:00,0.230,0.002,0.019,4.604
2020-01-03 09:00,2020-01-03 10:00,0.697,0.004,0.041,5.143
2020-01-03 10:00,2020-01-03 11:00,1.046,0.005,0.056,5.494
2020-01-03 11:00,2020-01-03 12:00,0.890,0.004,0.051,5.635
2020-01-03 12:00,2020-01-03 13:00,0.504,0.002,0.034,5.609
2020-01-03 13:00,2020-01-03 14:00,0.246,0.001,0.021,5.514
2020-01-03 14:00,2020-01-03 15:00,0.038,0.001,0.008,5.462
2020-01-03 15:00,2020-01-03 16:00,0,0,0,5.565
2020-01-03 16:00,2020-01-03 17:00,0,0,0,6.028
2020-01-03 17:00,2020-01-03 18:00,0,0,0,6.420
2020-01-03 18:00,2020-01-03 19:00,0,0,0,6.039
2020-01-03 19:00,2020-01-03 20:00,0,0,0,4.775
2020-01-03 20:00,2020-01-03 21:00,0,0,0,3.459
2020-01-03 21:00,2020-01-03 22:00,0,0,0,2.806
2020-01-03 22:00,2020-01-03 23:00,0,0,0,2.478
2020-01-03 23:00,2020-01-04 00:00,0,0,0,2.295
2020-01-04 00:00,2020-01-04 01:00,0,0,0,2.326
2020-01-04 01:00,2020-01-04 02:00,0,0,0,2.456
2020-01-04 02:00,2020-01-04 03:00,0,0,0,2.529
2020-01-04 03:00,2020-01-04 04:00,0,0,0,2.433
2020-01-04 04:00,2020-01-04 05:00,0,0,0,2.272
2020-01-04 05:00,2020-01-04 06:00,0,0,0,2.482
2020-01-04 06:00,2020-01-04 07:00,0,0,0,3.065
2020-01-04 07:00,2020-01-04 08:00,0,0,0.001,3.451
2020-01-04 08:00,2020-01-04 09:00,0.050,0,0.009,3.649
2020-01-04 09:00,2020-01-04 10:00,0.123,0,0.014,3.753
2020-01-04 10:00,2020-01-04 11:00,0.199,0.001,0.018,3.887
2020-01-04 11:00,2020-01-04 12:00,0.187,0,0.018,4.116
2020-01-04 12:00,2020-01-04 13:00,0.238,0.001,0.020,4.449
2020-01-04 13:00,2020-01-04 14:00,0.299,0.001,0.023,4.811
2020-01-04 14:00,2020-01-04 15:00,0.102,0.001,0.012,4.931
2020-01-04 15:00,2020-01-04 16:00,0,0,0,4.619
2020-01-04 16:00,2020-01-04 17:00,0,0,0,3.736
2020-01-04 17:00,2020-01-04 18:00,0,0,0,2.939
2020-01-04 18:00,2020-01-04 19:00,0,0,0,2.276
2020-01-04 19:00,2020-01-04 20:00,0,0,0,1.672
2020-01-04 20:00,2020-01-04 21:00,0,0,0,1.295
2020-01-04 21:00,2020-01-04 22:00,0,0,0,1.206
2020-01-04 22:00,2020-01-04 23:00,0,0,0,1.221
2020-01-04 23:00,2020-01-05 00:00,0,0,0,1.052
2020-01-05 00:00,2020-01-05 01:00,0,0,0,0.881
2020-01-05 01:00,2020-01-05 02:00,0,0,0,0.642
2020-01-05 02:00,2020-01-05 03:00,0,0,0,0.236
2020-01-05 03:00,2020-01-05 04:00,0,0,0,-0.439
2020-01-05 04:00,2020-01-05 05:00,0,0,0,-0.985
2020-01-05 05:00,2020-01-05 06:00,0,0,0,-1.004
2020-01-05 06:00,2020-01-05 07:00,0,0,0,-0.689
2020-01-05 07:00,2020-01-05 08:00,0,0.001,0.002,-0.601
2020-01-05 08:00,2020-01-05 09:00,0.636,0.010,0.032,-0.031
2020-01-05 09:00,2020-01-05 10:00,2.091,0.033,0.075,1.044
2020-01-05 10:00,2020-01-05 11:00,1.880,0.019,0.080,2.045
2020-01-05 11:00,2020-01-05 12:00,1.132,0.006,0.059,2.825
2020-01-05 12:00,2020-01-05 13:00,0.953,0.005,0.052,3.479
2020-01-05 13:00,2020-01-05 14:00,0.765,0.006,0.042,3.854
2020-01-05 14:00,2020-01-05 15:00,0.239,0.003,0.018,3.527
2020-01-05 15:00,2020-01-05 16:00,0,0,0,3.148
2020-01-05 16:00,2020-01-05 17:00,0,0,0,3.568
2020-01-05 17:00,2020-01-05 18:00,0,0,0,3.680
2020-01-05 18:00,2020-01-05 19:00,0,0,0,3.723
2020-01-05 19:00,2020-01-05 20:00,0,0,0,3.622
2020-01-05 20:00,2020-01-05 21:00,0,0,0,3.280
2020-01-05 21:00,2020-01-05 22:00,0,0,0,3.008
2020-01-05 22:00,2020-01-05 23:00,0,0,0,2.823
2020-01-05 23:00,2020-01-06 00:00,0,0,0,2.827
2020-01-06 00:00,2020-01-06 01:00,0,0,0,2.724
2020-01-06 01:00,2020-01-06 02:00,0,0,0,2.536
2020-01-06 02:00,2020-01-06 03:00,0,0,0,2.428
2020-01-06 03:00,2020-01-06 04:00,0,0,0,2.328
2020-01-06 04:00,2020-01-06 05:00,0,0,0,2.303
2020-01-06 05:00,2020-01-06 06:00,0,0,0,2.139
2020-01-06 06:00,2020-01-06 07:00,0,0,0,2.044
2020-01-06 07:00,2020-01-06 08:00,0.006,0.002,0.003,1.859
2020-01-06 08:00,2020-01-06 09:00,1.090,0.026,0.037,2.714
2020-01-06 09:00,2020-01-06 10:00,2.982,0.073,0.076,3.595
2020-01-06 10:00,2020-01-06 11:00,5.229,0.153,0.098,4.426
2020-01-06 11:00,2020-01-06 12:00,6.174,0.195,0.101,5.245
2020-01-06 12:00,2020-01-06 13:00,6.263,0.211,0.090,5.718
2020-01-06 13:00,2020-01-06 14:00,4.258,0.139,0.069,5.409
2020-01-06 14:00,2020-01-06 15:00,1.417,0.047,0.031,3.677
2020-01-06 15:00,2020-01-06 16:00,0,0,0.001,1.660
2020-01-06 16:00,2020-01-06 17:00,0,0,0,1.273
2020-01-06 17:00,2020-01-06 18:00,0,0,0,0.988
2020-01-06 18:00,2020-01-06 19:00,0,0,0,0.528
2020-01-06 19:00,2020-01-06 20:00,0,0,0,0.043
2020-01-06 20:00,2020-01-06 21:00,0,0,0,-0.352
2020-01-06 21:00,2020-01-06 22:00,0,0,0,-0.586
2020-01-06 22:00,2020-01-06 23:00,0,0,0,-0.885
2020-01-06 23:00,2020-01-07 00:00,0,0,0,-1.105
2020-01-07 00:00,2020-01-07 01:00,0,0,0,-1.139
2020-01-07 01:00,2020-01-07 02:00,0,0,0,-0.905
2020-01-07 02:00,2020-01-07 03:00,0,0,0,-0.192
2020-01-07 03:00,2020-01-07 04:00,0,0,0,0.720
2020-01-07 04:00,2020-01-07 05:00,0,0,0,1.497
2020-01-07 05:00,2020-01-07 06:00,0,0,0,2.072
2020-01-07 06:00,2020-01-07 07:00,0,0,0,2.571
2020-01-07 07:00,2020-01-07 08:00,0,0,0,3.182
2020-01-07 08:00,2020-01-07 09:00,0.025,0,0.007,3.813
2020-01-07 09:00,2020-01-07 10:00,0.412,0.002,0.029,4.504
2020-01-07 10:00,2020-01-07 11:00,0.976,0.005,0.054,5.144
2020-01-07 11:00,2020-01-07 12:00,1.433,0.009,0.071,5.618
2020-01-07 12:00,2020-01-07 13:00,1.481,0.011,0.071,5.761
2020-01-07 13:00,2020-01-07 14:00,0.842,0.006,0.046,5.648
2020-01-07 14:00,2020-01-07 15:00,0.223,0.003,0.018,5.260
2020-01-07 15:00,2020-01-07 16:00,0,0,0,4.469
2020-01-07 16:00,2020-01-07 17:00,0,0,0,3.741
2020-01-07 17:00,2020-01-07 18:00,0,0,0,3.017
2020-01-07 18:00,2020-01-07 19:00,0,0,0,2.922
2020-01-07 19:00,2020-01-07 20:00,0,0,0,2.907
2020-01-07 20:00,2020-01-07 21:00,0,0,0,3.143
2020-01-07 21:00,2020-01-07 22:00,0,0,0,3.456
2020-01-07 22:00,2020-01-07 23:00,0,0,0,3.729
2020-01-07 23:00,2020-01-08 00:00,0,0,0,3.937
2020-01-08 00:00,2020-01-08 01:00,0,0,0,4.028
2020-01-08 01:00,2020-01-08 02:00,0,0,0,4.012
2020-01-08 02:00,2020-01-08 03:00,0,0,0,3.904
2020-01-08 03:00,2020-01-08 04:00,0,0,0,3.915
2020-01-08 04:00,2020-01-08 05:00,0,0,0,4.095
2020-01-08 05:00,2020-01-08 06:00,0,0,0,4.764
2020-01-08 06:00,2020-01-08 07:00,0,0,0,5.488
2020-01-08 07:00,2020-01-08 08:00,0,0,0.001,5.955
2020-01-08 08:00,2020-01-08 09:00,0.073,0.001,0.010,6.310
2020-01-08 09:00,2020-01-08 10:00,0.340,0.001,0.026,6.622
2020-01-08 10:00,2020-01-08 11:00,0.690,0.002,0.043,7.109
2020-01-08 11:00,2020-01-08 12:00,0.870,0.003,0.051,7.707
2020-01-08 12:00,2020-01-08 13:00,0.741,0.003,0.045,8.032
2020-01-08 13:00,2020-01-08 14:00,0.453,0.002,0.031,8.209
2020-01-08 14:00,2020-01-08 15:00,0.157,0.002,0.015,8.094
2020-01-08 15:00,2020-01-08 16:00,0,0,0,7.760
2020-01-08 16:00,2020-01-08 17:00,0,0,0,7.726
2020-01-08 17:00,2020-01-08 18:00,0,0,0,7.768
2020-01-08 18:00,2020-01-08 19:00,0,0,0,7.753
2020-01-08 19:00,2020-01-08 20:00,0,0,0,7.773
2020-01-08 20:00,2020-01-08 21:00,0,0,0,7.597
2020-01-08 21:00,2020-01-08 22:00,0,0,0,7.498
2020-01-08 22:00,2020-01-08 23:00,0,0,0,7.393
2020-01-08 23:00,2020-01-09 00:00,0,0,0,7.270
2020-01-09 00:00,2020-01-09 01:00,0,0,0,7.042
2020-01-09 01:00,2020-01-09 02:00,0,0,0,6.821
2020-01-09 02:00,2020-01-09 03:00,0,0,0,6.655
2020-01-09 03:00,2020-01-09 04:00,0,0,0,6.449
2020-01-09 04:00,2020-01-09 05:00,0,0,0,6.220
2020-01-09 05:00,2020-01-09 06:00,0,0,0,5.940
2020-01-09 06:00,2020-01-09 07:00,0,0,0,5.936
2020-01-09 07:00,2020-01-09 08:00,0.010,0.002,0.004,6.122
2020-01-09 08:00,2020-01-09 09:00,0.977,0.017,0.042,6.742
2020-01-09 09:00,2020-01-09 10:00,0.981,0.007,0.052,7.687
2020-01-09 10:00,2020-01-09 11:00,0.682,0.003,0.042,8.062
2020-01-09 11:00,2020-01-09 12:00,0.700,0.002,0.043,8.241
2020-01-09 12:00,2020-01-09 13:00,0.565,0.002,0.037,8.599
2020-01-09 13:00,2020-01-09 14:00,0.311,0.001,0.024,8.864
2020-01-09 14:00,2020-01-09 15:00,0.074,0.001,0.010,9.196
2020-01-09 15:00,2020-01-09 16:00,0,0,0,9.451
2020-01-09 16:00,2020-01-09 17:00,0,0,0,9.610
2020-01-09 17:00,2020-01-09 18:00,0,0,0,9.566
2020-01-09 18:00,2020-01-09 19:00,0,0,0,9.499
2020-01-09 19:00,2020-01-09 20:00,0,0,0,9.474
2020-01-09 20:00,2020-01-09 21:00,0,0,0,9.363
2020-01-09 21:00,2020-01-09 22:00,0,0,0,9.210
2020-01-09 22:00,2020-01-09 23:00,0,0,0,9.133
2020-01-09 23:00,2020-01-10 00:00,0,0,0,9.002
2020-01-10 00:00,2020-01-10 01:00,0,0,0,8.833
2020-01-10 01:00,2020-01-10 02:00,0,0,0,8.672
2020-01-10 02:00,2020-01-10 03:00,0,0,0,8.550
2020-01-10 03:00,2020-01-10 04:00,0,0,0,8.257
2020-01-10 04:00,2020-01-10 05:00,0,0,0,7.882
2020-01-10 05:00,2020-01-10 06:00,0,0,0,7.572
2020-01-10 06:00,2020-01-10 07:00,0,0,0,7.468
2020-01-10 07:00,2020-01-10 08:00,0,0.001,0.002,7.457
2020-01-10 08:00,2020-01-10 09:00,0.515,0.007,0.029,7.494
2020-01-10 09:00,2020-01-10 10:00,1.789,0.027,0.070,7.676
2020-01-10 10:00,2020-01-10 11:00,3.339,0.066,0.102,8.011
2020-01-10 11:00,2020-01-10 12:00,4.679,0.118,0.112,8.225
2020-01-10 12:00,2020-01-10 13:00,4.950,0.140,0.102,8.200
2020-01-10 13:00,2020-01-10 14:00,2.885,0.072,0.076,7.797
2020-01-10 14:00,2020-01-10 15:00,0.620,0.013,0.028,6.948
2020-01-10 15:00,2020-01-10 16:00,0,0,0.001,5.949
2020-01-10 16:00,2020-01-10 17:00,0,0,0,5.194
2020-01-10 17:00,2020-01-10 18:00,0,0,0,4.355
2020-01-10 18:00,2020-01-10 19:00,0,0,0,3.822
2020-01-10 19:00,2020-01-10 20:00,0,0,0,3.617
2020-01-10 20:00,2020-01-10 21:00,0,0,0,3.533
2020-01-10 21:00,2020-01-10 22:00,0,0,0,3.510
2020-01-10 22:00,2020-01-10 23:00,0,0,0,3.291
2020-01-10 23:00,2020-01-11 00:00,0,0,0,2.889
2020-01-11 00:00,2020-01-11 01:00,0,0,0,2.567
2020-01-11 01:00,2020-01-11 02:00,0,0,0,2.282
2020-01-11 02:00,2020-01-11 03:00,0,0,0,1.992
2020-01-11 03:00,2020-01-11 04:00,0,0,0,1.813
2020-01-11 04:00,2020-01-11 05:00,0,0,0,1.623
2020-01-11 05:00,2020-01-11 06:00,0,0,0,1.419
2020-01-11 06:00,2020-01-11 07:00,0,0,0,1.332
2020-01-11 07:00,2020-01-11 08:00,0.012,0.002,0.004,1.040
2020-01-11 08:00,2020-01-11 09:00,0.945,0.018,0.038,1.572
2020-01-11 09:00,2020-01-11 10:00,3.313,0.081,0.082,2.417
2020-01-11 10:00,2020-01-11 11:00,7.462,0.258,0.095,3.681
2020-01-11 11:00,2020-01-11 12:00,8.588,0.316,0.094,4.731
2020-01-11 12:00,2020-01-11 13:00,6.393,0.211,0.095,5.220
2020-01-11 13:00,2020-01-11 14:00,2.621,0.061,0.072,5.104
2020-01-11 14:00,2020-01-11 15:00,0.663,0.014,0.029,4.595
2020-01-11 15:00,2020-01-11 16:00,0,0,0.001,3.881
2020-01-11 16:00,2020-01-11 17:00,0,0,0,3.478
2020-01-11 17:00,2020-01-11 18:00,0,0,0,2.991
2020-01-11 18:00,2020-01-11 19:00,0,0,0,2.633
2020-01-11 19:00,2020-01-11 20:00,0,0,0,2.471
2020-01-11 20:00,2020-01-11 21:00,0,0,0,2.274
2020-01-11 21:00,2020-01-11 22:00,0,0,0,1.987
2020-01-11 22:00,2020-01-11 23:00,0,0,0,1.683
2020-01-11 23:00,2020-01-12 00:00,0,0,0,1.438
2020-01-12 00:00,2020-01-12 01:00,0,0,0,1.324
2020-01-12 01:00,2020-01-12 02:00,0,0,0,1.193
2020-01-12 02:00,2020-01-12 03:00,0,0,0,0.952
2020-01-12 03:00,2020-01-12 04:00,0,0,0,0.855
2020-01-12 04:00,2020-01-12 05:00,0,0,0,0.838
2020-01-12 05:00,2020-01-12 06:00,0,0,0,0.863
2020-01-12 06:00,2020-01-12 07:00,0,0,0,0.932
2020-01-12 07:00,2020-01-12 08:00,0.049,0.003,0.006,0.973
2020-01-12 08:00,2020-01-12 09:00,1.224,0.024,0.045,1.566
2020-01-12 09:00,2020-01-12 10:00,2.850,0.056,0.086,2.555
2020-01-12 10:00,2020-01-12 11:00,3.518,0.063,0.110,3.751
2020-01-12 11:00,2020-01-12 12:00,1.470,0.010,0.071,4.316
2020-01-12 12:00,2020-01-12 13:00,0.568,0.002,0.036,4.493
2020-01-12 13:00,2020-01-12 14:00,0.386,0.002,0.027,4.679
2020-01-12 14:00,2020-01-12 15:00,0.165,0.002,0.015,4.811
2020-01-12 15:00,2020-01-12 16:00,0,0,0,4.917
2020-01-12 16:00,2020-01-12 17:00,0,0,0,5.072
2020-01-12 17:00,2020-01-12 18:00,0,0,0,5.212
2020-01-12 18:00,2020-01-12 19:00,0,0,0,5.303
2020-01-12 19:00,2020-01-12 20:00,0,0,0,5.393
2020-01-12 20:00,2020-01-12 21:00,0,0,0,5.529
2020-01-12 21:00,2020-01-12 22:00,0,0,0,5.683
2020-01-12 22:00,2020-01-12 23:00,0,0,0,5.918
2020-01-12 23:00,2020-01-13 00:00,0,0,0,5.989
2020-01-13 00:00,2020-01-13 01:00,0,0,0,5.740
2020-01-13 01:00,2020-01-13 02:00,0,0,0,5.260
2020-01-13 02:00,2020-01-13 03:00,0,0,0,4.828
2020-01-13 03:00,2020-01-13 04:00,0,0,0,4.606
2020-01-13 04:00,2020-01-13 05:00,0,0,0,4.494
2020-01-13 05:00,2020-01-13 06:00,0,0,0,4.452
2020-01-13 06:00,2020-01-13 07:00,0,0,0,4.527
2020-01-13 07:00,2020-01-13 08:00,0,0,0.002,4.737
2020-01-13 08:00,2020-01-13 09:00,0.228,0.002,0.019,5.236
2020-01-13 09:00,2020-01-13 10:00,0.744,0.004,0.043,5.742
2020-01-13 10:00,2020-01-13 11:00,1.494,0.010,0.073,6.259
2020-01-13 11:00,2020-01-13 12:00,2.128,0.019,0.093,6.753
2020-01-13 12:00,2020-01-13 13:00,1.801,0.016,0.082,6.945
2020-01-13 13:00,2020-01-13 14:00,0.876,0.006,0.048,6.716
2020-01-13 14:00,2020-01-13 15:00,0.165,0.001,0.015,6.211
2020-01-13 15:00,2020-01-13 16:00,0,0,0.001,5.705
2020-01-13 16:00,2020-01-13 17:00,0,0,0,5.300
2020-01-13 17:00,2020-01-13 18:00,0,0,0,4.632
2020-01-13 18:00,2020-01-13 19:00,0,0,0,3.798
2020-01-13 19:00,2020-01-13 20:00,0,0,0,3.186
2020-01-13 20:00,2020-01-13 21:00,0,0,0,2.982
2020-01-13 21:00,2020-01-13 22:00,0,0,0,3.191
2020-01-13 22:00,2020-01-13 23:00,0,0,0,3.742
2020-01-13 23:00,2020-01-14 00:00,0,0,0,4.474
2020-01-14 00:00,2020-01-14 01:00,0,0,0,4.900
2020-01-14 01:00,2020-01-14 02:00,0,0,0,5.246
2020-01-14 02:00,2020-01-14 03:00,0,0,0,5.520
2020-01-14 03:00,2020-01-14 04:00,0,0,0,5.761
2020-01-14 04:00,2020-01-14 05:00,0,0,0,5.850
2020-01-14 05:00,2020-01-14 06:00,0,0,0,5.733
2020-01-14 06:00,2020-01-14 07:00,0,0,0,5.658
2020-01-14 07:00,2020-01-14 08:00,0,0,0.002,5.651
2020-01-14 08:00,2020-01-14 09:00,0.201,0.001,0.018,5.878
2020-01-14 09:00,2020-01-14 10:00,1.410,0.013,0.066,6.629
2020-01-14 10:00,2020-01-14 11:00,2.494,0.029,0.100,7.459
2020-01-14 11:00,2020-01-14 12:00,2.011,0.017,0.090,7.902
2020-01-14 12:00,2020-01-14 13:00,1.107,0.006,0.060,8.034
2020-01-14 13:00,2020-01-14 14:00,0.464,0.002,0.032,8.030
2020-01-14 14:00,2020-01-14 15:00,0.123,0.001,0.013,8.002
2020-01-14 15:00,2020-01-14 16:00,0,0,0.001,7.945
2020-01-14 16:00,2020-01-14 17:00,0,0,0,7.930
2020-01-14 17:00,2020-01-14 18:00,0,0,0,7.960
2020-01-14 18:00,2020-01-14 19:00,0,0,0,7.951
2020-01-14 19:00,2020-01-14 20:00,0,0,0,7.916
2020-01-14 20:00,2020-01-14 21:00,0,0,0,8.015
2020-01-14 21:00,2020-01-14 22:00,0,0,0,8.194
2020-01-14 22:00,2020-01-14 23:00,0,0,0,8.379
2020-01-14 23:00,2020-01-15 00:00,0,0,0,8.525
2020-01-15 00:00,2020-01-15 01:00,0,0,0,8.603
2020-01-15 01:00,2020-01-15 02:00,0,0,0,8.613
2020-01-15 02:00,2020-01-15 03:00,0,0,0,8.502
2020-01-15 03:00,2020-01-15 04:00,0,0,0,8.469
2020-01-15 04:00,2020-01-15 05:00,0,0,0,8.413
2020-01-15 05:00,2020-01-15 06:00,0,0,0,7.916
2020-01-15 06:00,2020-01-15 07:00,0,0,0,7.377
2020-01-15 07:00,2020-01-15 08:00,0.374,0.020,0.009,7.018
2020-01-15 08:00,2020-01-15 09:00,4.323,0.165,0.048,7.550
2020-01-15 09:00,2020-01-15 10:00,7.704,0.306,0.068,8.586
2020-01-15 10:00,2020-01-15 11:00,8.809,0.349,0.083,9.619
2020-01-15 11:00,2020-01-15 12:00,8.504,0.327,0.091,10.416
2020-01-15 12:00,2020-01-15 13:00,6.530,0.228,0.093,10.723
2020-01-15 13:00,2020-01-15 14:00,3.746,0.114,0.075,10.512
2020-01-15 14:00,2020-01-15 15:00,1.405,0.042,0.038,9.890
2020-01-15 15:00,2020-01-15 16:00,0,0.002,0.002,9.129
2020-01-15 16:00,2020-01-15 17:00,0,0,0,8.843
2020-01-15 17:00,2020-01-15 18:00,0,0,0,8.707
2020-01-15 18:00,2020-01-15 19:00,0,0,0,8.650
2020-01-15 19:00,2020-01-15 20:00,0,0,0,8.794
2020-01-15 20:00,2020-01-15 21:00,0,0,0,8.737
2020-01-15 21:00,2020-01-15 22:00,0,0,0,8.253
2020-01-15 22:00,2020-01-15 23:00,0,0,0,7.598
2020-01-15 23:00,2020-01-16 00:00,0,0,0,6.675
2020-01-16 00:00,2020-01-16 01:00,0,0,0,5.460
2020-01-16 01:00,2020-01-16 02:00,0,0,0,4.233
2020-01-16 02:00,2020-01-16 03:00,0,0,0,3.575
2020-01-16 03:00,2020-01-16 04:00,0,0,0,3.600
2020-01-16 04:00,2020-01-16 05:00,0,0,0,3.648
2020-01-16 05:00,2020-01-16 06:00,0,0,0,3.377
2020-01-16 06:00,2020-01-16 07:00,0,0,0,3.240
2020-01-16 07:00,2020-01-16 08:00,0.026,0.002,0.005,3.376
2020-01-16 08:00,2020-01-16 09:00,1.003,0.020,0.040,4.017
2020-01-16 09:00,2020-01-16 10:00,4.945,0.154,0.085,5.057
2020-01-16 10:00,2020-01-16 11:00,8.514,0.323,0.087,6.474
2020-01-16 11:00,2020-01-16 12:00,11.355,0.490,0.070,7.925
2020-01-16 12:00,2020-01-16 13:00,10.328,0.443,0.065,8.883
2020-01-16 13:00,2020-01-16 14:00,7.469,0.305,0.059,8.927
2020-01-16 14:00,2020-01-16 15:00,3.007,0.114,0.039,7.145
2020-01-16 15:00,2020-01-16 16:00,0.012,0.004,0.003,5.301
2020-01-16 16:00,2020-01-16 17:00,0,0,0,5.175
2020-01-16 17:00,2020-01-16 18:00,0,0,0,5.030
2020-01-16 18:00,2020-01-16 19:00,0,0,0,4.733
2020-01-16 19:00,2020-01-16 20:00,0,0,0,4.491
2020-01-16 20:00,2020-01-16 21:00,0,0,0,4.557
2020-01-16 21:00,2020-01-16 22:00,0,0,0,4.900
2020-01-16 22:00,2020-01-16 23:00,0,0,0,4.950
2020-01-16 23:00,2020-01-17 00:00,0,0,0,4.910
2020-01-17 00:00,2020-01-17 01:00,0,0,0,4.900
2020-01-17 01:00,2020-01-17 02:00,0,0,0,4.612
2020-01-17 02:00,2020-01-17 03:00,0,0,0,4.543
2020-01-17 03:00,2020-01-17 04:00,0,0,0,4.086
2020-01-17 04:00,2020-01-17 05:00,0,0,0,3.642
2020-01-17 05:00,2020-01-17 06:00,0,0,0,3.382
2020-01-17 06:00,2020-01-17 07:00,0,0,0,3.096
2020-01-17 07:00,2020-01-17 08:00,0.163,0.008,0.008,2.982
2020-01-17 08:00,2020-01-17 09:00,2.298,0.067,0.051,3.856
2020-01-17 09:00,2020-01-17 10:00,7.028,0.260,0.076,5.150
2020-01-17 10:00,2020-01-17 11:00,9.736,0.394,0.078,6.932
2020-01-17 11:00,2020-01-17 12:00,10.638,0.448,0.075,8.424
2020-01-17 12:00,2020-01-17 13:00,9.830,0.413,0.070,9.299
2020-01-17 13:00,2020-01-17 14:00,6.868,0.271,0.064,9.298
