# Renewables.ninja Solar PV (Point API) - 54.323, 10.136 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "54.3227085", "lon": "10.135555", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "31.98", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-07-17 06:00,2020-07-17 08:00,10.066,0.289,0.078,16.894
2020-07-17 07:00,2020-07-17 09:00,15.552,0.491,0.086,18.037
2020-07-17 08:00,2020-07-17 10:00,19.971,0.673,0.093,18.991
2020-07-17 09:00,2020-07-17 11:00,22.976,0.807,0.100,19.807
2020-07-17 10:00,2020-07-17 12:00,24.664,0.889,0.104,20.446
2020-07-17 11:00,2020-07-17 13:00,25.026,0.908,0.106,20.884
2020-07-17 12:00,2020-07-17 14:00,24.070,0.862,0.106,21.217
2020-07-17 13:00,2020-07-17 15:00,21.830,0.758,0.103,21.391
2020-07-17 14:00,2020-07-17 16:00,17.974,0.585,0.104,21.382
2020-07-17 15:00,2020-07-17 17:00,13.005,0.381,0.104,21.211
2020-07-17 16:00,2020-07-17 18:00,7.970,0.205,0.092,20.921
2020-07-17 17:00,2020-07-17 19:00,3.062,0.047,0.077,20.433
2020-07-17 18:00,2020-07-17 20:00,0.912,0,0.046,19.212
2020-07-17 19:00,2020-07-17 21:00,0,0,0.005,17.638
2020-07-17 20:00,2020-07-17 22:00,0,0,0,16.899
2020-07-17 21:00,2020-07-17 23:00,0,0,0,16.423
2020-07-17 22:00,2020-07-18 00:00,0,0,0,16.136
2020-07-17 23:00,2020-07-18 01:00,0,0,0,15.856
2020-07-18 00:00,2020-07-18 02:00,0,0,0,15.655
2020-07-18 01:00,2020-07-18 03:00,0,0,0,15.133
2020-07-18 02:00,2020-07-18 04:00,0,0,0,14.434
2020-07-18 03:00,2020-07-18 05:00,0.182,0,0.016,14.131
2020-07-18 04:00,2020-07-18 06:00,1.487,0,0.066,15.363
2020-07-18 05:00,2020-07-18 07:00,4.193,0.055,0.106,16.468
2020-07-18 06:00,2020-07-18 08:00,8.932,0.199,0.128,18.056
2020-07-18 07:00,2020-07-18 09:00,13.091,0.330,0.156,19.794
2020-07-18 08:00,2020-07-18 10:00,16.497,0.445,0.179,20.814
2020-07-18 09:00,2020-07-18 11:00,19.150,0.547,0.194,21.569
2020-07-18 10:00,2020-07-18 12:00,19.846,0.555,0.219,22.087
2020-07-18 11:00,2020-07-18 13:00,19.584,0.527,0.237,22.462
2020-07-18 12:00,2020-07-18 14:00,17.616,0.423,0.255,22.657
2020-07-18 13:00,2020-07-18 15:00,16.088,0.372,0.243,22.835
2020-07-18 14:00,2020-07-18 16:00,12.905,0.253,0.233,22.871
2020-07-18 15:00,2020-07-18 17:00,8.280,0.099,0.211,22.724
2020-07-18 16:00,2020-07-18 18:00,4.622,0.027,0.152,22.489
2020-07-18 17:00,2020-07-18 19:00,2.123,0.004,0.087,21.971
2020-07-18 18:00,2020-07-18 20:00,0.560,0,0.033,21.064
2020-07-18 19:00,2020-07-18 21:00,0,0,0.003,20.119
2020-07-18 20:00,2020-07-18 22:00,0,0,0,19.203
2020-07-18 21:00,2020-07-18 23:00,0,0,0,18.551
2020-07-18 22:00,2020-07-19 00:00,0,0,0,18.132
2020-07-18 23:00,2020-07-19 01:00,0,0,0,17.864
2020-07-19 00:00,2020-07-19 02:00,0,0,0,17.660
2020-07-19 01:00,2020-07-19 03:00,0,0,0,17.459
2020-07-19 02:00,2020-07-19 04:00,0,0,0,17.213
2020-07-19 03:00,2020-07-19 05:00,0.042,0,0.008,17.078
2020-07-19 04:00,2020-07-19 06:00,0.821,0,0.042,17.417
2020-07-19 05:00,2020-07-19 07:00,2.106,0.002,0.087,17.793
2020-07-19 06:00,2020-07-19 08:00,3.552,0.008,0.132,18.333
2020-07-19 07:00,2020-07-19 09:00,4.963,0.014,0.175,19.166
2020-07-19 08:00,2020-07-19 10:00,7.222,0.031,0.239,20.410
2020-07-19 09:00,2020-07-19 11:00,10.098,0.071,0.305,21.611
2020-07-19 10:00,2020-07-19 12:00,12.854,0.139,0.344,22.663
2020-07-19 11:00,2020-07-19 13:00,13.764,0.171,0.351,23.412
2020-07-19 12:00,2020-07-19 14:00,12.681,0.140,0.339,23.723
2020-07-19 13:00,2020-07-19 15:00,10.575,0.089,0.309,23.646
2020-07-19 14:00,2020-07-19 16:00,7.181,0.034,0.237,23.097
2020-07-19 15:00,2020-07-19 17:00,5.035,0.017,0.177,22.296
2020-07-19 16:00,2020-07-19 18:00,4.602,0.021,0.158,21.562
2020-07-19 17:00,2020-07-19 19:00,2.979,0.010,0.111,20.684
2020-07-19 18:00,2020-07-19 20:00,1.015,0,0.050,19.523
2020-07-19 19:00,2020-07-19 21:00,0,0,0.004,17.932
2020-07-19 20:00,2020-07-19 22:00,0,0,0,17.050
2020-07-19 21:00,2020-07-19 23:00,0,0,0,16.402
2020-07-19 22:00,2020-07-20 00:00,0,0,0,16.050
2020-07-19 23:00,2020-07-20 01:00,0,0,0,15.619
2020-07-20 00:00,2020-07-20 02:00,0,0,0,15.301
2020-07-20 01:00,2020-07-20 03:00,0,0,0,15.119
2020-07-20 02:00,2020-07-20 04:00,0,0,0,14.983
2020-07-20 03:00,2020-07-20 05:00,0.007,0,0.006,14.880
2020-07-20 04:00,2020-07-20 06:00,0.686,0,0.037,14.835
2020-07-20 05:00,2020-07-20 07:00,2.281,0.004,0.090,14.876
2020-07-20 06:00,2020-07-20 08:00,5.878,0.047,0.169,15.214
2020-07-20 07:00,2020-07-20 09:00,10.469,0.176,0.204,15.942
2020-07-20 08:00,2020-07-20 10:00,17.586,0.499,0.158,17.063
2020-07-20 09:00,2020-07-20 11:00,22.088,0.726,0.130,18.007
2020-07-20 10:00,2020-07-20 12:00,24.512,0.854,0.121,18.697
2020-07-20 11:00,2020-07-20 13:00,24.816,0.868,0.123,19.050
2020-07-20 12:00,2020-07-20 14:00,23.838,0.821,0.124,19.221
2020-07-20 13:00,2020-07-20 15:00,21.513,0.713,0.123,19.252
2020-07-20 14:00,2020-07-20 16:00,17.356,0.525,0.129,19.094
2020-07-20 15:00,2020-07-20 17:00,12.755,0.346,0.125,18.800
2020-07-20 16:00,2020-07-20 18:00,7.366,0.151,0.121,18.248
2020-07-20 17:00,2020-07-20 19:00,3.060,0.029,0.093,17.456
2020-07-20 18:00,2020-07-20 20:00,0.931,0,0.046,16.247
2020-07-20 19:00,2020-07-20 21:00,0,0,0.004,14.587
2020-07-20 20:00,2020-07-20 22:00,0,0,0,13.722
2020-07-20 21:00,2020-07-20 23:00,0,0,0,13.187
2020-07-20 22:00,2020-07-21 00:00,0,0,0,12.727
2020-07-20 23:00,2020-07-21 01:00,0,0,0,12.343
2020-07-21 00:00,2020-07-21 02:00,0,0,0,12.005
2020-07-21 01:00,2020-07-21 03:00,0,0,0,11.707
2020-07-21 02:00,2020-07-21 04:00,0,0,0,11.463
2020-07-21 03:00,2020-07-21 05:00,0.130,0,0.013,11.537
2020-07-21 04:00,2020-07-21 06:00,1.208,0,0.056,13.189
2020-07-21 05:00,2020-07-21 07:00,4.113,0.074,0.082,14.556
2020-07-21 06:00,2020-07-21 08:00,9.163,0.224,0.108,15.461
2020-07-21 07:00,2020-07-21 09:00,12.842,0.321,0.146,16.076
2020-07-21 08:00,2020-07-21 10:00,17.817,0.521,0.144,16.669
2020-07-21 09:00,2020-07-21 11:00,20.540,0.625,0.157,17.155
2020-07-21 10:00,2020-07-21 12:00,19.986,0.557,0.203,17.399
2020-07-21 11:00,2020-07-21 13:00,20.261,0.564,0.209,17.601
2020-07-21 12:00,2020-07-21 14:00,21.034,0.629,0.179,17.885
2020-07-21 13:00,2020-07-21 15:00,18.715,0.532,0.176,17.925
2020-07-21 14:00,2020-07-21 16:00,15.223,0.395,0.168,17.813
2020-07-21 15:00,2020-07-21 17:00,12.358,0.324,0.129,17.614
2020-07-21 16:00,2020-07-21 18:00,7.901,0.191,0.098,17.264
2020-07-21 17:00,2020-07-21 19:00,3.054,0.046,0.076,16.676
2020-07-21 18:00,2020-07-21 20:00,0.866,0,0.044,15.694
2020-07-21 19:00,2020-07-21 21:00,0,0,0.003,14.075
2020-07-21 20:00,2020-07-21 22:00,0,0,0,13.336
2020-07-21 21:00,2020-07-21 23:00,0,0,0,12.855
2020-07-21 22:00,2020-07-22 00:00,0,0,0,12.406
2020-07-21 23:00,2020-07-22 01:00,0,0,0,11.996
2020-07-22 00:00,2020-07-22 02:00,0,0,0,11.642
2020-07-22 01:00,2020-07-22 03:00,0,0,0,11.376
2020-07-22 02:00,2020-07-22 04:00,0,0,0,11.196
2020-07-22 03:00,2020-07-22 05:00,0.117,0,0.012,11.141
2020-07-22 04:00,2020-07-22 06:00,1.280,0,0.058,12.625
2020-07-22 05:00,2020-07-22 07:00,4.025,0.064,0.089,14.155
2020-07-22 06:00,2020-07-22 08:00,9.620,0.253,0.094,15.169
2020-07-22 07:00,2020-07-22 09:00,15.113,0.453,0.101,15.830
2020-07-22 08:00,2020-07-22 10:00,19.410,0.620,0.111,16.489
2020-07-22 09:00,2020-07-22 11:00,22.199,0.734,0.123,17.183
2020-07-22 10:00,2020-07-22 12:00,23.486,0.782,0.137,17.748
2020-07-22 11:00,2020-07-22 13:00,22.032,0.679,0.174,18.069
2020-07-22 12:00,2020-07-22 14:00,19.592,0.539,0.207,18.229
2020-07-22 13:00,2020-07-22 15:00,15.895,0.360,0.232,18.222
2020-07-22 14:00,2020-07-22 16:00,12.383,0.235,0.219,18.073
2020-07-22 15:00,2020-07-22 17:00,11.458,0.264,0.155,17.885
2020-07-22 16:00,2020-07-22 18:00,6.990,0.131,0.126,17.388
2020-07-22 17:00,2020-07-22 19:00,3.021,0.030,0.090,16.714
2020-07-22 18:00,2020-07-22 20:00,0.877,0,0.044,15.565
2020-07-22 19:00,2020-07-22 21:00,0,0,0.003,13.996
2020-07-22 20:00,2020-07-22 22:00,0,0,0,13.521
2020-07-22 21:00,2020-07-22 23:00,0,0,0,13.308
2020-07-22 22:00,2020-07-23 00:00,0,0,0,13.154
2020-07-22 23:00,2020-07-23 01:00,0,0,0,12.893
2020-07-23 00:00,2020-07-23 02:00,0,0,0,12.408
2020-07-23 01:00,2020-07-23 03:00,0,0,0,11.874
2020-07-23 02:00,2020-07-23 04:00,0,0,0,11.566
2020-07-23 03:00,2020-07-23 05:00,0.110,0,0.012,11.699
2020-07-23 04:00,2020-07-23 06:00,1.192,0,0.055,12.769
2020-07-23 05:00,2020-07-23 07:00,4.180,0.079,0.079,14.137
2020-07-23 06:00,2020-07-23 08:00,9.895,0.265,0.092,15.187
2020-07-23 07:00,2020-07-23 09:00,15.301,0.458,0.104,16.118
2020-07-23 08:00,2020-07-23 10:00,19.800,0.638,0.112,17.031
2020-07-23 09:00,2020-07-23 11:00,22.277,0.734,0.130,17.872
2020-07-23 10:00,2020-07-23 12:00,23.329,0.769,0.149,18.657
2020-07-23 11:00,2020-07-23 13:00,22.023,0.672,0.188,19.271
2020-07-23 12:00,2020-07-23 14:00,17.897,0.425,0.254,19.522
2020-07-23 13:00,2020-07-23 15:00,12.656,0.185,0.283,19.466
2020-07-23 14:00,2020-07-23 16:00,9.032,0.084,0.249,19.247
2020-07-23 15:00,2020-07-23 17:00,6.103,0.037,0.191,18.945
2020-07-23 16:00,2020-07-23 18:00,3.644,0.013,0.130,18.448
2020-07-23 17:00,2020-07-23 19:00,1.494,0.002,0.066,17.668
2020-07-23 18:00,2020-07-23 20:00,0.309,0,0.022,16.856
2020-07-23 19:00,2020-07-23 21:00,0,0,0.001,16.245
2020-07-23 20:00,2020-07-23 22:00,0,0,0,16.166
2020-07-23 21:00,2020-07-23 23:00,0,0,0,16.035
2020-07-23 22:00,2020-07-24 00:00,0,0,0,15.676
2020-07-23 23:00,2020-07-24 01:00,0,0,0,15.418
2020-07-24 00:00,2020-07-24 02:00,0,0,0,15.205
2020-07-24 01:00,2020-07-24 03:00,0,0,0,15.230
2020-07-24 02:00,2020-07-24 04:00,0,0,0,15.228
2020-07-24 03:00,2020-07-24 05:00,0,0,0.005,15.168
2020-07-24 04:00,2020-07-24 06:00,0.951,0,0.047,15.445
2020-07-24 05:00,2020-07-24 07:00,3.695,0.033,0.110,16.090
2020-07-24 06:00,2020-07-24 08:00,8.953,0.216,0.111,17.315
2020-07-24 07:00,2020-07-24 09:00,14.771,0.443,0.105,18.461
2020-07-24 08:00,2020-07-24 10:00,18.990,0.608,0.116,19.157
2020-07-24 09:00,2020-07-24 11:00,20.825,0.660,0.146,19.521
2020-07-24 10:00,2020-07-24 12:00,20.568,0.608,0.188,19.698
2020-07-24 11:00,2020-07-24 13:00,21.447,0.656,0.181,19.898
2020-07-24 12:00,2020-07-24 14:00,22.913,0.768,0.138,20.094
2020-07-24 13:00,2020-07-24 15:00,20.735,0.673,0.132,20.138
2020-07-24 14:00,2020-07-24 16:00,16.526,0.485,0.138,19.940
2020-07-24 15:00,2020-07-24 17:00,12.519,0.340,0.123,19.607
2020-07-24 16:00,2020-07-24 18:00,7.184,0.152,0.115,19.101
2020-07-24 17:00,2020-07-24 19:00,2.945,0.034,0.084,18.406
2020-07-24 18:00,2020-07-24 20:00,0.819,0,0.042,17.288
2020-07-24 19:00,2020-07-24 21:00,0,0,0.002,15.731
2020-07-24 20:00,2020-07-24 22:00,0,0,0,15.012
2020-07-24 21:00,2020-07-24 23:00,0,0,0,14.203
2020-07-24 22:00,2020-07-25 00:00,0,0,0,13.515
2020-07-24 23:00,2020-07-25 01:00,0,0,0,13.039
2020-07-25 00:00,2020-07-25 02:00,0,0,0,12.718
2020-07-25 01:00,2020-07-25 03:00,0,0,0,12.599
2020-07-25 02:00,2020-07-25 04:00,0,0,0,12.657
2020-07-25 03:00,2020-07-25 05:00,0.021,0,0.007,12.846
2020-07-25 04:00,2020-07-25 06:00,1.113,0,0.053,14.235
2020-07-25 05:00,2020-07-25 07:00,3.908,0.033,0.117,15.584
2020-07-25 06:00,2020-07-25 08:00,8.262,0.157,0.145,16.854
2020-07-25 07:00,2020-07-25 09:00,13.922,0.372,0.142,18.073
2020-07-25 08:00,2020-07-25 10:00,18.224,0.543,0.149,19.201
2020-07-25 09:00,2020-07-25 11:00,20.416,0.616,0.174,20.096
2020-07-25 10:00,2020-07-25 12:00,20.257,0.560,0.226,20.728
2020-07-25 11:00,2020-07-25 13:00,15.244,0.258,0.316,20.963
2020-07-25 12:00,2020-07-25 14:00,10.998,0.102,0.307,21.108
2020-07-25 13:00,2020-07-25 15:00,9.703,0.078,0.282,21.296
2020-07-25 14:00,2020-07-25 16:00,8.675,0.070,0.253,21.368
2020-07-25 15:00,2020-07-25 17:00,5.770,0.032,0.187,21.109
2020-07-25 16:00,2020-07-25 18:00,4.739,0.029,0.153,20.802
2020-07-25 17:00,2020-07-25 19:00,2.400,0.006,0.094,20.126
2020-07-25 18:00,2020-07-25 20:00,0.464,0,0.028,19.059
2020-07-25 19:00,2020-07-25 21:00,0,0,0.001,18.155
2020-07-25 20:00,2020-07-25 22:00,0,0,0,17.838
2020-07-25 21:00,2020-07-25 23:00,0,0,0,17.614
2020-07-25 22:00,2020-07-26 00:00,0,0,0,17.449
2020-07-25 23:00,2020-07-26 01:00,0,0,0,17.269
2020-07-26 00:00,2020-07-26 02:00,0,0,0,17.094
2020-07-26 01:00,2020-07-26 03:00,0,0,0,16.976
2020-07-26 02:00,2020-07-26 04:00,0,0,0,16.887
2020-07-26 03:00,2020-07-26 05:00,0,0,0.005,16.841
2020-07-26 04:00,2020-07-26 06:00,0.340,0,0.023,16.929
2020-07-26 05:00,2020-07-26 07:00,0.570,0,0.032,17.020
2020-07-26 06:00,2020-07-26 08:00,1.308,0.001,0.059,17.151
2020-07-26 07:00,2020-07-26 09:00,2.265,0.003,0.092,17.362
2020-07-26 08:00,2020-07-26 10:00,3.465,0.006,0.130,17.561
2020-07-26 09:00,2020-07-26 11:00,6.468,0.021,0.219,18.017
2020-07-26 10:00,2020-07-26 12:00,13.712,0.178,0.330,19.095
2020-07-26 11:00,2020-07-26 13:00,19.913,0.509,0.259,20.097
2020-07-26 12:00,2020-07-26 14:00,19.436,0.515,0.234,20.451
2020-07-26 13:00,2020-07-26 15:00,19.582,0.571,0.184,20.483
2020-07-26 14:00,2020-07-26 16:00,16.222,0.440,0.171,20.232
2020-07-26 15:00,2020-07-26 17:00,11.968,0.287,0.155,19.871
2020-07-26 16:00,2020-07-26 18:00,7.324,0.142,0.130,19.378
2020-07-26 17:00,2020-07-26 19:00,3.066,0.031,0.092,18.680
2020-07-26 18:00,2020-07-26 20:00,0.847,0,0.043,17.463
2020-07-26 19:00,2020-07-26 21:00,0,0,0.001,15.774
2020-07-26 20:00,2020-07-26 22:00,0,0,0,15.022
2020-07-26 21:00,2020-07-26 23:00,0,0,0,14.539
2020-07-26 22:00,2020-07-27 00:00,0,0,0,14.134
2020-07-26 23:00,2020-07-27 01:00,0,0,0,13.855
2020-07-27 00:00,2020-07-27 02:00,0,0,0,13.571
2020-07-27 01:00,2020-07-27 03:00,0,0,0,13.257
2020-07-27 02:00,2020-07-27 04:00,0,0,0,12.925
2020-07-27 03:00,2020-07-27 05:00,0.044,0,0.008,12.817
2020-07-27 04:00,2020-07-27 06:00,1.350,0,0.061,14.270
2020-07-27 05:00,2020-07-27 07:00,3.795,0.028,0.118,15.495
2020-07-27 06:00,2020-07-27 08:00,5.312,0.033,0.165,16.505
2020-07-27 07:00,2020-07-27 09:00,6.863,0.047,0.207,17.670
2020-07-27 08:00,2020-07-27 10:00,14.617,0.307,0.237,19.378
2020-07-27 09:00,2020-07-27 11:00,20.353,0.603,0.187,20.610
2020-07-27 10:00,2020-07-27 12:00,19.613,0.517,0.243,21.274
2020-07-27 11:00,2020-07-27 13:00,14.969,0.236,0.328,21.424
2020-07-27 12:00,2020-07-27 14:00,8.106,0.038,0.264,21.095
2020-07-27 13:00,2020-07-27 15:00,3.796,0.007,0.142,20.010
2020-07-27 14:00,2020-07-27 16:00,4.654,0.012,0.166,19.241
2020-07-27 15:00,2020-07-27 17:00,8.430,0.089,0.223,19.280
2020-07-27 16:00,2020-07-27 18:00,4.892,0.033,0.154,18.942
2020-07-27 17:00,2020-07-27 19:00,2.308,0.006,0.091,18.583
2020-07-27 18:00,2020-07-27 20:00,0.643,0,0.036,17.899
2020-07-27 19:00,2020-07-27 21:00,0,0,0.001,17.441
2020-07-27 20:00,2020-07-27 22:00,0,0,0,17.576
2020-07-27 21:00,2020-07-27 23:00,0,0,0,17.495
2020-07-27 22:00,2020-07-28 00:00,0,0,0,17.460
2020-07-27 23:00,2020-07-28 01:00,0,0,0,17.380
2020-07-28 00:00,2020-07-28 02:00,0,0,0,17.178
2020-07-28 01:00,2020-07-28 03:00,0,0,0,17.016
2020-07-28 02:00,2020-07-28 04:00,0,0,0,16.773
2020-07-28 03:00,2020-07-28 05:00,0.004,0,0.006,16.366
2020-07-28 04:00,2020-07-28 06:00,1.137,0,0.054,16.832
2020-07-28 05:00,2020-07-28 07:00,3.722,0.058,0.086,17.776
2020-07-28 06:00,2020-07-28 08:00,8.351,0.194,0.113,18.642
2020-07-28 07:00,2020-07-28 09:00,13.217,0.361,0.127,19.054
2020-07-28 08:00,2020-07-28 10:00,18.419,0.581,0.119,19.317
2020-07-28 09:00,2020-07-28 11:00,22.502,0.775,0.108,19.565
2020-07-28 10:00,2020-07-28 12:00,24.657,0.882,0.106,19.801
2020-07-28 11:00,2020-07-28 13:00,24.991,0.896,0.109,19.872
2020-07-28 12:00,2020-07-28 14:00,23.562,0.818,0.117,19.800
2020-07-28 13:00,2020-07-28 15:00,20.680,0.676,0.124,19.656
2020-07-28 14:00,2020-07-28 16:00,17.343,0.536,0.118,19.322
2020-07-28 15:00,2020-07-28 17:00,12.006,0.319,0.122,18.681
2020-07-28 16:00,2020-07-28 18:00,7.505,0.180,0.097,18.002
2020-07-28 17:00,2020-07-28 19:00,2.759,0.038,0.074,17.196
2020-07-28 18:00,2020-07-28 20:00,0.678,0,0.037,16.190
2020-07-28 19:00,2020-07-28 21:00,0,0,0.001,15.067
2020-07-28 20:00,2020-07-28 22:00,0,0,0,14.405
2020-07-28 21:00,2020-07-28 23:00,0,0,0,13.983
2020-07-28 22:00,2020-07-29 00:00,0,0,0,13.689
2020-07-28 23:00,2020-07-29 01:00,0,0,0,13.657
2020-07-29 00:00,2020-07-29 02:00,0,0,0,13.625
2020-07-29 01:00,2020-07-29 03:00,0,0,0,13.518
2020-07-29 02:00,2020-07-29 04:00,0,0,0,13.464
2020-07-29 03:00,2020-07-29 05:00,0.005,0,0.006,13.495
2020-07-29 04:00,2020-07-29 06:00,1.144,0,0.054,13.916
2020-07-29 05:00,2020-07-29 07:00,3.646,0.043,0.097,14.696
2020-07-29 06:00,2020-07-29 08:00,8.474,0.191,0.116,15.560
2020-07-29 07:00,2020-07-29 09:00,14.070,0.397,0.117,16.463
2020-07-29 08:00,2020-07-29 10:00,18.420,0.567,0.126,17.332
2020-07-29 09:00,2020-07-29 11:00,20.561,0.635,0.151,17.775
2020-07-29 10:00,2020-07-29 12:00,20.539,0.598,0.188,17.891
2020-07-29 11:00,2020-07-29 13:00,21.481,0.648,0.180,17.880
2020-07-29 12:00,2020-07-29 14:00,23.130,0.768,0.136,17.892
2020-07-29 13:00,2020-07-29 15:00,20.702,0.662,0.131,17.793
2020-07-29 14:00,2020-07-29 16:00,17.530,0.537,0.120,17.620
2020-07-29 15:00,2020-07-29 17:00,12.547,0.342,0.117,17.289
2020-07-29 16:00,2020-07-29 18:00,7.173,0.154,0.109,16.765
2020-07-29 17:00,2020-07-29 19:00,2.723,0.027,0.083,16.085
2020-07-29 18:00,2020-07-29 20:00,0.664,0,0.036,15.199
2020-07-29 19:00,2020-07-29 21:00,0,0,0.001,14.104
2020-07-29 20:00,2020-07-29 22:00,0,0,0,13.630
2020-07-29 21:00,2020-07-29 23:00,0,0,0,13.262
2020-07-29 22:00,2020-07-30 00:00,0,0,0,12.988
2020-07-29 23:00,2020-07-30 01:00,0,0,0,12.889
2020-07-30 00:00,2020-07-30 02:00,0,0,0,12.900
2020-07-30 01:00,2020-07-30 03:00,0,0,0,12.908
2020-07-30 02:00,2020-07-30 04:00,0,0,0,12.929
2020-07-30 03:00,2020-07-30 05:00,0.002,0,0.006,13.081
2020-07-30 04:00,2020-07-30 06:00,1.127,0,0.053,13.688
2020-07-30 05:00,2020-07-30 07:00,3.016,0.013,0.105,14.454
2020-07-30 06:00,2020-07-30 08:00,8.025,0.144,0.147,15.613
2020-07-30 07:00,2020-07-30 09:00,12.459,0.288,0.165,16.513
2020-07-30 08:00,2020-07-30 10:00,17.741,0.503,0.161,17.371
2020-07-30 09:00,2020-07-30 11:00,17.793,0.439,0.229,17.899
2020-07-30 10:00,2020-07-30 12:00,14.702,0.239,0.305,18.155
2020-07-30 11:00,2020-07-30 13:00,12.807,0.147,0.324,18.223
2020-07-30 12:00,2020-07-30 14:00,7.829,0.038,0.250,17.925
2020-07-30 13:00,2020-07-30 15:00,7.013,0.034,0.225,17.792
2020-07-30 14:00,2020-07-30 16:00,13.872,0.290,0.223,18.334
2020-07-30 15:00,2020-07-30 17:00,11.847,0.285,0.150,18.462
2020-07-30 16:00,2020-07-30 18:00,6.689,0.115,0.133,18.164
2020-07-30 17:00,2020-07-30 19:00,2.677,0.016,0.093,17.535
2020-07-30 18:00,2020-07-30 20:00,0.593,0,0.033,16.192
2020-07-30 19:00,2020-07-30 21:00,0,0,0,14.797
2020-07-30 20:00,2020-07-30 22:00,0,0,0,14.260
2020-07-30 21:00,2020-07-30 23:00,0,0,0,13.858
2020-07-30 22:00,2020-07-31 00:00,0,0,0,13.582
2020-07-30 23:00,2020-07-31 01:00,0,0,0,13.340
2020-07-31 00:00,2020-07-31 02:00,0,0,0,13.085
2020-07-31 01:00,2020-07-31 03:00,0,0,0,12.787
2020-07-31 02:00,2020-07-31 04:00,0,0,0,12.659
2020-07-31 03:00,2020-07-31 05:00,0,0,0.004,12.560
2020-07-31 04:00,2020-07-31 06:00,1.020,0,0.049,13.450
2020-07-31 05:00,2020-07-31 07:00,3.682,0.071,0.071,15.074
2020-07-31 06:00,2020-07-31 08:00,9.617,0.274,0.076,16.465
2020-07-31 07:00,2020-07-31 09:00,15.299,0.483,0.083,17.635
2020-07-31 08:00,2020-07-31 10:00,19.812,0.667,0.091,18.743
2020-07-31 09:00,2020-07-31 11:00,22.804,0.799,0.099,19.700
2020-07-31 10:00,2020-07-31 12:00,24.553,0.885,0.103,20.509
2020-07-31 11:00,2020-07-31 13:00,24.836,0.900,0.106,21.211
2020-07-31 12:00,2020-07-31 14:00,23.103,0.805,0.118,21.627
2020-07-31 13:00,2020-07-31 15:00,19.770,0.636,0.134,21.792
2020-07-31 14:00,2020-07-31 16:00,15.849,0.465,0.136,21.743
2020-07-31 15:00,2020-07-31 17:00,11.876,0.327,0.116,21.570
2020-07-31 16:00,2020-07-31 18:00,7.570,0.199,0.084,21.265
2020-07-31 17:00,2020-07-31 19:00,2.554,0.041,0.065,20.487
2020-07-31 18:00,2020-07-31 20:00,0.558,0,0.032,18.625
2020-07-31 19:00,2020-07-31 21:00,0,0,0,17.119
2020-07-31 20:00,2020-07-31 22:00,0,0,0,16.571
2020-07-31 21:00,2020-07-31 23:00,0,0,0,16.102
2020-07-31 22:00,2020-08-01 00:00,0,0,0,15.650
2020-07-31 23:00,2020-08-01 01:00,0,0,0,15.234
2020-08-01 00:00,2020-08-01 02:00,0,0,0,14.841
2020-08-01 01:00,2020-08-01 03:00,0,0,0,14.437
2020-08-01 02:00,2020-08-01 04:00,0,0,0,14.003
2020-08-01 03:00,2020-08-01 05:00,0,0,0.005,13.713
2020-08-01 04:00,2020-08-01 06:00,0.957,0,0.047,14.573
2020-08-01 05:00,2020-08-01 07:00,3.777,0.075,0.071,15.822
2020-08-01 06:00,2020-08-01 08:00,9.566,0.265,0.085,17.625
2020-08-01 07:00,2020-08-01 09:00,14.989,0.463,0.097,19.582
2020-08-01 08:00,2020-08-01 10:00,18.999,0.619,0.113,21.019
2020-08-01 09:00,2020-08-01 11:00,21.275,0.703,0.136,22.124
2020-08-01 10:00,2020-08-01 12:00,20.721,0.628,0.189,22.879
2020-08-01 11:00,2020-08-01 13:00,16.686,0.364,0.277,23.246
2020-08-01 12:00,2020-08-01 14:00,11.468,0.135,0.296,23.492
2020-08-01 13:00,2020-08-01 15:00,9.642,0.093,0.270,23.864
2020-08-01 14:00,2020-08-01 16:00,9.593,0.119,0.243,24.312
2020-08-01 15:00,2020-08-01 17:00,8.458,0.124,0.196,24.424
2020-08-01 16:00,2020-08-01 18:00,5.096,0.053,0.144,24.089
2020-08-01 17:00,2020-08-01 19:00,2.298,0.010,0.088,23.145
2020-08-01 18:00,2020-08-01 20:00,0.388,0,0.026,21.506
2020-08-01 19:00,2020-08-01 21:00,0,0,0,20.311
2020-08-01 20:00,2020-08-01 22:00,0,0,0,19.340
2020-08-01 21:00,2020-08-01 23:00,0,0,0,18.498
2020-08-01 22:00,2020-08-02 00:00,0,0,0,17.914
2020-08-01 23:00,2020-08-02 01:00,0,0,0,17.249
2020-08-02 00:00,2020-08-02 02:00,0,0,0,16.581
