# Renewables.ninja Solar PV (Point API) - 48.778, 9.180 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "48.7784485", "lon": "9.1800132", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "16.92205", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-04-17 04:00,2020-04-17 06:00,0,0,0.004,9.361
2020-04-17 05:00,2020-04-17 07:00,0.776,0.009,0.055,10.081
2020-04-17 06:00,2020-04-17 08:00,2.789,0.083,0.110,12.314
2020-04-17 07:00,2020-04-17 09:00,5.482,0.237,0.136,13.895
2020-04-17 08:00,2020-04-17 10:00,7.985,0.416,0.143,16.052
2020-04-17 09:00,2020-04-17 11:00,10.090,0.595,0.138,17.548
2020-04-17 10:00,2020-04-17 12:00,11.125,0.685,0.141,18.433
2020-04-17 11:00,2020-04-17 13:00,10.989,0.661,0.155,18.926
2020-04-17 12:00,2020-04-17 14:00,10.653,0.639,0.150,19.263
2020-04-17 13:00,2020-04-17 15:00,9.586,0.558,0.141,19.389
2020-04-17 14:00,2020-04-17 16:00,7.875,0.435,0.126,19.320
2020-04-17 15:00,2020-04-17 17:00,5.486,0.274,0.110,19.097
2020-04-17 16:00,2020-04-17 18:00,2.598,0.094,0.093,18.568
2020-04-17 17:00,2020-04-17 19:00,0.488,0.002,0.044,16.976
2020-04-17 18:00,2020-04-17 20:00,0,0,0.001,15.849
2020-04-17 19:00,2020-04-17 21:00,0,0,0,15.551
2020-04-17 20:00,2020-04-17 22:00,0,0,0,15.311
2020-04-17 21:00,2020-04-17 23:00,0,0,0,14.698
2020-04-17 22:00,2020-04-18 00:00,0,0,0,13.914
2020-04-17 23:00,2020-04-18 01:00,0,0,0,12.984
2020-04-18 00:00,2020-04-18 02:00,0,0,0,11.883
2020-04-18 01:00,2020-04-18 03:00,0,0,0,11.113
2020-04-18 02:00,2020-04-18 04:00,0,0,0,10.528
2020-04-18 03:00,2020-04-18 05:00,0,0,0,10.170
2020-04-18 04:00,2020-04-18 06:00,0,0,0.003,9.882
2020-04-18 05:00,2020-04-18 07:00,0.354,0.001,0.034,10.605
2020-04-18 06:00,2020-04-18 08:00,1.068,0.004,0.079,11.561
2020-04-18 07:00,2020-04-18 09:00,1.970,0.010,0.131,12.167
2020-04-18 08:00,2020-04-18 10:00,3.449,0.031,0.206,13.574
2020-04-18 09:00,2020-04-18 11:00,5.379,0.092,0.277,15.404
2020-04-18 10:00,2020-04-18 12:00,8.068,0.276,0.293,17.232
2020-04-18 11:00,2020-04-18 13:00,9.566,0.432,0.262,18.641
2020-04-18 12:00,2020-04-18 14:00,8.074,0.288,0.289,19.160
2020-04-18 13:00,2020-04-18 15:00,4.911,0.076,0.267,18.837
2020-04-18 14:00,2020-04-18 16:00,2.901,0.022,0.184,18.222
2020-04-18 15:00,2020-04-18 17:00,2.302,0.017,0.149,17.636
2020-04-18 16:00,2020-04-18 18:00,1.322,0.008,0.094,16.714
2020-04-18 17:00,2020-04-18 19:00,0.326,0,0.033,15.248
2020-04-18 18:00,2020-04-18 20:00,0,0,0.001,13.838
2020-04-18 19:00,2020-04-18 21:00,0,0,0,13.232
2020-04-18 20:00,2020-04-18 22:00,0,0,0,12.741
2020-04-18 21:00,2020-04-18 23:00,0,0,0,12.377
2020-04-18 22:00,2020-04-19 00:00,0,0,0,11.972
2020-04-18 23:00,2020-04-19 01:00,0,0,0,11.446
2020-04-19 00:00,2020-04-19 02:00,0,0,0,10.879
2020-04-19 01:00,2020-04-19 03:00,0,0,0,10.257
2020-04-19 02:00,2020-04-19 04:00,0,0,0,9.628
2020-04-19 03:00,2020-04-19 05:00,0,0,0,9.102
2020-04-19 04:00,2020-04-19 06:00,0.002,0,0.005,8.832
2020-04-19 05:00,2020-04-19 07:00,0.860,0.010,0.059,10.174
2020-04-19 06:00,2020-04-19 08:00,2.955,0.092,0.111,11.537
2020-04-19 07:00,2020-04-19 09:00,5.912,0.276,0.126,13.233
2020-04-19 08:00,2020-04-19 10:00,8.903,0.508,0.117,14.669
2020-04-19 09:00,2020-04-19 11:00,10.891,0.676,0.116,15.825
2020-04-19 10:00,2020-04-19 12:00,11.740,0.746,0.125,16.622
2020-04-19 11:00,2020-04-19 13:00,11.642,0.723,0.141,17.001
2020-04-19 12:00,2020-04-19 14:00,10.373,0.587,0.167,16.983
2020-04-19 13:00,2020-04-19 15:00,9.020,0.472,0.170,16.779
2020-04-19 14:00,2020-04-19 16:00,7.147,0.337,0.160,16.398
2020-04-19 15:00,2020-04-19 17:00,4.996,0.204,0.139,15.766
2020-04-19 16:00,2020-04-19 18:00,2.034,0.040,0.106,14.660
2020-04-19 17:00,2020-04-19 19:00,0.548,0.002,0.047,13.204
2020-04-19 18:00,2020-04-19 20:00,0,0,0.002,11.414
2020-04-19 19:00,2020-04-19 21:00,0,0,0,10.320
2020-04-19 20:00,2020-04-19 22:00,0,0,0,9.414
2020-04-19 21:00,2020-04-19 23:00,0,0,0,8.511
2020-04-19 22:00,2020-04-20 00:00,0,0,0,7.670
2020-04-19 23:00,2020-04-20 01:00,0,0,0,6.901
2020-04-20 00:00,2020-04-20 02:00,0,0,0,6.259
2020-04-20 01:00,2020-04-20 03:00,0,0,0,5.637
2020-04-20 02:00,2020-04-20 04:00,0,0,0,5.046
2020-04-20 03:00,2020-04-20 05:00,0,0,0,4.497
2020-04-20 04:00,2020-04-20 06:00,0.013,0,0.007,4.011
2020-04-20 05:00,2020-04-20 07:00,1.052,0.031,0.048,4.562
2020-04-20 06:00,2020-04-20 08:00,4.155,0.210,0.063,6.311
2020-04-20 07:00,2020-04-20 09:00,7.442,0.428,0.070,8.590
2020-04-20 08:00,2020-04-20 10:00,10.075,0.624,0.077,10.541
2020-04-20 09:00,2020-04-20 11:00,11.875,0.776,0.083,12.194
2020-04-20 10:00,2020-04-20 12:00,12.841,0.866,0.087,13.560
2020-04-20 11:00,2020-04-20 13:00,13.025,0.886,0.090,14.523
2020-04-20 12:00,2020-04-20 14:00,12.437,0.834,0.091,15.112
2020-04-20 13:00,2020-04-20 15:00,10.957,0.702,0.094,15.311
2020-04-20 14:00,2020-04-20 16:00,8.750,0.520,0.094,15.086
2020-04-20 15:00,2020-04-20 17:00,5.912,0.313,0.092,14.598
2020-04-20 16:00,2020-04-20 18:00,3.030,0.135,0.075,13.763
2020-04-20 17:00,2020-04-20 19:00,0.557,0.005,0.045,12.204
2020-04-20 18:00,2020-04-20 20:00,0,0,0.002,10.305
2020-04-20 19:00,2020-04-20 21:00,0,0,0,9.076
2020-04-20 20:00,2020-04-20 22:00,0,0,0,7.996
2020-04-20 21:00,2020-04-20 23:00,0,0,0,7.078
2020-04-20 22:00,2020-04-21 00:00,0,0,0,6.345
2020-04-20 23:00,2020-04-21 01:00,0,0,0,5.746
2020-04-21 00:00,2020-04-21 02:00,0,0,0,5.198
2020-04-21 01:00,2020-04-21 03:00,0,0,0,4.761
2020-04-21 02:00,2020-04-21 04:00,0,0,0,4.364
2020-04-21 03:00,2020-04-21 05:00,0,0,0,3.874
2020-04-21 04:00,2020-04-21 06:00,0.019,0,0.007,3.393
2020-04-21 05:00,2020-04-21 07:00,1.074,0.031,0.049,4.033
2020-04-21 06:00,2020-04-21 08:00,4.121,0.206,0.065,6.017
2020-04-21 07:00,2020-04-21 09:00,7.358,0.420,0.072,8.689
2020-04-21 08:00,2020-04-21 10:00,9.988,0.619,0.077,11.013
2020-04-21 09:00,2020-04-21 11:00,11.764,0.770,0.083,12.891
2020-04-21 10:00,2020-04-21 12:00,12.793,0.869,0.085,14.460
2020-04-21 11:00,2020-04-21 13:00,13.082,0.904,0.085,15.553
2020-04-21 12:00,2020-04-21 14:00,12.636,0.868,0.082,16.161
2020-04-21 13:00,2020-04-21 15:00,11.422,0.763,0.078,16.308
2020-04-21 14:00,2020-04-21 16:00,9.411,0.598,0.072,16.079
2020-04-21 15:00,2020-04-21 17:00,6.647,0.393,0.065,15.517
2020-04-21 16:00,2020-04-21 18:00,3.375,0.176,0.057,14.442
2020-04-21 17:00,2020-04-21 19:00,0.528,0.007,0.040,12.612
2020-04-21 18:00,2020-04-21 20:00,0,0,0.003,10.576
2020-04-21 19:00,2020-04-21 21:00,0,0,0,9.422
2020-04-21 20:00,2020-04-21 22:00,0,0,0,8.465
2020-04-21 21:00,2020-04-21 23:00,0,0,0,7.574
2020-04-21 22:00,2020-04-22 00:00,0,0,0,6.777
2020-04-21 23:00,2020-04-22 01:00,0,0,0,5.976
2020-04-22 00:00,2020-04-22 02:00,0,0,0,5.261
2020-04-22 01:00,2020-04-22 03:00,0,0,0,4.541
2020-04-22 02:00,2020-04-22 04:00,0,0,0,3.872
2020-04-22 03:00,2020-04-22 05:00,0,0,0,3.214
2020-04-22 04:00,2020-04-22 06:00,0.025,0,0.008,2.795
2020-04-22 05:00,2020-04-22 07:00,1.125,0.043,0.041,3.908
2020-04-22 06:00,2020-04-22 08:00,4.528,0.248,0.049,6.136
2020-04-22 07:00,2020-04-22 09:00,7.874,0.473,0.056,8.950
2020-04-22 08:00,2020-04-22 10:00,10.489,0.675,0.063,11.459
2020-04-22 09:00,2020-04-22 11:00,12.229,0.828,0.069,13.585
2020-04-22 10:00,2020-04-22 12:00,13.155,0.920,0.073,15.334
2020-04-22 11:00,2020-04-22 13:00,13.323,0.943,0.075,16.594
2020-04-22 12:00,2020-04-22 14:00,12.772,0.896,0.075,17.357
2020-04-22 13:00,2020-04-22 15:00,11.495,0.783,0.072,17.657
2020-04-22 14:00,2020-04-22 16:00,9.471,0.614,0.067,17.501
2020-04-22 15:00,2020-04-22 17:00,6.711,0.407,0.061,16.969
2020-04-22 16:00,2020-04-22 18:00,3.431,0.186,0.053,15.787
2020-04-22 17:00,2020-04-22 19:00,0.517,0.008,0.039,13.288
2020-04-22 18:00,2020-04-22 20:00,0,0,0.003,10.430
2020-04-22 19:00,2020-04-22 21:00,0,0,0,9.307
2020-04-22 20:00,2020-04-22 22:00,0,0,0,8.300
2020-04-22 21:00,2020-04-22 23:00,0,0,0,7.362
2020-04-22 22:00,2020-04-23 00:00,0,0,0,6.533
2020-04-22 23:00,2020-04-23 01:00,0,0,0,5.851
2020-04-23 00:00,2020-04-23 02:00,0,0,0,5.164
2020-04-23 01:00,2020-04-23 03:00,0,0,0,4.416
2020-04-23 02:00,2020-04-23 04:00,0,0,0,3.794
2020-04-23 03:00,2020-04-23 05:00,0,0,0,3.184
2020-04-23 04:00,2020-04-23 06:00,0.032,0,0.009,2.706
2020-04-23 05:00,2020-04-23 07:00,1.165,0.046,0.040,4.634
2020-04-23 06:00,2020-04-23 08:00,4.502,0.246,0.051,6.787
2020-04-23 07:00,2020-04-23 09:00,7.791,0.468,0.058,9.822
2020-04-23 08:00,2020-04-23 10:00,10.363,0.667,0.065,12.488
2020-04-23 09:00,2020-04-23 11:00,12.123,0.820,0.071,14.154
2020-04-23 10:00,2020-04-23 12:00,13.076,0.912,0.075,15.528
2020-04-23 11:00,2020-04-23 13:00,13.271,0.937,0.077,16.570
2020-04-23 12:00,2020-04-23 14:00,12.736,0.891,0.076,17.313
2020-04-23 13:00,2020-04-23 15:00,11.458,0.778,0.073,17.743
2020-04-23 14:00,2020-04-23 16:00,9.429,0.611,0.069,17.833
2020-04-23 15:00,2020-04-23 17:00,6.667,0.404,0.062,17.674
2020-04-23 16:00,2020-04-23 18:00,3.405,0.184,0.055,17.049
2020-04-23 17:00,2020-04-23 19:00,0.536,0.008,0.040,15.003
2020-04-23 18:00,2020-04-23 20:00,0,0,0.004,12.858
2020-04-23 19:00,2020-04-23 21:00,0,0,0,11.826
2020-04-23 20:00,2020-04-23 22:00,0,0,0,11.067
2020-04-23 21:00,2020-04-23 23:00,0,0,0,10.136
2020-04-23 22:00,2020-04-24 00:00,0,0,0,8.902
2020-04-23 23:00,2020-04-24 01:00,0,0,0,7.790
2020-04-24 00:00,2020-04-24 02:00,0,0,0,7.018
2020-04-24 01:00,2020-04-24 03:00,0,0,0,6.475
2020-04-24 02:00,2020-04-24 04:00,0,0,0,6.052
2020-04-24 03:00,2020-04-24 05:00,0,0,0,5.831
2020-04-24 04:00,2020-04-24 06:00,0.041,0,0.010,5.754
2020-04-24 05:00,2020-04-24 07:00,1.133,0.023,0.063,7.920
2020-04-24 06:00,2020-04-24 08:00,3.911,0.177,0.085,10.150
2020-04-24 07:00,2020-04-24 09:00,6.543,0.335,0.109,12.397
2020-04-24 08:00,2020-04-24 10:00,8.077,0.411,0.150,14.488
2020-04-24 09:00,2020-04-24 11:00,8.414,0.386,0.206,15.754
2020-04-24 10:00,2020-04-24 12:00,8.623,0.374,0.236,16.654
2020-04-24 11:00,2020-04-24 13:00,9.579,0.474,0.216,17.518
2020-04-24 12:00,2020-04-24 14:00,10.447,0.601,0.165,18.224
2020-04-24 13:00,2020-04-24 15:00,10.238,0.626,0.124,18.611
2020-04-24 14:00,2020-04-24 16:00,8.582,0.507,0.107,18.551
2020-04-24 15:00,2020-04-24 17:00,5.981,0.318,0.099,18.048
2020-04-24 16:00,2020-04-24 18:00,3.057,0.128,0.087,16.947
2020-04-24 17:00,2020-04-24 19:00,0.678,0.004,0.054,14.614
2020-04-24 18:00,2020-04-24 20:00,0,0,0.004,12.062
2020-04-24 19:00,2020-04-24 21:00,0,0,0,11.192
2020-04-24 20:00,2020-04-24 22:00,0,0,0,10.681
2020-04-24 21:00,2020-04-24 23:00,0,0,0,9.891
2020-04-24 22:00,2020-04-25 00:00,0,0,0,8.954
2020-04-24 23:00,2020-04-25 01:00,0,0,0,8.050
2020-04-25 00:00,2020-04-25 02:00,0,0,0,7.255
2020-04-25 01:00,2020-04-25 03:00,0,0,0,6.455
2020-04-25 02:00,2020-04-25 04:00,0,0,0,5.671
2020-04-25 03:00,2020-04-25 05:00,0,0,0,4.951
2020-04-25 04:00,2020-04-25 06:00,0.050,0,0.011,4.573
2020-04-25 05:00,2020-04-25 07:00,1.163,0.033,0.055,6.689
2020-04-25 06:00,2020-04-25 08:00,4.202,0.214,0.066,8.643
2020-04-25 07:00,2020-04-25 09:00,7.470,0.436,0.069,10.643
2020-04-25 08:00,2020-04-25 10:00,10.130,0.638,0.074,12.029
2020-04-25 09:00,2020-04-25 11:00,11.996,0.796,0.078,13.116
2020-04-25 10:00,2020-04-25 12:00,13.030,0.893,0.081,14.076
2020-04-25 11:00,2020-04-25 13:00,13.276,0.920,0.082,14.849
2020-04-25 12:00,2020-04-25 14:00,12.772,0.877,0.081,15.359
2020-04-25 13:00,2020-04-25 15:00,11.518,0.768,0.077,15.582
2020-04-25 14:00,2020-04-25 16:00,9.493,0.603,0.072,15.487
2020-04-25 15:00,2020-04-25 17:00,6.731,0.398,0.066,15.047
2020-04-25 16:00,2020-04-25 18:00,3.469,0.181,0.059,14.187
2020-04-25 17:00,2020-04-25 19:00,0.601,0.009,0.044,12.020
2020-04-25 18:00,2020-04-25 20:00,0,0,0.005,8.717
2020-04-25 19:00,2020-04-25 21:00,0,0,0,7.416
2020-04-25 20:00,2020-04-25 22:00,0,0,0,6.601
2020-04-25 21:00,2020-04-25 23:00,0,0,0,5.842
2020-04-25 22:00,2020-04-26 00:00,0,0,0,5.119
2020-04-25 23:00,2020-04-26 01:00,0,0,0,4.477
2020-04-26 00:00,2020-04-26 02:00,0,0,0,3.900
2020-04-26 01:00,2020-04-26 03:00,0,0,0,3.390
2020-04-26 02:00,2020-04-26 04:00,0,0,0,2.931
2020-04-26 03:00,2020-04-26 05:00,0,0,0,2.522
2020-04-26 04:00,2020-04-26 06:00,0.059,0,0.011,2.491
2020-04-26 05:00,2020-04-26 07:00,1.251,0.046,0.046,4.976
2020-04-26 06:00,2020-04-26 08:00,4.486,0.240,0.056,7.247
2020-04-26 07:00,2020-04-26 09:00,7.676,0.457,0.064,10.914
2020-04-26 08:00,2020-04-26 10:00,10.186,0.652,0.071,13.494
2020-04-26 09:00,2020-04-26 11:00,11.930,0.801,0.077,14.822
2020-04-26 10:00,2020-04-26 12:00,12.886,0.890,0.081,15.805
2020-04-26 11:00,2020-04-26 13:00,13.080,0.911,0.083,16.556
2020-04-26 12:00,2020-04-26 14:00,12.548,0.864,0.083,17.076
2020-04-26 13:00,2020-04-26 15:00,11.277,0.752,0.081,17.312
2020-04-26 14:00,2020-04-26 16:00,9.262,0.587,0.077,17.223
2020-04-26 15:00,2020-04-26 17:00,6.532,0.383,0.071,16.853
2020-04-26 16:00,2020-04-26 18:00,3.315,0.165,0.066,16.086
2020-04-26 17:00,2020-04-26 19:00,0.645,0.008,0.048,14.101
2020-04-26 18:00,2020-04-26 20:00,0.003,0,0.005,11.096
2020-04-26 19:00,2020-04-26 21:00,0,0,0,9.926
2020-04-26 20:00,2020-04-26 22:00,0,0,0,9.257
2020-04-26 21:00,2020-04-26 23:00,0,0,0,8.772
2020-04-26 22:00,2020-04-27 00:00,0,0,0,8.237
2020-04-26 23:00,2020-04-27 01:00,0,0,0,7.820
2020-04-27 00:00,2020-04-27 02:00,0,0,0,7.460
2020-04-27 01:00,2020-04-27 03:00,0,0,0,6.875
2020-04-27 02:00,2020-04-27 04:00,0,0,0,6.126
2020-04-27 03:00,2020-04-27 05:00,0,0,0,5.475
2020-04-27 04:00,2020-04-27 06:00,0.069,0,0.012,5.327
2020-04-27 05:00,2020-04-27 07:00,1.219,0.032,0.059,7.507
2020-04-27 06:00,2020-04-27 08:00,4.091,0.199,0.074,9.321
2020-04-27 07:00,2020-04-27 09:00,7.239,0.414,0.078,11.971
2020-04-27 08:00,2020-04-27 10:00,9.839,0.617,0.081,14.294
2020-04-27 09:00,2020-04-27 11:00,11.657,0.774,0.085,15.740
2020-04-27 10:00,2020-04-27 12:00,12.649,0.868,0.088,16.815
2020-04-27 11:00,2020-04-27 13:00,12.888,0.895,0.089,17.598
2020-04-27 12:00,2020-04-27 14:00,12.408,0.854,0.087,18.111
2020-04-27 13:00,2020-04-27 15:00,11.177,0.746,0.084,18.327
2020-04-27 14:00,2020-04-27 16:00,9.123,0.574,0.082,18.267
2020-04-27 15:00,2020-04-27 17:00,6.302,0.360,0.080,18.002
2020-04-27 16:00,2020-04-27 18:00,3.289,0.161,0.070,17.239
2020-04-27 17:00,2020-04-27 19:00,0.667,0.008,0.049,15.288
2020-04-27 18:00,2020-04-27 20:00,0.007,0,0.006,13.412
2020-04-27 19:00,2020-04-27 21:00,0,0,0,13.163
2020-04-27 20:00,2020-04-27 22:00,0,0,0,12.794
2020-04-27 21:00,2020-04-27 23:00,0,0,0,13.089
2020-04-27 22:00,2020-04-28 00:00,0,0,0,12.987
2020-04-27 23:00,2020-04-28 01:00,0,0,0,12.414
2020-04-28 00:00,2020-04-28 02:00,0,0,0,11.141
2020-04-28 01:00,2020-04-28 03:00,0,0,0,9.485
2020-04-28 02:00,2020-04-28 04:00,0,0,0,8.129
2020-04-28 03:00,2020-04-28 05:00,0,0,0,7.501
2020-04-28 04:00,2020-04-28 06:00,0.082,0,0.014,7.775
2020-04-28 05:00,2020-04-28 07:00,0.941,0.004,0.070,9.663
2020-04-28 06:00,2020-04-28 08:00,1.804,0.011,0.119,10.691
2020-04-28 07:00,2020-04-28 09:00,1.998,0.008,0.134,11.286
2020-04-28 08:00,2020-04-28 10:00,2.292,0.008,0.153,11.646
2020-04-28 09:00,2020-04-28 11:00,2.958,0.013,0.191,12.172
2020-04-28 10:00,2020-04-28 12:00,4.182,0.029,0.255,13.049
2020-04-28 11:00,2020-04-28 13:00,5.498,0.065,0.310,14.062
2020-04-28 12:00,2020-04-28 14:00,5.755,0.082,0.312,14.703
2020-04-28 13:00,2020-04-28 15:00,4.818,0.056,0.273,14.863
2020-04-28 14:00,2020-04-28 16:00,3.823,0.038,0.226,14.840
2020-04-28 15:00,2020-04-28 17:00,2.993,0.028,0.181,14.580
2020-04-28 16:00,2020-04-28 18:00,1.703,0.010,0.114,13.868
2020-04-28 17:00,2020-04-28 19:00,0.527,0,0.047,12.512
2020-04-28 18:00,2020-04-28 20:00,0,0,0.004,10.912
2020-04-28 19:00,2020-04-28 21:00,0,0,0,10.288
2020-04-28 20:00,2020-04-28 22:00,0,0,0,9.850
2020-04-28 21:00,2020-04-28 23:00,0,0,0,9.422
2020-04-28 22:00,2020-04-29 00:00,0,0,0,9.127
2020-04-28 23:00,2020-04-29 01:00,0,0,0,8.993
2020-04-29 00:00,2020-04-29 02:00,0,0,0,8.734
2020-04-29 01:00,2020-04-29 03:00,0,0,0,8.669
2020-04-29 02:00,2020-04-29 04:00,0,0,0,8.524
2020-04-29 03:00,2020-04-29 05:00,0,0,0,8.326
2020-04-29 04:00,2020-04-29 06:00,0.009,0,0.006,8.172
2020-04-29 05:00,2020-04-29 07:00,0.489,0.001,0.043,8.465
2020-04-29 06:00,2020-04-29 08:00,1.473,0.008,0.100,8.987
2020-04-29 07:00,2020-04-29 09:00,2.885,0.026,0.171,9.612
2020-04-29 08:00,2020-04-29 10:00,3.944,0.045,0.221,10.279
2020-04-29 09:00,2020-04-29 11:00,5.442,0.091,0.274,11.066
2020-04-29 10:00,2020-04-29 12:00,7.410,0.207,0.298,12.028
2020-04-29 11:00,2020-04-29 13:00,9.898,0.451,0.247,13.133
2020-04-29 12:00,2020-04-29 14:00,10.655,0.571,0.193,13.910
2020-04-29 13:00,2020-04-29 15:00,9.842,0.530,0.168,14.217
2020-04-29 14:00,2020-04-29 16:00,8.366,0.440,0.143,14.315
2020-04-29 15:00,2020-04-29 17:00,6.040,0.290,0.122,14.125
2020-04-29 16:00,2020-04-29 18:00,3.267,0.123,0.102,13.567
2020-04-29 17:00,2020-04-29 19:00,0.843,0.004,0.065,12.147
2020-04-29 18:00,2020-04-29 20:00,0.019,0,0.007,9.638
2020-04-29 19:00,2020-04-29 21:00,0,0,0,8.646
2020-04-29 20:00,2020-04-29 22:00,0,0,0,8.294
2020-04-29 21:00,2020-04-29 23:00,0,0,0,8.039
2020-04-29 22:00,2020-04-30 00:00,0,0,0,7.927
2020-04-29 23:00,2020-04-30 01:00,0,0,0,8.049
2020-04-30 00:00,2020-04-30 02:00,0,0,0,8.093
2020-04-30 01:00,2020-04-30 03:00,0,0,0,8.076
2020-04-30 02:00,2020-04-30 04:00,0,0,0,7.970
2020-04-30 03:00,2020-04-30 05:00,0,0,0,7.826
2020-04-30 04:00,2020-04-30 06:00,0.036,0,0.009,8.009
2020-04-30 05:00,2020-04-30 07:00,0.758,0.002,0.060,9.056
2020-04-30 06:00,2020-04-30 08:00,1.396,0.005,0.099,9.833
2020-04-30 07:00,2020-04-30 09:00,1.612,0.005,0.113,10.242
2020-04-30 08:00,2020-04-30 10:00,2.870,0.013,0.184,10.665
2020-04-30 09:00,2020-04-30 11:00,5.052,0.053,0.287,11.663
2020-04-30 10:00,2020-04-30 12:00,5.945,0.079,0.324,12.557
2020-04-30 11:00,2020-04-30 13:00,5.632,0.063,0.318,12.907
2020-04-30 12:00,2020-04-30 14:00,4.653,0.036,0.279,12.855
2020-04-30 13:00,2020-04-30 15:00,3.486,0.018,0.221,12.509
2020-04-30 14:00,2020-04-30 16:00,2.095,0.006,0.143,11.769
2020-04-30 15:00,2020-04-30 17:00,1.163,0.002,0.087,10.950
2020-04-30 16:00,2020-04-30 18:00,0.566,0.001,0.049,10.267
2020-04-30 17:00,2020-04-30 19:00,0.207,0,0.024,9.724
2020-04-30 18:00,2020-04-30 20:00,0,0,0.004,9.195
2020-04-30 19:00,2020-04-30 21:00,0,0,0,8.615
2020-04-30 20:00,2020-04-30 22:00,0,0,0,8.014
2020-04-30 21:00,2020-04-30 23:00,0,0,0,7.710
2020-04-30 22:00,2020-05-01 00:00,0,0,0,7.328
2020-04-30 23:00,2020-05-01 01:00,0,0,0,6.819
2020-05-01 00:00,2020-05-01 02:00,0,0,0,6.498
2020-05-01 01:00,2020-05-01 03:00,0,0,0,6.365
2020-05-01 02:00,2020-05-01 04:00,0,0,0,6.185
2020-05-01 03:00,2020-05-01 05:00,0,0,0,6.083
2020-05-01 04:00,2020-05-01 06:00,0.078,0,0.013,6.244
2020-05-01 05:00,2020-05-01 07:00,1.037,0.006,0.074,7.200
2020-05-01 06:00,2020-05-01 08:00,2.940,0.054,0.145,8.381
2020-05-01 07:00,2020-05-01 09:00,5.701,0.196,0.184,9.522
2020-05-01 08:00,2020-05-01 10:00,6.974,0.237,0.233,10.319
2020-05-01 09:00,2020-05-01 11:00,7.508,0.227,0.282,10.833
2020-05-01 10:00,2020-05-01 12:00,7.231,0.173,0.317,11.125
2020-05-01 11:00,2020-05-01 13:00,5.779,0.080,0.308,11.024
2020-05-01 12:00,2020-05-01 14:00,4.099,0.030,0.245,10.549
2020-05-01 13:00,2020-05-01 15:00,3.868,0.029,0.231,10.312
2020-05-01 14:00,2020-05-01 16:00,4.168,0.048,0.232,10.444
2020-05-01 15:00,2020-05-01 17:00,3.307,0.039,0.186,10.409
2020-05-01 16:00,2020-05-01 18:00,2.033,0.018,0.126,10.131
2020-05-01 17:00,2020-05-01 19:00,0.677,0.001,0.056,9.445
2020-05-01 18:00,2020-05-01 20:00,0.023,0,0.008,7.758
2020-05-01 19:00,2020-05-01 21:00,0,0,0,6.721
2020-05-01 20:00,2020-05-01 22:00,0,0,0,6.413
2020-05-01 21:00,2020-05-01 23:00,0,0,0,6.351
2020-05-01 22:00,2020-05-02 00:00,0,0,0,6.304
2020-05-01 23:00,2020-05-02 01:00,0,0,0,6.416
2020-05-02 00:00,2020-05-02 02:00,0,0,0,6.927
2020-05-02 01:00,2020-05-02 03:00,0,0,0,6.956
2020-05-02 02:00,2020-05-02 04:00,0,0,0,6.335
2020-05-02 03:00,2020-05-02 05:00,0,0,0,5.423
2020-05-02 04:00,2020-05-02 06:00,0.138,0,0.018,4.909
2020-05-02 05:00,2020-05-02 07:00,1.423,0.038,0.065,5.743
2020-05-02 06:00,2020-05-02 08:00,4.655,0.239,0.068,7.194
2020-05-02 07:00,2020-05-02 09:00,7.779,0.445,0.077,8.738
2020-05-02 08:00,2020-05-02 10:00,9.978,0.595,0.096,9.998
2020-05-02 09:00,2020-05-02 11:00,11.188,0.671,0.121,10.785
2020-05-02 10:00,2020-05-02 12:00,11.415,0.660,0.154,11.276
2020-05-02 11:00,2020-05-02 13:00,10.723,0.562,0.195,11.518
2020-05-02 12:00,2020-05-02 14:00,8.938,0.373,0.243,11.303
2020-05-02 13:00,2020-05-02 15:00,6.877,0.208,0.256,10.776
2020-05-02 14:00,2020-05-02 16:00,5.114,0.117,0.225,10.268
2020-05-02 15:00,2020-05-02 17:00,4.213,0.104,0.179,9.971
2020-05-02 16:00,2020-05-02 18:00,2.744,0.066,0.122,9.526
2020-05-02 17:00,2020-05-02 19:00,0.907,0.006,0.065,8.671
2020-05-02 18:00,2020-05-02 20:00,0.047,0,0.010,6.318
2020-05-02 19:00,2020-05-02 21:00,0,0,0,4.744
2020-05-02 20:00,2020-05-02 22:00,0,0,0,4.114
2020-05-02 21:00,2020-05-02 23:00,0,0,0,3.629
2020-05-02 22:00,2020-05-03 00:00,0,0,0,3.289
2020-05-02 23:00,2020-05-03 01:00,0,0,0,3.173
2020-05-03 00:00,2020-05-03 02:00,0,0,0,2.928
2020-05-03 01:00,2020-05-03 03:00,0,0,0,2.843
