# Renewables.ninja Solar PV (Point API) - 53.550, 10.001 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "53.550341", "lon": "10.000654", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "11.61", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 01:00,0,0,0,0.158
2020-01-01 01:00,2020-01-01 02:00,0,0,0,0.565
2020-01-01 02:00,2020-01-01 03:00,0,0,0,0.851
2020-01-01 03:00,2020-01-01 04:00,0,0,0,1.113
2020-01-01 04:00,2020-01-01 05:00,0,0,0,1.063
2020-01-01 05:00,2020-01-01 06:00,0,0,0,0.835
2020-01-01 06:00,2020-01-01 07:00,0,0,0,0.487
2020-01-01 07:00,2020-01-01 08:00,0,0,0.001,0.142
2020-01-01 08:00,2020-01-01 09:00,0.136,0.004,0.019,-0.167
2020-01-01 09:00,2020-01-01 10:00,0.510,0.011,0.048,0.037
2020-01-01 10:00,2020-01-01 11:00,0.925,0.022,0.074,0.643
2020-01-01 11:00,2020-01-01 12:00,1.016,0.025,0.080,1.073
2020-01-01 12:00,2020-01-01 13:00,0.972,0.027,0.074,1.326
2020-01-01 13:00,2020-01-01 14:00,0.674,0.022,0.052,1.385
2020-01-01 14:00,2020-01-01 15:00,0.174,0.009,0.017,0.633
2020-01-01 15:00,2020-01-01 16:00,0,0,0,-0.281
2020-01-01 16:00,2020-01-01 17:00,0,0,0,-0.721
2020-01-01 17:00,2020-01-01 18:00,0,0,0,-1.174
2020-01-01 18:00,2020-01-01 19:00,0,0,0,-1.320
2020-01-01 19:00,2020-01-01 20:00,0,0,0,-1.172
2020-01-01 20:00,2020-01-01 21:00,0,0,0,-1.318
2020-01-01 21:00,2020-01-01 22:00,0,0,0,-1.527
2020-01-01 22:00,2020-01-01 23:00,0,0,0,-1.742
2020-01-01 23:00,2020-01-02 00:00,0,0,0,-1.878
2020-01-02 00:00,2020-01-02 01:00,0,0,0,-1.920
2020-01-02 01:00,2020-01-02 02:00,0,0,0,-1.860
2020-01-02 02:00,2020-01-02 03:00,0,0,0,-1.784
2020-01-02 03:00,2020-01-02 04:00,0,0,0,-1.680
2020-01-02 04:00,2020-01-02 05:00,0,0,0,-1.566
2020-01-02 05:00,2020-01-02 06:00,0,0,0,-1.518
2020-01-02 06:00,2020-01-02 07:00,0,0,0,-1.489
2020-01-02 07:00,2020-01-02 08:00,0,0,0.001,-1.501
2020-01-02 08:00,2020-01-02 09:00,0.246,0.009,0.025,-1.431
2020-01-02 09:00,2020-01-02 10:00,0.804,0.026,0.059,-1.368
2020-01-02 10:00,2020-01-02 11:00,1.499,0.058,0.087,-0.888
2020-01-02 11:00,2020-01-02 12:00,1.878,0.085,0.094,-0.323
2020-01-02 12:00,2020-01-02 13:00,3.240,0.216,0.084,0.173
2020-01-02 13:00,2020-01-02 14:00,1.290,0.067,0.061,0.083
2020-01-02 14:00,2020-01-02 15:00,0.185,0.010,0.017,-0.568
2020-01-02 15:00,2020-01-02 16:00,0,0,0,-0.896
2020-01-02 16:00,2020-01-02 17:00,0,0,0,-0.634
2020-01-02 17:00,2020-01-02 18:00,0,0,0,-0.354
2020-01-02 18:00,2020-01-02 19:00,0,0,0,0.142
2020-01-02 19:00,2020-01-02 20:00,0,0,0,0.660
2020-01-02 20:00,2020-01-02 21:00,0,0,0,1.084
2020-01-02 21:00,2020-01-02 22:00,0,0,0,1.329
2020-01-02 22:00,2020-01-02 23:00,0,0,0,1.587
2020-01-02 23:00,2020-01-03 00:00,0,0,0,1.793
2020-01-03 00:00,2020-01-03 01:00,0,0,0,1.598
2020-01-03 01:00,2020-01-03 02:00,0,0,0,1.532
2020-01-03 02:00,2020-01-03 03:00,0,0,0,1.781
2020-01-03 03:00,2020-01-03 04:00,0,0,0,2.004
2020-01-03 04:00,2020-01-03 05:00,0,0,0,2.445
2020-01-03 05:00,2020-01-03 06:00,0,0,0,2.780
2020-01-03 06:00,2020-01-03 07:00,0,0,0,3.208
2020-01-03 07:00,2020-01-03 08:00,0,0,0,3.738
2020-01-03 08:00,2020-01-03 09:00,0.002,0,0.005,4.238
2020-01-03 09:00,2020-01-03 10:00,0.041,0,0.011,4.863
2020-01-03 10:00,2020-01-03 11:00,0.094,0.001,0.018,5.410
2020-01-03 11:00,2020-01-03 12:00,0.135,0.001,0.022,5.830
2020-01-03 12:00,2020-01-03 13:00,0.115,0.001,0.020,6.075
2020-01-03 13:00,2020-01-03 14:00,0.066,0.001,0.014,6.090
2020-01-03 14:00,2020-01-03 15:00,0.002,0,0.005,5.948
2020-01-03 15:00,2020-01-03 16:00,0,0,0,5.791
2020-01-03 16:00,2020-01-03 17:00,0,0,0,5.608
2020-01-03 17:00,2020-01-03 18:00,0,0,0,4.926
2020-01-03 18:00,2020-01-03 19:00,0,0,0,3.978
2020-01-03 19:00,2020-01-03 20:00,0,0,0,3.140
2020-01-03 20:00,2020-01-03 21:00,0,0,0,2.397
2020-01-03 21:00,2020-01-03 22:00,0,0,0,2.212
2020-01-03 22:00,2020-01-03 23:00,0,0,0,2.482
2020-01-03 23:00,2020-01-04 00:00,0,0,0,2.895
2020-01-04 00:00,2020-01-04 01:00,0,0,0,3.413
2020-01-04 01:00,2020-01-04 02:00,0,0,0,3.629
2020-01-04 02:00,2020-01-04 03:00,0,0,0,3.243
2020-01-04 03:00,2020-01-04 04:00,0,0,0,2.882
2020-01-04 04:00,2020-01-04 05:00,0,0,0,2.956
2020-01-04 05:00,2020-01-04 06:00,0,0,0,3.311
2020-01-04 06:00,2020-01-04 07:00,0,0,0,3.901
2020-01-04 07:00,2020-01-04 08:00,0,0,0,4.410
2020-01-04 08:00,2020-01-04 09:00,0,0,0.004,4.831
2020-01-04 09:00,2020-01-04 10:00,0.033,0,0.010,5.178
2020-01-04 10:00,2020-01-04 11:00,0.242,0.002,0.032,5.384
2020-01-04 11:00,2020-01-04 12:00,0.654,0.010,0.064,5.664
2020-01-04 12:00,2020-01-04 13:00,1.415,0.054,0.088,5.645
2020-01-04 13:00,2020-01-04 14:00,1.485,0.082,0.067,5.012
2020-01-04 14:00,2020-01-04 15:00,0.426,0.028,0.024,3.950
2020-01-04 15:00,2020-01-04 16:00,0,0,0,3.016
2020-01-04 16:00,2020-01-04 17:00,0,0,0,2.630
2020-01-04 17:00,2020-01-04 18:00,0,0,0,2.407
2020-01-04 18:00,2020-01-04 19:00,0,0,0,2.111
2020-01-04 19:00,2020-01-04 20:00,0,0,0,1.632
2020-01-04 20:00,2020-01-04 21:00,0,0,0,0.848
2020-01-04 21:00,2020-01-04 22:00,0,0,0,0.156
2020-01-04 22:00,2020-01-04 23:00,0,0,0,-0.289
2020-01-04 23:00,2020-01-05 00:00,0,0,0,-0.697
2020-01-05 00:00,2020-01-05 01:00,0,0,0,-1.007
2020-01-05 01:00,2020-01-05 02:00,0,0,0,-1.283
2020-01-05 02:00,2020-01-05 03:00,0,0,0,-1.136
2020-01-05 03:00,2020-01-05 04:00,0,0,0,-1.059
2020-01-05 04:00,2020-01-05 05:00,0,0,0,-1.089
2020-01-05 05:00,2020-01-05 06:00,0,0,0,-1.151
2020-01-05 06:00,2020-01-05 07:00,0,0,0,-0.893
2020-01-05 07:00,2020-01-05 08:00,0,0.001,0.002,-0.716
2020-01-05 08:00,2020-01-05 09:00,0.552,0.027,0.036,0.128
2020-01-05 09:00,2020-01-05 10:00,1.264,0.054,0.073,1.305
2020-01-05 10:00,2020-01-05 11:00,1.273,0.040,0.088,2.245
2020-01-05 11:00,2020-01-05 12:00,0.716,0.012,0.067,2.830
2020-01-05 12:00,2020-01-05 13:00,0.485,0.007,0.051,3.008
2020-01-05 13:00,2020-01-05 14:00,0.283,0.004,0.034,3.096
2020-01-05 14:00,2020-01-05 15:00,0.056,0.002,0.011,2.876
2020-01-05 15:00,2020-01-05 16:00,0,0,0,2.665
2020-01-05 16:00,2020-01-05 17:00,0,0,0,3.017
2020-01-05 17:00,2020-01-05 18:00,0,0,0,3.374
2020-01-05 18:00,2020-01-05 19:00,0,0,0,3.559
2020-01-05 19:00,2020-01-05 20:00,0,0,0,3.613
2020-01-05 20:00,2020-01-05 21:00,0,0,0,3.707
2020-01-05 21:00,2020-01-05 22:00,0,0,0,3.776
2020-01-05 22:00,2020-01-05 23:00,0,0,0,3.831
2020-01-05 23:00,2020-01-06 00:00,0,0,0,3.781
2020-01-06 00:00,2020-01-06 01:00,0,0,0,3.709
2020-01-06 01:00,2020-01-06 02:00,0,0,0,3.644
2020-01-06 02:00,2020-01-06 03:00,0,0,0,3.622
2020-01-06 03:00,2020-01-06 04:00,0,0,0,3.569
2020-01-06 04:00,2020-01-06 05:00,0,0,0,3.478
2020-01-06 05:00,2020-01-06 06:00,0,0,0,3.570
2020-01-06 06:00,2020-01-06 07:00,0,0,0,3.611
2020-01-06 07:00,2020-01-06 08:00,0,0,0.001,3.648
2020-01-06 08:00,2020-01-06 09:00,0.131,0.003,0.019,3.810
2020-01-06 09:00,2020-01-06 10:00,0.453,0.009,0.046,4.200
2020-01-06 10:00,2020-01-06 11:00,0.812,0.017,0.071,4.717
2020-01-06 11:00,2020-01-06 12:00,1.097,0.029,0.085,5.239
2020-01-06 12:00,2020-01-06 13:00,1.359,0.052,0.086,5.606
2020-01-06 13:00,2020-01-06 14:00,1.231,0.061,0.065,5.486
2020-01-06 14:00,2020-01-06 15:00,0.471,0.031,0.025,3.816
2020-01-06 15:00,2020-01-06 16:00,0,0,0,2.026
2020-01-06 16:00,2020-01-06 17:00,0,0,0,1.892
2020-01-06 17:00,2020-01-06 18:00,0,0,0,1.782
2020-01-06 18:00,2020-01-06 19:00,0,0,0,1.501
2020-01-06 19:00,2020-01-06 20:00,0,0,0,1.080
2020-01-06 20:00,2020-01-06 21:00,0,0,0,0.593
2020-01-06 21:00,2020-01-06 22:00,0,0,0,0.345
2020-01-06 22:00,2020-01-06 23:00,0,0,0,0.227
2020-01-06 23:00,2020-01-07 00:00,0,0,0,-0.050
2020-01-07 00:00,2020-01-07 01:00,0,0,0,-0.269
2020-01-07 01:00,2020-01-07 02:00,0,0,0,-0.512
2020-01-07 02:00,2020-01-07 03:00,0,0,0,-0.692
2020-01-07 03:00,2020-01-07 04:00,0,0,0,-0.395
2020-01-07 04:00,2020-01-07 05:00,0,0,0,0.485
2020-01-07 05:00,2020-01-07 06:00,0,0,0,1.577
2020-01-07 06:00,2020-01-07 07:00,0,0,0,2.457
2020-01-07 07:00,2020-01-07 08:00,0,0,0,3.374
2020-01-07 08:00,2020-01-07 09:00,0.058,0.001,0.013,4.185
2020-01-07 09:00,2020-01-07 10:00,0.299,0.003,0.036,5.050
2020-01-07 10:00,2020-01-07 11:00,0.469,0.005,0.052,5.637
2020-01-07 11:00,2020-01-07 12:00,0.491,0.005,0.054,5.845
2020-01-07 12:00,2020-01-07 13:00,0.267,0.002,0.035,5.824
2020-01-07 13:00,2020-01-07 14:00,0.154,0.002,0.023,5.687
2020-01-07 14:00,2020-01-07 15:00,0.057,0.002,0.012,5.387
2020-01-07 15:00,2020-01-07 16:00,0,0,0,4.903
2020-01-07 16:00,2020-01-07 17:00,0,0,0,4.094
2020-01-07 17:00,2020-01-07 18:00,0,0,0,4.018
2020-01-07 18:00,2020-01-07 19:00,0,0,0,3.845
2020-01-07 19:00,2020-01-07 20:00,0,0,0,3.651
2020-01-07 20:00,2020-01-07 21:00,0,0,0,3.709
2020-01-07 21:00,2020-01-07 22:00,0,0,0,3.887
2020-01-07 22:00,2020-01-07 23:00,0,0,0,4.077
2020-01-07 23:00,2020-01-08 00:00,0,0,0,4.249
2020-01-08 00:00,2020-01-08 01:00,0,0,0,4.317
2020-01-08 01:00,2020-01-08 02:00,0,0,0,4.204
2020-01-08 02:00,2020-01-08 03:00,0,0,0,4.320
2020-01-08 03:00,2020-01-08 04:00,0,0,0,4.915
2020-01-08 04:00,2020-01-08 05:00,0,0,0,5.122
2020-01-08 05:00,2020-01-08 06:00,0,0,0,5.255
2020-01-08 06:00,2020-01-08 07:00,0,0,0,5.649
2020-01-08 07:00,2020-01-08 08:00,0,0,0.001,6.072
2020-01-08 08:00,2020-01-08 09:00,0.038,0.001,0.010,6.427
2020-01-08 09:00,2020-01-08 10:00,0.147,0.001,0.023,6.843
2020-01-08 10:00,2020-01-08 11:00,0.352,0.003,0.042,7.353
2020-01-08 11:00,2020-01-08 12:00,0.707,0.010,0.069,8.033
2020-01-08 12:00,2020-01-08 13:00,0.803,0.016,0.073,8.676
2020-01-08 13:00,2020-01-08 14:00,0.417,0.008,0.045,8.798
2020-01-08 14:00,2020-01-08 15:00,0.048,0.001,0.011,8.535
2020-01-08 15:00,2020-01-08 16:00,0,0,0,8.114
2020-01-08 16:00,2020-01-08 17:00,0,0,0,7.672
2020-01-08 17:00,2020-01-08 18:00,0,0,0,7.006
2020-01-08 18:00,2020-01-08 19:00,0,0,0,6.206
2020-01-08 19:00,2020-01-08 20:00,0,0,0,5.888
2020-01-08 20:00,2020-01-08 21:00,0,0,0,5.613
2020-01-08 21:00,2020-01-08 22:00,0,0,0,5.433
2020-01-08 22:00,2020-01-08 23:00,0,0,0,5.276
2020-01-08 23:00,2020-01-09 00:00,0,0,0,5.099
2020-01-09 00:00,2020-01-09 01:00,0,0,0,4.911
2020-01-09 01:00,2020-01-09 02:00,0,0,0,4.776
2020-01-09 02:00,2020-01-09 03:00,0,0,0,4.744
2020-01-09 03:00,2020-01-09 04:00,0,0,0,4.804
2020-01-09 04:00,2020-01-09 05:00,0,0,0,4.888
2020-01-09 05:00,2020-01-09 06:00,0,0,0,5.108
2020-01-09 06:00,2020-01-09 07:00,0,0,0,5.526
2020-01-09 07:00,2020-01-09 08:00,0,0,0,6.000
2020-01-09 08:00,2020-01-09 09:00,0.029,0.001,0.009,6.395
2020-01-09 09:00,2020-01-09 10:00,0.303,0.003,0.037,6.825
2020-01-09 10:00,2020-01-09 11:00,0.548,0.006,0.058,7.628
2020-01-09 11:00,2020-01-09 12:00,0.330,0.002,0.041,8.367
2020-01-09 12:00,2020-01-09 13:00,0.189,0.001,0.028,8.738
2020-01-09 13:00,2020-01-09 14:00,0.085,0.001,0.017,9.176
2020-01-09 14:00,2020-01-09 15:00,0.005,0,0.006,9.417
2020-01-09 15:00,2020-01-09 16:00,0,0,0,9.465
2020-01-09 16:00,2020-01-09 17:00,0,0,0,9.587
2020-01-09 17:00,2020-01-09 18:00,0,0,0,9.673
2020-01-09 18:00,2020-01-09 19:00,0,0,0,9.776
2020-01-09 19:00,2020-01-09 20:00,0,0,0,9.690
2020-01-09 20:00,2020-01-09 21:00,0,0,0,9.680
2020-01-09 21:00,2020-01-09 22:00,0,0,0,9.649
2020-01-09 22:00,2020-01-09 23:00,0,0,0,9.574
2020-01-09 23:00,2020-01-10 00:00,0,0,0,9.480
2020-01-10 00:00,2020-01-10 01:00,0,0,0,9.399
2020-01-10 01:00,2020-01-10 02:00,0,0,0,9.276
2020-01-10 02:00,2020-01-10 03:00,0,0,0,9.027
2020-01-10 03:00,2020-01-10 04:00,0,0,0,8.839
2020-01-10 04:00,2020-01-10 05:00,0,0,0,8.663
2020-01-10 05:00,2020-01-10 06:00,0,0,0,8.435
2020-01-10 06:00,2020-01-10 07:00,0,0,0,8.064
2020-01-10 07:00,2020-01-10 08:00,0,0,0.001,7.944
2020-01-10 08:00,2020-01-10 09:00,0.175,0.004,0.023,7.867
2020-01-10 09:00,2020-01-10 10:00,0.512,0.009,0.052,8.052
2020-01-10 10:00,2020-01-10 11:00,0.610,0.009,0.062,8.163
2020-01-10 11:00,2020-01-10 12:00,0.943,0.018,0.084,8.025
2020-01-10 12:00,2020-01-10 13:00,0.426,0.005,0.048,7.556
2020-01-10 13:00,2020-01-10 14:00,0.305,0.004,0.037,6.973
2020-01-10 14:00,2020-01-10 15:00,0.111,0.003,0.017,5.930
2020-01-10 15:00,2020-01-10 16:00,0,0,0,4.797
2020-01-10 16:00,2020-01-10 17:00,0,0,0,4.088
2020-01-10 17:00,2020-01-10 18:00,0,0,0,3.795
2020-01-10 18:00,2020-01-10 19:00,0,0,0,3.650
2020-01-10 19:00,2020-01-10 20:00,0,0,0,3.495
2020-01-10 20:00,2020-01-10 21:00,0,0,0,3.303
2020-01-10 21:00,2020-01-10 22:00,0,0,0,2.922
2020-01-10 22:00,2020-01-10 23:00,0,0,0,2.656
2020-01-10 23:00,2020-01-11 00:00,0,0,0,2.554
2020-01-11 00:00,2020-01-11 01:00,0,0,0,2.543
2020-01-11 01:00,2020-01-11 02:00,0,0,0,2.266
2020-01-11 02:00,2020-01-11 03:00,0,0,0,1.985
2020-01-11 03:00,2020-01-11 04:00,0,0,0,2.409
2020-01-11 04:00,2020-01-11 05:00,0,0,0,2.686
2020-01-11 05:00,2020-01-11 06:00,0,0,0,2.216
2020-01-11 06:00,2020-01-11 07:00,0,0,0,1.496
2020-01-11 07:00,2020-01-11 08:00,0,0.001,0.002,1.415
2020-01-11 08:00,2020-01-11 09:00,0.705,0.036,0.041,1.572
2020-01-11 09:00,2020-01-11 10:00,1.527,0.075,0.075,2.336
2020-01-11 10:00,2020-01-11 11:00,3.608,0.247,0.093,3.561
2020-01-11 11:00,2020-01-11 12:00,2.404,0.127,0.103,4.268
2020-01-11 12:00,2020-01-11 13:00,1.452,0.057,0.088,4.432
2020-01-11 13:00,2020-01-11 14:00,0.709,0.022,0.056,4.315
2020-01-11 14:00,2020-01-11 15:00,0.203,0.009,0.021,4.108
2020-01-11 15:00,2020-01-11 16:00,0,0,0,3.873
2020-01-11 16:00,2020-01-11 17:00,0,0,0,3.802
2020-01-11 17:00,2020-01-11 18:00,0,0,0,3.628
2020-01-11 18:00,2020-01-11 19:00,0,0,0,3.493
2020-01-11 19:00,2020-01-11 20:00,0,0,0,3.463
2020-01-11 20:00,2020-01-11 21:00,0,0,0,3.443
2020-01-11 21:00,2020-01-11 22:00,0,0,0,3.485
2020-01-11 22:00,2020-01-11 23:00,0,0,0,3.460
2020-01-11 23:00,2020-01-12 00:00,0,0,0,3.508
2020-01-12 00:00,2020-01-12 01:00,0,0,0,3.669
2020-01-12 01:00,2020-01-12 02:00,0,0,0,3.912
2020-01-12 02:00,2020-01-12 03:00,0,0,0,4.128
2020-01-12 03:00,2020-01-12 04:00,0,0,0,4.152
2020-01-12 04:00,2020-01-12 05:00,0,0,0,4.078
2020-01-12 05:00,2020-01-12 06:00,0,0,0,3.941
2020-01-12 06:00,2020-01-12 07:00,0,0,0,3.804
2020-01-12 07:00,2020-01-12 08:00,0,0,0.002,3.806
2020-01-12 08:00,2020-01-12 09:00,0.096,0.002,0.017,4.075
2020-01-12 09:00,2020-01-12 10:00,0.205,0.002,0.029,4.226
2020-01-12 10:00,2020-01-12 11:00,0.303,0.002,0.038,4.207
2020-01-12 11:00,2020-01-12 12:00,0.396,0.003,0.046,4.170
2020-01-12 12:00,2020-01-12 13:00,0.392,0.003,0.046,4.253
2020-01-12 13:00,2020-01-12 14:00,0.147,0.001,0.023,4.403
2020-01-12 14:00,2020-01-12 15:00,0.007,0,0.006,4.564
2020-01-12 15:00,2020-01-12 16:00,0,0,0,4.851
2020-01-12 16:00,2020-01-12 17:00,0,0,0,5.287
2020-01-12 17:00,2020-01-12 18:00,0,0,0,5.653
2020-01-12 18:00,2020-01-12 19:00,0,0,0,5.908
2020-01-12 19:00,2020-01-12 20:00,0,0,0,6.106
2020-01-12 20:00,2020-01-12 21:00,0,0,0,6.314
2020-01-12 21:00,2020-01-12 22:00,0,0,0,6.424
2020-01-12 22:00,2020-01-12 23:00,0,0,0,6.387
2020-01-12 23:00,2020-01-13 00:00,0,0,0,6.277
2020-01-13 00:00,2020-01-13 01:00,0,0,0,6.052
2020-01-13 01:00,2020-01-13 02:00,0,0,0,5.734
2020-01-13 02:00,2020-01-13 03:00,0,0,0,5.407
2020-01-13 03:00,2020-01-13 04:00,0,0,0,5.090
2020-01-13 04:00,2020-01-13 05:00,0,0,0,4.871
2020-01-13 05:00,2020-01-13 06:00,0,0,0,4.672
2020-01-13 06:00,2020-01-13 07:00,0,0,0,4.490
2020-01-13 07:00,2020-01-13 08:00,0,0.001,0.002,4.212
2020-01-13 08:00,2020-01-13 09:00,0.219,0.005,0.026,4.434
2020-01-13 09:00,2020-01-13 10:00,0.483,0.008,0.050,5.050
2020-01-13 10:00,2020-01-13 11:00,0.522,0.006,0.055,5.557
2020-01-13 11:00,2020-01-13 12:00,0.677,0.009,0.067,6.026
2020-01-13 12:00,2020-01-13 13:00,0.987,0.024,0.081,6.437
2020-01-13 13:00,2020-01-13 14:00,1.143,0.047,0.072,6.435
2020-01-13 14:00,2020-01-13 15:00,0.257,0.010,0.025,5.688
2020-01-13 15:00,2020-01-13 16:00,0,0,0,4.993
2020-01-13 16:00,2020-01-13 17:00,0,0,0,5.312
2020-01-13 17:00,2020-01-13 18:00,0,0,0,5.351
2020-01-13 18:00,2020-01-13 19:00,0,0,0,5.145
2020-01-13 19:00,2020-01-13 20:00,0,0,0,4.642
2020-01-13 20:00,2020-01-13 21:00,0,0,0,3.677
2020-01-13 21:00,2020-01-13 22:00,0,0,0,3.012
2020-01-13 22:00,2020-01-13 23:00,0,0,0,3.005
2020-01-13 23:00,2020-01-14 00:00,0,0,0,3.192
2020-01-14 00:00,2020-01-14 01:00,0,0,0,3.679
2020-01-14 01:00,2020-01-14 02:00,0,0,0,4.554
2020-01-14 02:00,2020-01-14 03:00,0,0,0,5.815
2020-01-14 03:00,2020-01-14 04:00,0,0,0,6.331
2020-01-14 04:00,2020-01-14 05:00,0,0,0,6.595
2020-01-14 05:00,2020-01-14 06:00,0,0,0,6.550
2020-01-14 06:00,2020-01-14 07:00,0,0,0,6.555
2020-01-14 07:00,2020-01-14 08:00,0,0,0.001,6.767
2020-01-14 08:00,2020-01-14 09:00,0.030,0.001,0.010,6.820
2020-01-14 09:00,2020-01-14 10:00,0.250,0.002,0.033,6.987
2020-01-14 10:00,2020-01-14 11:00,0.523,0.005,0.057,7.428
2020-01-14 11:00,2020-01-14 12:00,0.499,0.004,0.055,7.686
2020-01-14 12:00,2020-01-14 13:00,0.578,0.007,0.061,7.857
2020-01-14 13:00,2020-01-14 14:00,0.275,0.003,0.035,7.801
2020-01-14 14:00,2020-01-14 15:00,0.019,0,0.008,7.632
2020-01-14 15:00,2020-01-14 16:00,0,0,0,7.592
2020-01-14 16:00,2020-01-14 17:00,0,0,0,7.543
2020-01-14 17:00,2020-01-14 18:00,0,0,0,7.651
2020-01-14 18:00,2020-01-14 19:00,0,0,0,7.996
2020-01-14 19:00,2020-01-14 20:00,0,0,0,8.131
2020-01-14 20:00,2020-01-14 21:00,0,0,0,8.257
2020-01-14 21:00,2020-01-14 22:00,0,0,0,8.463
2020-01-14 22:00,2020-01-14 23:00,0,0,0,8.673
2020-01-14 23:00,2020-01-15 00:00,0,0,0,8.837
2020-01-15 00:00,2020-01-15 01:00,0,0,0,8.909
2020-01-15 01:00,2020-01-15 02:00,0,0,0,8.883
2020-01-15 02:00,2020-01-15 03:00,0,0,0,8.832
2020-01-15 03:00,2020-01-15 04:00,0,0,0,8.979
2020-01-15 04:00,2020-01-15 05:00,0,0,0,9.144
2020-01-15 05:00,2020-01-15 06:00,0,0,0,9.412
2020-01-15 06:00,2020-01-15 07:00,0,0,0,9.525
2020-01-15 07:00,2020-01-15 08:00,0.012,0.003,0.005,9.350
2020-01-15 08:00,2020-01-15 09:00,0.614,0.029,0.042,9.348
2020-01-15 09:00,2020-01-15 10:00,1.918,0.108,0.083,9.696
2020-01-15 10:00,2020-01-15 11:00,2.129,0.109,0.103,10.262
2020-01-15 11:00,2020-01-15 12:00,1.806,0.077,0.105,10.646
2020-01-15 12:00,2020-01-15 13:00,1.553,0.064,0.094,10.831
2020-01-15 13:00,2020-01-15 14:00,1.000,0.040,0.068,10.727
2020-01-15 14:00,2020-01-15 15:00,0.274,0.012,0.027,10.292
2020-01-15 15:00,2020-01-15 16:00,0,0,0.001,9.807
2020-01-15 16:00,2020-01-15 17:00,0,0,0,9.557
2020-01-15 17:00,2020-01-15 18:00,0,0,0,9.413
2020-01-15 18:00,2020-01-15 19:00,0,0,0,9.150
2020-01-15 19:00,2020-01-15 20:00,0,0,0,8.699
2020-01-15 20:00,2020-01-15 21:00,0,0,0,8.027
2020-01-15 21:00,2020-01-15 22:00,0,0,0,6.805
2020-01-15 22:00,2020-01-15 23:00,0,0,0,5.455
2020-01-15 23:00,2020-01-16 00:00,0,0,0,4.644
2020-01-16 00:00,2020-01-16 01:00,0,0,0,4.378
2020-01-16 01:00,2020-01-16 02:00,0,0,0,4.336
2020-01-16 02:00,2020-01-16 03:00,0,0,0,4.252
2020-01-16 03:00,2020-01-16 04:00,0,0,0,4.239
2020-01-16 04:00,2020-01-16 05:00,0,0,0,4.309
2020-01-16 05:00,2020-01-16 06:00,0,0,0,4.260
2020-01-16 06:00,2020-01-16 07:00,0,0,0,4.114
2020-01-16 07:00,2020-01-16 08:00,0,0,0.001,3.974
2020-01-16 08:00,2020-01-16 09:00,0.068,0.001,0.014,3.946
2020-01-16 09:00,2020-01-16 10:00,0.244,0.002,0.032,4.104
2020-01-16 10:00,2020-01-16 11:00,0.442,0.004,0.049,4.479
2020-01-16 11:00,2020-01-16 12:00,0.660,0.008,0.066,4.987
2020-01-16 12:00,2020-01-16 13:00,1.117,0.028,0.087,5.684
2020-01-16 13:00,2020-01-16 14:00,1.270,0.055,0.075,6.221
2020-01-16 14:00,2020-01-16 15:00,0.879,0.056,0.038,4.882
2020-01-16 15:00,2020-01-16 16:00,0,0.001,0.001,3.224
2020-01-16 16:00,2020-01-16 17:00,0,0,0,3.594
2020-01-16 17:00,2020-01-16 18:00,0,0,0,4.114
2020-01-16 18:00,2020-01-16 19:00,0,0,0,4.088
2020-01-16 19:00,2020-01-16 20:00,0,0,0,3.969
2020-01-16 20:00,2020-01-16 21:00,0,0,0,3.971
2020-01-16 21:00,2020-01-16 22:00,0,0,0,4.317
2020-01-16 22:00,2020-01-16 23:00,0,0,0,4.467
2020-01-16 23:00,2020-01-17 00:00,0,0,0,4.455
2020-01-17 00:00,2020-01-17 01:00,0,0,0,4.502
2020-01-17 01:00,2020-01-17 02:00,0,0,0,4.450
2020-01-17 02:00,2020-01-17 03:00,0,0,0,4.606
2020-01-17 03:00,2020-01-17 04:00,0,0,0,4.476
2020-01-17 04:00,2020-01-17 05:00,0,0,0,4.371
2020-01-17 05:00,2020-01-17 06:00,0,0,0,4.238
2020-01-17 06:00,2020-01-17 07:00,0,0,0,4.046
2020-01-17 07:00,2020-01-17 08:00,0.009,0.002,0.005,3.768
2020-01-17 08:00,2020-01-17 09:00,0.435,0.017,0.036,4.432
2020-01-17 09:00,2020-01-17 10:00,2.082,0.120,0.082,5.179
2020-01-17 10:00,2020-01-17 11:00,3.445,0.235,0.094,6.482
2020-01-17 11:00,2020-01-17 12:00,4.178,0.312,0.091,7.830
2020-01-17 12:00,2020-01-17 13:00,3.917,0.297,0.082,8.634
2020-01-17 13:00,2020-01-17 14:00,2.799,0.206,0.066,8.652
2020-01-17 14:00,2020-01-17 15:00,0.972,0.067,0.036,6.988
