# Renewables.ninja Solar PV (Point API) - 52.517, 13.389 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "52.5170365", "lon": "13.3888599", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "11.88", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 01:00,0,0,0,0.756
2020-01-01 01:00,2020-01-01 02:00,0,0,0,0.721
2020-01-01 02:00,2020-01-01 03:00,0,0,0,0.666
2020-01-01 03:00,2020-01-01 04:00,0,0,0,0.651
2020-01-01 04:00,2020-01-01 05:00,0,0,0,0.579
2020-01-01 05:00,2020-01-01 06:00,0,0,0,0.451
2020-01-01 06:00,2020-01-01 07:00,0,0,0,0.397
2020-01-01 07:00,2020-01-01 08:00,0.006,0.001,0.005,0.419
2020-01-01 08:00,2020-01-01 09:00,0.314,0.007,0.032,0.792
2020-01-01 09:00,2020-01-01 10:00,0.726,0.015,0.062,1.010
2020-01-01 10:00,2020-01-01 11:00,1.060,0.024,0.083,1.512
2020-01-01 11:00,2020-01-01 12:00,1.144,0.027,0.087,2.044
2020-01-01 12:00,2020-01-01 13:00,0.948,0.023,0.074,2.456
2020-01-01 13:00,2020-01-01 14:00,0.523,0.014,0.046,2.546
2020-01-01 14:00,2020-01-01 15:00,0.073,0.004,0.011,2.218
2020-01-01 15:00,2020-01-01 16:00,0,0,0,1.830
2020-01-01 16:00,2020-01-01 17:00,0,0,0,1.300
2020-01-01 17:00,2020-01-01 18:00,0,0,0,-0.082
2020-01-01 18:00,2020-01-01 19:00,0,0,0,-1.226
2020-01-01 19:00,2020-01-01 20:00,0,0,0,-1.794
2020-01-01 20:00,2020-01-01 21:00,0,0,0,-1.995
2020-01-01 21:00,2020-01-01 22:00,0,0,0,-1.709
2020-01-01 22:00,2020-01-01 23:00,0,0,0,-1.660
2020-01-01 23:00,2020-01-02 00:00,0,0,0,-1.608
2020-01-02 00:00,2020-01-02 01:00,0,0,0,-2.175
2020-01-02 01:00,2020-01-02 02:00,0,0,0,-2.339
2020-01-02 02:00,2020-01-02 03:00,0,0,0,-2.317
2020-01-02 03:00,2020-01-02 04:00,0,0,0,-2.605
2020-01-02 04:00,2020-01-02 05:00,0,0,0,-2.711
2020-01-02 05:00,2020-01-02 06:00,0,0,0,-2.906
2020-01-02 06:00,2020-01-02 07:00,0,0,0,-3.050
2020-01-02 07:00,2020-01-02 08:00,0.221,0.022,0.008,-3.074
2020-01-02 08:00,2020-01-02 09:00,2.473,0.182,0.042,-2.173
2020-01-02 09:00,2020-01-02 10:00,5.141,0.418,0.048,-0.792
2020-01-02 10:00,2020-01-02 11:00,6.067,0.510,0.050,1.010
2020-01-02 11:00,2020-01-02 12:00,6.076,0.515,0.051,2.498
2020-01-02 12:00,2020-01-02 13:00,5.228,0.435,0.049,3.213
2020-01-02 13:00,2020-01-02 14:00,3.449,0.274,0.042,2.260
2020-01-02 14:00,2020-01-02 15:00,0.971,0.083,0.015,0.195
2020-01-02 15:00,2020-01-02 16:00,0,0,0,-0.615
2020-01-02 16:00,2020-01-02 17:00,0,0,0,-0.531
2020-01-02 17:00,2020-01-02 18:00,0,0,0,-0.746
2020-01-02 18:00,2020-01-02 19:00,0,0,0,-1.051
2020-01-02 19:00,2020-01-02 20:00,0,0,0,-1.342
2020-01-02 20:00,2020-01-02 21:00,0,0,0,-1.569
2020-01-02 21:00,2020-01-02 22:00,0,0,0,-1.386
2020-01-02 22:00,2020-01-02 23:00,0,0,0,-0.956
2020-01-02 23:00,2020-01-03 00:00,0,0,0,-0.167
2020-01-03 00:00,2020-01-03 01:00,0,0,0,0.480
2020-01-03 01:00,2020-01-03 02:00,0,0,0,0.946
2020-01-03 02:00,2020-01-03 03:00,0,0,0,1.101
2020-01-03 03:00,2020-01-03 04:00,0,0,0,0.750
2020-01-03 04:00,2020-01-03 05:00,0,0,0,0.288
2020-01-03 05:00,2020-01-03 06:00,0,0,0,-0.103
2020-01-03 06:00,2020-01-03 07:00,0,0,0,-0.394
2020-01-03 07:00,2020-01-03 08:00,0.045,0.004,0.008,-0.031
2020-01-03 08:00,2020-01-03 09:00,0.316,0.007,0.033,1.139
2020-01-03 09:00,2020-01-03 10:00,0.409,0.005,0.044,2.351
2020-01-03 10:00,2020-01-03 11:00,0.658,0.008,0.063,3.142
2020-01-03 11:00,2020-01-03 12:00,0.809,0.012,0.073,3.965
2020-01-03 12:00,2020-01-03 13:00,0.607,0.009,0.059,4.368
2020-01-03 13:00,2020-01-03 14:00,0.293,0.005,0.034,4.189
2020-01-03 14:00,2020-01-03 15:00,0.013,0.001,0.006,3.864
2020-01-03 15:00,2020-01-03 16:00,0,0,0,4.121
2020-01-03 16:00,2020-01-03 17:00,0,0,0,4.496
2020-01-03 17:00,2020-01-03 18:00,0,0,0,4.615
2020-01-03 18:00,2020-01-03 19:00,0,0,0,4.525
2020-01-03 19:00,2020-01-03 20:00,0,0,0,4.469
2020-01-03 20:00,2020-01-03 21:00,0,0,0,4.713
2020-01-03 21:00,2020-01-03 22:00,0,0,0,4.652
2020-01-03 22:00,2020-01-03 23:00,0,0,0,3.956
2020-01-03 23:00,2020-01-04 00:00,0,0,0,3.022
2020-01-04 00:00,2020-01-04 01:00,0,0,0,2.286
2020-01-04 01:00,2020-01-04 02:00,0,0,0,1.714
2020-01-04 02:00,2020-01-04 03:00,0,0,0,1.491
2020-01-04 03:00,2020-01-04 04:00,0,0,0,1.635
2020-01-04 04:00,2020-01-04 05:00,0,0,0,1.786
2020-01-04 05:00,2020-01-04 06:00,0,0,0,1.991
2020-01-04 06:00,2020-01-04 07:00,0,0,0,2.012
2020-01-04 07:00,2020-01-04 08:00,0,0.001,0.004,2.540
2020-01-04 08:00,2020-01-04 09:00,0.099,0.001,0.017,3.335
2020-01-04 09:00,2020-01-04 10:00,0.176,0.001,0.025,3.785
2020-01-04 10:00,2020-01-04 11:00,0.279,0.002,0.035,4.219
2020-01-04 11:00,2020-01-04 12:00,0.159,0.001,0.024,4.433
2020-01-04 12:00,2020-01-04 13:00,0.298,0.002,0.037,4.132
2020-01-04 13:00,2020-01-04 14:00,0.162,0.002,0.024,3.984
2020-01-04 14:00,2020-01-04 15:00,0.089,0.004,0.013,3.997
2020-01-04 15:00,2020-01-04 16:00,0,0,0,3.320
2020-01-04 16:00,2020-01-04 17:00,0,0,0,2.507
2020-01-04 17:00,2020-01-04 18:00,0,0,0,1.918
2020-01-04 18:00,2020-01-04 19:00,0,0,0,1.587
2020-01-04 19:00,2020-01-04 20:00,0,0,0,1.347
2020-01-04 20:00,2020-01-04 21:00,0,0,0,0.966
2020-01-04 21:00,2020-01-04 22:00,0,0,0,0.259
2020-01-04 22:00,2020-01-04 23:00,0,0,0,-0.189
2020-01-04 23:00,2020-01-05 00:00,0,0,0,-0.208
2020-01-05 00:00,2020-01-05 01:00,0,0,0,-0.431
2020-01-05 01:00,2020-01-05 02:00,0,0,0,-0.702
2020-01-05 02:00,2020-01-05 03:00,0,0,0,-0.921
2020-01-05 03:00,2020-01-05 04:00,0,0,0,-1.022
2020-01-05 04:00,2020-01-05 05:00,0,0,0,-1.212
2020-01-05 05:00,2020-01-05 06:00,0,0,0,-1.416
2020-01-05 06:00,2020-01-05 07:00,0,0,0,-1.625
2020-01-05 07:00,2020-01-05 08:00,0.047,0.005,0.007,-1.599
2020-01-05 08:00,2020-01-05 09:00,1.031,0.055,0.048,-1.058
2020-01-05 09:00,2020-01-05 10:00,3.208,0.218,0.073,-0.069
2020-01-05 10:00,2020-01-05 11:00,5.658,0.458,0.062,1.187
2020-01-05 11:00,2020-01-05 12:00,5.658,0.462,0.062,2.242
2020-01-05 12:00,2020-01-05 13:00,4.695,0.371,0.061,2.747
2020-01-05 13:00,2020-01-05 14:00,2.621,0.189,0.053,2.445
2020-01-05 14:00,2020-01-05 15:00,0.477,0.038,0.017,0.602
2020-01-05 15:00,2020-01-05 16:00,0,0,0,-0.305
2020-01-05 16:00,2020-01-05 17:00,0,0,0,-0.093
2020-01-05 17:00,2020-01-05 18:00,0,0,0,0.278
2020-01-05 18:00,2020-01-05 19:00,0,0,0,0.716
2020-01-05 19:00,2020-01-05 20:00,0,0,0,1.326
2020-01-05 20:00,2020-01-05 21:00,0,0,0,1.370
2020-01-05 21:00,2020-01-05 22:00,0,0,0,1.140
2020-01-05 22:00,2020-01-05 23:00,0,0,0,1.075
2020-01-05 23:00,2020-01-06 00:00,0,0,0,1.144
2020-01-06 00:00,2020-01-06 01:00,0,0,0,1.166
2020-01-06 01:00,2020-01-06 02:00,0,0,0,1.090
2020-01-06 02:00,2020-01-06 03:00,0,0,0,1.008
2020-01-06 03:00,2020-01-06 04:00,0,0,0,1.107
2020-01-06 04:00,2020-01-06 05:00,0,0,0,1.240
2020-01-06 05:00,2020-01-06 06:00,0,0,0,1.358
2020-01-06 06:00,2020-01-06 07:00,0,0,0,1.389
2020-01-06 07:00,2020-01-06 08:00,0,0.001,0.004,1.474
2020-01-06 08:00,2020-01-06 09:00,0.277,0.006,0.031,1.782
2020-01-06 09:00,2020-01-06 10:00,0.846,0.020,0.068,2.591
2020-01-06 10:00,2020-01-06 11:00,1.394,0.042,0.094,3.444
2020-01-06 11:00,2020-01-06 12:00,1.690,0.061,0.102,4.216
2020-01-06 12:00,2020-01-06 13:00,1.447,0.054,0.088,4.648
2020-01-06 13:00,2020-01-06 14:00,0.922,0.037,0.059,4.422
2020-01-06 14:00,2020-01-06 15:00,0.227,0.014,0.017,2.914
2020-01-06 15:00,2020-01-06 16:00,0,0,0,1.493
2020-01-06 16:00,2020-01-06 17:00,0,0,0,1.446
2020-01-06 17:00,2020-01-06 18:00,0,0,0,1.621
2020-01-06 18:00,2020-01-06 19:00,0,0,0,1.362
2020-01-06 19:00,2020-01-06 20:00,0,0,0,0.745
2020-01-06 20:00,2020-01-06 21:00,0,0,0,0.175
2020-01-06 21:00,2020-01-06 22:00,0,0,0,-0.141
2020-01-06 22:00,2020-01-06 23:00,0,0,0,-1.082
2020-01-06 23:00,2020-01-07 00:00,0,0,0,-1.611
2020-01-07 00:00,2020-01-07 01:00,0,0,0,-1.735
2020-01-07 01:00,2020-01-07 02:00,0,0,0,-1.872
2020-01-07 02:00,2020-01-07 03:00,0,0,0,-2.035
2020-01-07 03:00,2020-01-07 04:00,0,0,0,-2.264
2020-01-07 04:00,2020-01-07 05:00,0,0,0,-2.405
2020-01-07 05:00,2020-01-07 06:00,0,0,0,-2.314
2020-01-07 06:00,2020-01-07 07:00,0,0,0,-2.235
2020-01-07 07:00,2020-01-07 08:00,0.049,0.004,0.008,-1.908
2020-01-07 08:00,2020-01-07 09:00,0.760,0.028,0.052,-0.620
2020-01-07 09:00,2020-01-07 10:00,1.073,0.028,0.079,0.637
2020-01-07 10:00,2020-01-07 11:00,0.750,0.010,0.070,1.654
2020-01-07 11:00,2020-01-07 12:00,0.289,0.002,0.036,1.998
2020-01-07 12:00,2020-01-07 13:00,0.244,0.002,0.032,2.169
2020-01-07 13:00,2020-01-07 14:00,0.209,0.002,0.028,2.282
2020-01-07 14:00,2020-01-07 15:00,0.029,0.001,0.009,2.046
2020-01-07 15:00,2020-01-07 16:00,0,0,0,2.483
2020-01-07 16:00,2020-01-07 17:00,0,0,0,2.925
2020-01-07 17:00,2020-01-07 18:00,0,0,0,2.654
2020-01-07 18:00,2020-01-07 19:00,0,0,0,2.030
2020-01-07 19:00,2020-01-07 20:00,0,0,0,2.012
2020-01-07 20:00,2020-01-07 21:00,0,0,0,1.952
2020-01-07 21:00,2020-01-07 22:00,0,0,0,1.507
2020-01-07 22:00,2020-01-07 23:00,0,0,0,1.320
2020-01-07 23:00,2020-01-08 00:00,0,0,0,1.131
2020-01-08 00:00,2020-01-08 01:00,0,0,0,1.276
2020-01-08 01:00,2020-01-08 02:00,0,0,0,1.518
2020-01-08 02:00,2020-01-08 03:00,0,0,0,1.662
2020-01-08 03:00,2020-01-08 04:00,0,0,0,1.830
2020-01-08 04:00,2020-01-08 05:00,0,0,0,1.984
2020-01-08 05:00,2020-01-08 06:00,0,0,0,2.143
2020-01-08 06:00,2020-01-08 07:00,0,0,0,2.367
2020-01-08 07:00,2020-01-08 08:00,0,0.001,0.004,2.847
2020-01-08 08:00,2020-01-08 09:00,0.087,0.001,0.016,3.575
2020-01-08 09:00,2020-01-08 10:00,0.120,0.001,0.020,3.954
2020-01-08 10:00,2020-01-08 11:00,0.234,0.001,0.031,4.077
2020-01-08 11:00,2020-01-08 12:00,0.452,0.003,0.050,4.447
2020-01-08 12:00,2020-01-08 13:00,0.296,0.002,0.037,4.878
2020-01-08 13:00,2020-01-08 14:00,0.118,0.001,0.020,5.219
2020-01-08 14:00,2020-01-08 15:00,0,0,0.004,5.776
2020-01-08 15:00,2020-01-08 16:00,0,0,0,6.087
2020-01-08 16:00,2020-01-08 17:00,0,0,0,6.069
2020-01-08 17:00,2020-01-08 18:00,0,0,0,5.945
2020-01-08 18:00,2020-01-08 19:00,0,0,0,5.800
2020-01-08 19:00,2020-01-08 20:00,0,0,0,5.725
2020-01-08 20:00,2020-01-08 21:00,0,0,0,5.705
2020-01-08 21:00,2020-01-08 22:00,0,0,0,5.694
2020-01-08 22:00,2020-01-08 23:00,0,0,0,5.707
2020-01-08 23:00,2020-01-09 00:00,0,0,0,5.727
2020-01-09 00:00,2020-01-09 01:00,0,0,0,5.776
2020-01-09 01:00,2020-01-09 02:00,0,0,0,5.695
2020-01-09 02:00,2020-01-09 03:00,0,0,0,5.573
2020-01-09 03:00,2020-01-09 04:00,0,0,0,5.368
2020-01-09 04:00,2020-01-09 05:00,0,0,0,5.129
2020-01-09 05:00,2020-01-09 06:00,0,0,0,4.881
2020-01-09 06:00,2020-01-09 07:00,0,0,0,4.573
2020-01-09 07:00,2020-01-09 08:00,0.030,0.002,0.008,4.488
2020-01-09 08:00,2020-01-09 09:00,0.540,0.016,0.046,4.887
2020-01-09 09:00,2020-01-09 10:00,1.144,0.033,0.083,6.033
2020-01-09 10:00,2020-01-09 11:00,1.156,0.024,0.093,6.729
2020-01-09 11:00,2020-01-09 12:00,0.412,0.003,0.047,6.786
2020-01-09 12:00,2020-01-09 13:00,0.243,0.002,0.032,6.782
2020-01-09 13:00,2020-01-09 14:00,0.123,0.001,0.020,7.052
2020-01-09 14:00,2020-01-09 15:00,0.004,0,0.005,7.216
2020-01-09 15:00,2020-01-09 16:00,0,0,0,7.156
2020-01-09 16:00,2020-01-09 17:00,0,0,0,7.048
2020-01-09 17:00,2020-01-09 18:00,0,0,0,7.012
2020-01-09 18:00,2020-01-09 19:00,0,0,0,7.079
2020-01-09 19:00,2020-01-09 20:00,0,0,0,7.453
2020-01-09 20:00,2020-01-09 21:00,0,0,0,7.515
2020-01-09 21:00,2020-01-09 22:00,0,0,0,7.546
2020-01-09 22:00,2020-01-09 23:00,0,0,0,7.770
2020-01-09 23:00,2020-01-10 00:00,0,0,0,8.016
2020-01-10 00:00,2020-01-10 01:00,0,0,0,8.024
2020-01-10 01:00,2020-01-10 02:00,0,0,0,7.914
2020-01-10 02:00,2020-01-10 03:00,0,0,0,7.778
2020-01-10 03:00,2020-01-10 04:00,0,0,0,7.657
2020-01-10 04:00,2020-01-10 05:00,0,0,0,7.582
2020-01-10 05:00,2020-01-10 06:00,0,0,0,7.424
2020-01-10 06:00,2020-01-10 07:00,0,0,0,7.226
2020-01-10 07:00,2020-01-10 08:00,0,0,0.002,7.069
2020-01-10 08:00,2020-01-10 09:00,0.097,0.001,0.017,7.170
2020-01-10 09:00,2020-01-10 10:00,0.464,0.007,0.049,7.632
2020-01-10 10:00,2020-01-10 11:00,1.576,0.055,0.101,8.468
2020-01-10 11:00,2020-01-10 12:00,3.346,0.211,0.107,9.352
2020-01-10 12:00,2020-01-10 13:00,3.458,0.241,0.087,9.628
2020-01-10 13:00,2020-01-10 14:00,2.218,0.149,0.065,9.162
2020-01-10 14:00,2020-01-10 15:00,0.419,0.028,0.023,8.074
2020-01-10 15:00,2020-01-10 16:00,0,0,0,6.986
2020-01-10 16:00,2020-01-10 17:00,0,0,0,6.346
2020-01-10 17:00,2020-01-10 18:00,0,0,0,5.744
2020-01-10 18:00,2020-01-10 19:00,0,0,0,5.547
2020-01-10 19:00,2020-01-10 20:00,0,0,0,5.394
2020-01-10 20:00,2020-01-10 21:00,0,0,0,4.857
2020-01-10 21:00,2020-01-10 22:00,0,0,0,4.132
2020-01-10 22:00,2020-01-10 23:00,0,0,0,3.550
2020-01-10 23:00,2020-01-11 00:00,0,0,0,3.249
2020-01-11 00:00,2020-01-11 01:00,0,0,0,3.087
2020-01-11 01:00,2020-01-11 02:00,0,0,0,2.924
2020-01-11 02:00,2020-01-11 03:00,0,0,0,2.830
2020-01-11 03:00,2020-01-11 04:00,0,0,0,2.794
2020-01-11 04:00,2020-01-11 05:00,0,0,0,2.658
2020-01-11 05:00,2020-01-11 06:00,0,0,0,2.231
2020-01-11 06:00,2020-01-11 07:00,0,0,0,1.681
2020-01-11 07:00,2020-01-11 08:00,0.150,0.012,0.011,1.547
2020-01-11 08:00,2020-01-11 09:00,1.131,0.060,0.053,2.452
2020-01-11 09:00,2020-01-11 10:00,2.522,0.151,0.083,3.434
2020-01-11 10:00,2020-01-11 11:00,4.612,0.346,0.082,4.480
2020-01-11 11:00,2020-01-11 12:00,5.469,0.443,0.070,5.116
2020-01-11 12:00,2020-01-11 13:00,4.707,0.373,0.065,5.238
2020-01-11 13:00,2020-01-11 14:00,2.998,0.224,0.055,4.851
2020-01-11 14:00,2020-01-11 15:00,0.627,0.046,0.023,2.984
2020-01-11 15:00,2020-01-11 16:00,0,0,0,1.716
2020-01-11 16:00,2020-01-11 17:00,0,0,0,1.996
2020-01-11 17:00,2020-01-11 18:00,0,0,0,2.106
2020-01-11 18:00,2020-01-11 19:00,0,0,0,1.929
2020-01-11 19:00,2020-01-11 20:00,0,0,0,1.531
2020-01-11 20:00,2020-01-11 21:00,0,0,0,1.167
2020-01-11 21:00,2020-01-11 22:00,0,0,0,0.855
2020-01-11 22:00,2020-01-11 23:00,0,0,0,0.608
2020-01-11 23:00,2020-01-12 00:00,0,0,0,0.334
2020-01-12 00:00,2020-01-12 01:00,0,0,0,-0.012
2020-01-12 01:00,2020-01-12 02:00,0,0,0,-0.234
2020-01-12 02:00,2020-01-12 03:00,0,0,0,-0.263
2020-01-12 03:00,2020-01-12 04:00,0,0,0,-0.281
2020-01-12 04:00,2020-01-12 05:00,0,0,0,-0.465
2020-01-12 05:00,2020-01-12 06:00,0,0,0,-0.752
2020-01-12 06:00,2020-01-12 07:00,0,0,0,-0.891
2020-01-12 07:00,2020-01-12 08:00,0.114,0.009,0.011,-0.769
2020-01-12 08:00,2020-01-12 09:00,1.045,0.050,0.055,0.238
2020-01-12 09:00,2020-01-12 10:00,2.808,0.169,0.089,1.293
2020-01-12 10:00,2020-01-12 11:00,3.218,0.192,0.104,2.726
2020-01-12 11:00,2020-01-12 12:00,2.906,0.163,0.106,3.790
2020-01-12 12:00,2020-01-12 13:00,2.929,0.180,0.092,4.239
2020-01-12 13:00,2020-01-12 14:00,2.203,0.141,0.066,4.109
2020-01-12 14:00,2020-01-12 15:00,0.278,0.015,0.022,3.462
2020-01-12 15:00,2020-01-12 16:00,0,0,0,3.283
2020-01-12 16:00,2020-01-12 17:00,0,0,0,3.097
2020-01-12 17:00,2020-01-12 18:00,0,0,0,3.138
2020-01-12 18:00,2020-01-12 19:00,0,0,0,3.553
2020-01-12 19:00,2020-01-12 20:00,0,0,0,3.745
2020-01-12 20:00,2020-01-12 21:00,0,0,0,3.696
2020-01-12 21:00,2020-01-12 22:00,0,0,0,3.916
2020-01-12 22:00,2020-01-12 23:00,0,0,0,4.355
2020-01-12 23:00,2020-01-13 00:00,0,0,0,4.559
2020-01-13 00:00,2020-01-13 01:00,0,0,0,4.499
2020-01-13 01:00,2020-01-13 02:00,0,0,0,4.629
2020-01-13 02:00,2020-01-13 03:00,0,0,0,4.989
2020-01-13 03:00,2020-01-13 04:00,0,0,0,5.033
2020-01-13 04:00,2020-01-13 05:00,0,0,0,4.895
2020-01-13 05:00,2020-01-13 06:00,0,0,0,4.762
2020-01-13 06:00,2020-01-13 07:00,0,0,0,4.568
2020-01-13 07:00,2020-01-13 08:00,0.004,0.001,0.005,4.389
2020-01-13 08:00,2020-01-13 09:00,0.207,0.003,0.027,4.467
2020-01-13 09:00,2020-01-13 10:00,0.544,0.007,0.055,4.802
2020-01-13 10:00,2020-01-13 11:00,0.995,0.017,0.085,5.375
2020-01-13 11:00,2020-01-13 12:00,1.223,0.026,0.097,5.920
2020-01-13 12:00,2020-01-13 13:00,0.996,0.021,0.082,6.163
2020-01-13 13:00,2020-01-13 14:00,0.521,0.010,0.050,5.982
2020-01-13 14:00,2020-01-13 15:00,0.102,0.003,0.016,5.292
2020-01-13 15:00,2020-01-13 16:00,0,0,0,4.675
2020-01-13 16:00,2020-01-13 17:00,0,0,0,4.417
2020-01-13 17:00,2020-01-13 18:00,0,0,0,4.040
2020-01-13 18:00,2020-01-13 19:00,0,0,0,3.414
2020-01-13 19:00,2020-01-13 20:00,0,0,0,2.578
2020-01-13 20:00,2020-01-13 21:00,0,0,0,1.517
2020-01-13 21:00,2020-01-13 22:00,0,0,0,1.372
2020-01-13 22:00,2020-01-13 23:00,0,0,0,1.361
2020-01-13 23:00,2020-01-14 00:00,0,0,0,1.422
2020-01-14 00:00,2020-01-14 01:00,0,0,0,1.337
2020-01-14 01:00,2020-01-14 02:00,0,0,0,1.157
2020-01-14 02:00,2020-01-14 03:00,0,0,0,1.203
2020-01-14 03:00,2020-01-14 04:00,0,0,0,1.511
2020-01-14 04:00,2020-01-14 05:00,0,0,0,2.198
2020-01-14 05:00,2020-01-14 06:00,0,0,0,2.513
2020-01-14 06:00,2020-01-14 07:00,0,0,0,2.311
2020-01-14 07:00,2020-01-14 08:00,0.154,0.010,0.014,2.373
2020-01-14 08:00,2020-01-14 09:00,0.702,0.023,0.053,3.175
2020-01-14 09:00,2020-01-14 10:00,0.648,0.011,0.061,4.209
2020-01-14 10:00,2020-01-14 11:00,0.593,0.007,0.059,4.964
2020-01-14 11:00,2020-01-14 12:00,1.771,0.059,0.112,5.993
2020-01-14 12:00,2020-01-14 13:00,1.840,0.078,0.100,6.894
2020-01-14 13:00,2020-01-14 14:00,1.148,0.048,0.069,7.125
2020-01-14 14:00,2020-01-14 15:00,0.199,0.008,0.021,6.545
2020-01-14 15:00,2020-01-14 16:00,0,0,0,6.192
2020-01-14 16:00,2020-01-14 17:00,0,0,0,6.175
2020-01-14 17:00,2020-01-14 18:00,0,0,0,5.887
2020-01-14 18:00,2020-01-14 19:00,0,0,0,5.228
2020-01-14 19:00,2020-01-14 20:00,0,0,0,4.993
2020-01-14 20:00,2020-01-14 21:00,0,0,0,5.010
2020-01-14 21:00,2020-01-14 22:00,0,0,0,5.086
2020-01-14 22:00,2020-01-14 23:00,0,0,0,5.128
2020-01-14 23:00,2020-01-15 00:00,0,0,0,5.147
2020-01-15 00:00,2020-01-15 01:00,0,0,0,5.225
2020-01-15 01:00,2020-01-15 02:00,0,0,0,5.246
2020-01-15 02:00,2020-01-15 03:00,0,0,0,5.105
2020-01-15 03:00,2020-01-15 04:00,0,0,0,5.094
2020-01-15 04:00,2020-01-15 05:00,0,0,0,5.304
2020-01-15 05:00,2020-01-15 06:00,0,0,0,5.693
2020-01-15 06:00,2020-01-15 07:00,0,0,0,6.076
2020-01-15 07:00,2020-01-15 08:00,0.070,0.006,0.010,6.240
2020-01-15 08:00,2020-01-15 09:00,1.681,0.105,0.059,6.809
2020-01-15 09:00,2020-01-15 10:00,4.327,0.337,0.070,7.724
2020-01-15 10:00,2020-01-15 11:00,5.465,0.452,0.070,8.638
2020-01-15 11:00,2020-01-15 12:00,5.177,0.420,0.075,9.349
2020-01-15 12:00,2020-01-15 13:00,4.351,0.342,0.072,9.603
2020-01-15 13:00,2020-01-15 14:00,3.066,0.234,0.057,9.190
2020-01-15 14:00,2020-01-15 15:00,0.876,0.066,0.027,7.849
2020-01-15 15:00,2020-01-15 16:00,0,0,0,6.518
2020-01-15 16:00,2020-01-15 17:00,0,0,0,5.936
2020-01-15 17:00,2020-01-15 18:00,0,0,0,5.345
2020-01-15 18:00,2020-01-15 19:00,0,0,0,4.858
2020-01-15 19:00,2020-01-15 20:00,0,0,0,4.499
2020-01-15 20:00,2020-01-15 21:00,0,0,0,4.271
2020-01-15 21:00,2020-01-15 22:00,0,0,0,4.529
2020-01-15 22:00,2020-01-15 23:00,0,0,0,4.718
2020-01-15 23:00,2020-01-16 00:00,0,0,0,5.116
2020-01-16 00:00,2020-01-16 01:00,0,0,0,5.584
2020-01-16 01:00,2020-01-16 02:00,0,0,0,5.959
2020-01-16 02:00,2020-01-16 03:00,0,0,0,5.405
2020-01-16 03:00,2020-01-16 04:00,0,0,0,3.987
2020-01-16 04:00,2020-01-16 05:00,0,0,0,2.582
2020-01-16 05:00,2020-01-16 06:00,0,0,0,1.871
2020-01-16 06:00,2020-01-16 07:00,0,0,0,1.670
2020-01-16 07:00,2020-01-16 08:00,0.397,0.031,0.017,2.490
2020-01-16 08:00,2020-01-16 09:00,1.279,0.070,0.057,4.359
2020-01-16 09:00,2020-01-16 10:00,3.642,0.260,0.079,5.607
2020-01-16 10:00,2020-01-16 11:00,5.839,0.490,0.065,6.833
2020-01-16 11:00,2020-01-16 12:00,5.930,0.505,0.063,8.123
2020-01-16 12:00,2020-01-16 13:00,5.144,0.430,0.060,8.704
2020-01-16 13:00,2020-01-16 14:00,3.473,0.274,0.053,7.922
2020-01-16 14:00,2020-01-16 15:00,1.042,0.079,0.028,5.700
2020-01-16 15:00,2020-01-16 16:00,0,0,0,3.901
2020-01-16 16:00,2020-01-16 17:00,0,0,0,3.131
2020-01-16 17:00,2020-01-16 18:00,0,0,0,3.063
2020-01-16 18:00,2020-01-16 19:00,0,0,0,3.174
2020-01-16 19:00,2020-01-16 20:00,0,0,0,3.111
2020-01-16 20:00,2020-01-16 21:00,0,0,0,3.085
2020-01-16 21:00,2020-01-16 22:00,0,0,0,3.071
2020-01-16 22:00,2020-01-16 23:00,0,0,0,2.847
2020-01-16 23:00,2020-01-17 00:00,0,0,0,2.694
2020-01-17 00:00,2020-01-17 01:00,0,0,0,2.676
2020-01-17 01:00,2020-01-17 02:00,0,0,0,2.441
2020-01-17 02:00,2020-01-17 03:00,0,0,0,2.399
2020-01-17 03:00,2020-01-17 04:00,0,0,0,2.479
2020-01-17 04:00,2020-01-17 05:00,0,0,0,2.566
2020-01-17 05:00,2020-01-17 06:00,0,0,0,2.500
2020-01-17 06:00,2020-01-17 07:00,0,0,0,2.297
2020-01-17 07:00,2020-01-17 08:00,0.053,0.003,0.010,2.157
2020-01-17 08:00,2020-01-17 09:00,0.373,0.008,0.038,2.450
2020-01-17 09:00,2020-01-17 10:00,0.928,0.023,0.072,3.212
2020-01-17 10:00,2020-01-17 11:00,3.180,0.185,0.110,4.787
2020-01-17 11:00,2020-01-17 12:00,5.411,0.429,0.082,6.423
2020-01-17 12:00,2020-01-17 13:00,4.804,0.380,0.072,7.289
