# Renewables.ninja Solar PV (Point API) - 50.082, 8.242 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "50.0820384", "lon": "8.2416556", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "16.77", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 01:00,0,0,0,-1.089
2020-01-01 01:00,2020-01-01 02:00,0,0,0,-1.102
2020-01-01 02:00,2020-01-01 03:00,0,0,0,-1.184
2020-01-01 03:00,2020-01-01 04:00,0,0,0,-1.181
2020-01-01 04:00,2020-01-01 05:00,0,0,0,-1.251
2020-01-01 05:00,2020-01-01 06:00,0,0,0,-1.332
2020-01-01 06:00,2020-01-01 07:00,0,0,0,-1.390
2020-01-01 07:00,2020-01-01 08:00,0.086,0.008,0.005,-1.316
2020-01-01 08:00,2020-01-01 09:00,2.136,0.099,0.046,-0.284
2020-01-01 09:00,2020-01-01 10:00,4.897,0.244,0.071,0.706
2020-01-01 10:00,2020-01-01 11:00,7.727,0.434,0.070,1.563
2020-01-01 11:00,2020-01-01 12:00,8.860,0.522,0.064,2.199
2020-01-01 12:00,2020-01-01 13:00,8.445,0.498,0.059,2.504
2020-01-01 13:00,2020-01-01 14:00,6.604,0.376,0.053,2.263
2020-01-01 14:00,2020-01-01 15:00,3.253,0.175,0.038,0.638
2020-01-01 15:00,2020-01-01 16:00,0.073,0.009,0.004,-0.965
2020-01-01 16:00,2020-01-01 17:00,0,0,0,-1.426
2020-01-01 17:00,2020-01-01 18:00,0,0,0,-1.613
2020-01-01 18:00,2020-01-01 19:00,0,0,0,-1.727
2020-01-01 19:00,2020-01-01 20:00,0,0,0,-1.739
2020-01-01 20:00,2020-01-01 21:00,0,0,0,-1.581
2020-01-01 21:00,2020-01-01 22:00,0,0,0,-1.559
2020-01-01 22:00,2020-01-01 23:00,0,0,0,-1.722
2020-01-01 23:00,2020-01-02 00:00,0,0,0,-1.944
2020-01-02 00:00,2020-01-02 01:00,0,0,0,-1.967
2020-01-02 01:00,2020-01-02 02:00,0,0,0,-1.878
2020-01-02 02:00,2020-01-02 03:00,0,0,0,-1.982
2020-01-02 03:00,2020-01-02 04:00,0,0,0,-2.104
2020-01-02 04:00,2020-01-02 05:00,0,0,0,-2.208
2020-01-02 05:00,2020-01-02 06:00,0,0,0,-2.283
2020-01-02 06:00,2020-01-02 07:00,0,0,0,-2.332
2020-01-02 07:00,2020-01-02 08:00,0.001,0.001,0.004,-2.374
2020-01-02 08:00,2020-01-02 09:00,0.657,0.014,0.039,-2.198
2020-01-02 09:00,2020-01-02 10:00,1.600,0.032,0.080,-1.697
2020-01-02 10:00,2020-01-02 11:00,2.441,0.053,0.109,-0.811
2020-01-02 11:00,2020-01-02 12:00,2.737,0.062,0.119,0.050
2020-01-02 12:00,2020-01-02 13:00,2.232,0.045,0.106,0.655
2020-01-02 13:00,2020-01-02 14:00,0.857,0.010,0.057,0.795
2020-01-02 14:00,2020-01-02 15:00,0.180,0.002,0.019,0.562
2020-01-02 15:00,2020-01-02 16:00,0,0,0.001,0.372
2020-01-02 16:00,2020-01-02 17:00,0,0,0,0.362
2020-01-02 17:00,2020-01-02 18:00,0,0,0,0.284
2020-01-02 18:00,2020-01-02 19:00,0,0,0,0.333
2020-01-02 19:00,2020-01-02 20:00,0,0,0,0.366
2020-01-02 20:00,2020-01-02 21:00,0,0,0,0.294
2020-01-02 21:00,2020-01-02 22:00,0,0,0,0.248
2020-01-02 22:00,2020-01-02 23:00,0,0,0,0.404
2020-01-02 23:00,2020-01-03 00:00,0,0,0,0.435
2020-01-03 00:00,2020-01-03 01:00,0,0,0,0.646
2020-01-03 01:00,2020-01-03 02:00,0,0,0,0.903
2020-01-03 02:00,2020-01-03 03:00,0,0,0,1.091
2020-01-03 03:00,2020-01-03 04:00,0,0,0,1.497
2020-01-03 04:00,2020-01-03 05:00,0,0,0,1.720
2020-01-03 05:00,2020-01-03 06:00,0,0,0,1.793
2020-01-03 06:00,2020-01-03 07:00,0,0,0,1.633
2020-01-03 07:00,2020-01-03 08:00,0,0,0.003,1.505
2020-01-03 08:00,2020-01-03 09:00,0.228,0.002,0.023,1.742
2020-01-03 09:00,2020-01-03 10:00,0.415,0.002,0.036,2.120
2020-01-03 10:00,2020-01-03 11:00,0.495,0.002,0.042,2.580
2020-01-03 11:00,2020-01-03 12:00,0.749,0.004,0.057,2.965
2020-01-03 12:00,2020-01-03 13:00,1.004,0.007,0.070,3.586
2020-01-03 13:00,2020-01-03 14:00,0.584,0.004,0.046,3.910
2020-01-03 14:00,2020-01-03 15:00,0.330,0.004,0.028,4.053
2020-01-03 15:00,2020-01-03 16:00,0,0.001,0.002,3.868
2020-01-03 16:00,2020-01-03 17:00,0,0,0,3.672
2020-01-03 17:00,2020-01-03 18:00,0,0,0,3.711
2020-01-03 18:00,2020-01-03 19:00,0,0,0,3.963
2020-01-03 19:00,2020-01-03 20:00,0,0,0,4.164
2020-01-03 20:00,2020-01-03 21:00,0,0,0,4.057
2020-01-03 21:00,2020-01-03 22:00,0,0,0,3.739
2020-01-03 22:00,2020-01-03 23:00,0,0,0,2.336
2020-01-03 23:00,2020-01-04 00:00,0,0,0,1.274
2020-01-04 00:00,2020-01-04 01:00,0,0,0,1.121
2020-01-04 01:00,2020-01-04 02:00,0,0,0,0.853
2020-01-04 02:00,2020-01-04 03:00,0,0,0,0.706
2020-01-04 03:00,2020-01-04 04:00,0,0,0,0.490
2020-01-04 04:00,2020-01-04 05:00,0,0,0,0.242
2020-01-04 05:00,2020-01-04 06:00,0,0,0,-0.012
2020-01-04 06:00,2020-01-04 07:00,0,0,0,-0.308
2020-01-04 07:00,2020-01-04 08:00,0.003,0.001,0.004,-0.540
2020-01-04 08:00,2020-01-04 09:00,0.645,0.013,0.040,0.186
2020-01-04 09:00,2020-01-04 10:00,1.485,0.027,0.079,1.236
2020-01-04 10:00,2020-01-04 11:00,1.384,0.017,0.083,1.952
2020-01-04 11:00,2020-01-04 12:00,2.237,0.040,0.112,2.718
2020-01-04 12:00,2020-01-04 13:00,1.857,0.032,0.097,3.187
2020-01-04 13:00,2020-01-04 14:00,1.684,0.037,0.082,3.326
2020-01-04 14:00,2020-01-04 15:00,0.748,0.019,0.042,3.038
2020-01-04 15:00,2020-01-04 16:00,0,0.001,0.002,2.559
2020-01-04 16:00,2020-01-04 17:00,0,0,0,2.910
2020-01-04 17:00,2020-01-04 18:00,0,0,0,3.067
2020-01-04 18:00,2020-01-04 19:00,0,0,0,3.132
2020-01-04 19:00,2020-01-04 20:00,0,0,0,3.205
2020-01-04 20:00,2020-01-04 21:00,0,0,0,3.000
2020-01-04 21:00,2020-01-04 22:00,0,0,0,2.911
2020-01-04 22:00,2020-01-04 23:00,0,0,0,2.815
2020-01-04 23:00,2020-01-05 00:00,0,0,0,2.634
2020-01-05 00:00,2020-01-05 01:00,0,0,0,2.350
2020-01-05 01:00,2020-01-05 02:00,0,0,0,2.099
2020-01-05 02:00,2020-01-05 03:00,0,0,0,2.055
2020-01-05 03:00,2020-01-05 04:00,0,0,0,2.081
2020-01-05 04:00,2020-01-05 05:00,0,0,0,2.000
2020-01-05 05:00,2020-01-05 06:00,0,0,0,1.860
2020-01-05 06:00,2020-01-05 07:00,0,0,0,1.986
2020-01-05 07:00,2020-01-05 08:00,0,0.001,0.003,2.290
2020-01-05 08:00,2020-01-05 09:00,0.311,0.004,0.027,2.990
2020-01-05 09:00,2020-01-05 10:00,0.864,0.009,0.059,3.904
2020-01-05 10:00,2020-01-05 11:00,1.528,0.019,0.091,4.637
2020-01-05 11:00,2020-01-05 12:00,1.584,0.019,0.095,5.216
2020-01-05 12:00,2020-01-05 13:00,1.368,0.015,0.085,5.364
2020-01-05 13:00,2020-01-05 14:00,1.000,0.012,0.065,5.237
2020-01-05 14:00,2020-01-05 15:00,0.464,0.008,0.034,4.303
2020-01-05 15:00,2020-01-05 16:00,0,0.001,0.003,2.934
2020-01-05 16:00,2020-01-05 17:00,0,0,0,2.274
2020-01-05 17:00,2020-01-05 18:00,0,0,0,1.679
2020-01-05 18:00,2020-01-05 19:00,0,0,0,1.094
2020-01-05 19:00,2020-01-05 20:00,0,0,0,0.613
2020-01-05 20:00,2020-01-05 21:00,0,0,0,0.276
2020-01-05 21:00,2020-01-05 22:00,0,0,0,0.088
2020-01-05 22:00,2020-01-05 23:00,0,0,0,0.061
2020-01-05 23:00,2020-01-06 00:00,0,0,0,-0.004
2020-01-06 00:00,2020-01-06 01:00,0,0,0,-0.140
2020-01-06 01:00,2020-01-06 02:00,0,0,0,-0.242
2020-01-06 02:00,2020-01-06 03:00,0,0,0,-0.316
2020-01-06 03:00,2020-01-06 04:00,0,0,0,-0.423
2020-01-06 04:00,2020-01-06 05:00,0,0,0,-0.507
2020-01-06 05:00,2020-01-06 06:00,0,0,0,-0.522
2020-01-06 06:00,2020-01-06 07:00,0,0,0,-0.527
2020-01-06 07:00,2020-01-06 08:00,0.046,0.004,0.006,-0.720
2020-01-06 08:00,2020-01-06 09:00,1.203,0.039,0.049,0.160
2020-01-06 09:00,2020-01-06 10:00,2.531,0.080,0.090,1.022
2020-01-06 10:00,2020-01-06 11:00,3.064,0.089,0.113,1.696
2020-01-06 11:00,2020-01-06 12:00,2.499,0.056,0.112,1.846
2020-01-06 12:00,2020-01-06 13:00,2.502,0.062,0.107,1.968
2020-01-06 13:00,2020-01-06 14:00,2.527,0.082,0.088,1.986
2020-01-06 14:00,2020-01-06 15:00,1.401,0.052,0.048,1.126
2020-01-06 15:00,2020-01-06 16:00,0.044,0.005,0.005,-1.007
2020-01-06 16:00,2020-01-06 17:00,0,0,0,-1.692
2020-01-06 17:00,2020-01-06 18:00,0,0,0,-2.204
2020-01-06 18:00,2020-01-06 19:00,0,0,0,-1.808
2020-01-06 19:00,2020-01-06 20:00,0,0,0,-1.445
2020-01-06 20:00,2020-01-06 21:00,0,0,0,-1.443
2020-01-06 21:00,2020-01-06 22:00,0,0,0,-1.566
2020-01-06 22:00,2020-01-06 23:00,0,0,0,-1.313
2020-01-06 23:00,2020-01-07 00:00,0,0,0,-0.928
2020-01-07 00:00,2020-01-07 01:00,0,0,0,-0.637
2020-01-07 01:00,2020-01-07 02:00,0,0,0,-0.439
2020-01-07 02:00,2020-01-07 03:00,0,0,0,0.130
2020-01-07 03:00,2020-01-07 04:00,0,0,0,0.715
2020-01-07 04:00,2020-01-07 05:00,0,0,0,1.073
2020-01-07 05:00,2020-01-07 06:00,0,0,0,1.457
2020-01-07 06:00,2020-01-07 07:00,0,0,0,1.652
2020-01-07 07:00,2020-01-07 08:00,0,0,0.003,1.655
2020-01-07 08:00,2020-01-07 09:00,0.293,0.004,0.026,2.294
2020-01-07 09:00,2020-01-07 10:00,0.788,0.008,0.055,3.029
2020-01-07 10:00,2020-01-07 11:00,1.379,0.016,0.084,3.880
2020-01-07 11:00,2020-01-07 12:00,2.280,0.044,0.113,4.768
2020-01-07 12:00,2020-01-07 13:00,3.344,0.105,0.119,5.489
2020-01-07 13:00,2020-01-07 14:00,2.786,0.096,0.093,5.553
2020-01-07 14:00,2020-01-07 15:00,1.141,0.037,0.049,4.414
2020-01-07 15:00,2020-01-07 16:00,0.018,0.003,0.005,2.545
2020-01-07 16:00,2020-01-07 17:00,0,0,0,1.829
2020-01-07 17:00,2020-01-07 18:00,0,0,0,0.922
2020-01-07 18:00,2020-01-07 19:00,0,0,0,0.559
2020-01-07 19:00,2020-01-07 20:00,0,0,0,0.541
2020-01-07 20:00,2020-01-07 21:00,0,0,0,0.622
2020-01-07 21:00,2020-01-07 22:00,0,0,0,0.426
2020-01-07 22:00,2020-01-07 23:00,0,0,0,0.110
2020-01-07 23:00,2020-01-08 00:00,0,0,0,-0.162
2020-01-08 00:00,2020-01-08 01:00,0,0,0,-0.283
2020-01-08 01:00,2020-01-08 02:00,0,0,0,-0.302
2020-01-08 02:00,2020-01-08 03:00,0,0,0,-0.293
2020-01-08 03:00,2020-01-08 04:00,0,0,0,-0.270
2020-01-08 04:00,2020-01-08 05:00,0,0,0,-0.084
2020-01-08 05:00,2020-01-08 06:00,0,0,0,0.358
2020-01-08 06:00,2020-01-08 07:00,0,0,0,0.734
2020-01-08 07:00,2020-01-08 08:00,0,0,0.002,1.020
2020-01-08 08:00,2020-01-08 09:00,0.111,0.001,0.015,1.475
2020-01-08 09:00,2020-01-08 10:00,0.417,0.002,0.036,2.370
2020-01-08 10:00,2020-01-08 11:00,0.583,0.002,0.047,3.642
2020-01-08 11:00,2020-01-08 12:00,0.601,0.002,0.049,4.565
2020-01-08 12:00,2020-01-08 13:00,0.612,0.003,0.049,5.023
2020-01-08 13:00,2020-01-08 14:00,0.502,0.003,0.042,5.256
2020-01-08 14:00,2020-01-08 15:00,0.176,0.001,0.020,5.168
2020-01-08 15:00,2020-01-08 16:00,0,0,0.002,4.858
2020-01-08 16:00,2020-01-08 17:00,0,0,0,4.811
2020-01-08 17:00,2020-01-08 18:00,0,0,0,4.808
2020-01-08 18:00,2020-01-08 19:00,0,0,0,4.765
2020-01-08 19:00,2020-01-08 20:00,0,0,0,4.702
2020-01-08 20:00,2020-01-08 21:00,0,0,0,4.764
2020-01-08 21:00,2020-01-08 22:00,0,0,0,4.809
2020-01-08 22:00,2020-01-08 23:00,0,0,0,4.858
2020-01-08 23:00,2020-01-09 00:00,0,0,0,5.031
2020-01-09 00:00,2020-01-09 01:00,0,0,0,5.109
2020-01-09 01:00,2020-01-09 02:00,0,0,0,5.153
2020-01-09 02:00,2020-01-09 03:00,0,0,0,5.188
2020-01-09 03:00,2020-01-09 04:00,0,0,0,5.261
2020-01-09 04:00,2020-01-09 05:00,0,0,0,5.336
2020-01-09 05:00,2020-01-09 06:00,0,0,0,5.522
2020-01-09 06:00,2020-01-09 07:00,0,0,0,5.550
2020-01-09 07:00,2020-01-09 08:00,0,0,0.002,5.690
2020-01-09 08:00,2020-01-09 09:00,0.210,0.002,0.022,6.121
2020-01-09 09:00,2020-01-09 10:00,0.679,0.005,0.052,6.844
2020-01-09 10:00,2020-01-09 11:00,1.150,0.009,0.078,7.703
2020-01-09 11:00,2020-01-09 12:00,1.084,0.007,0.076,8.326
2020-01-09 12:00,2020-01-09 13:00,0.838,0.005,0.063,8.588
2020-01-09 13:00,2020-01-09 14:00,0.541,0.003,0.045,8.556
2020-01-09 14:00,2020-01-09 15:00,0.170,0.001,0.020,8.369
2020-01-09 15:00,2020-01-09 16:00,0,0,0.002,7.942
2020-01-09 16:00,2020-01-09 17:00,0,0,0,7.593
2020-01-09 17:00,2020-01-09 18:00,0,0,0,7.342
2020-01-09 18:00,2020-01-09 19:00,0,0,0,7.130
2020-01-09 19:00,2020-01-09 20:00,0,0,0,6.901
2020-01-09 20:00,2020-01-09 21:00,0,0,0,6.578
2020-01-09 21:00,2020-01-09 22:00,0,0,0,6.322
2020-01-09 22:00,2020-01-09 23:00,0,0,0,6.216
2020-01-09 23:00,2020-01-10 00:00,0,0,0,6.261
2020-01-10 00:00,2020-01-10 01:00,0,0,0,6.253
2020-01-10 01:00,2020-01-10 02:00,0,0,0,6.053
2020-01-10 02:00,2020-01-10 03:00,0,0,0,5.973
2020-01-10 03:00,2020-01-10 04:00,0,0,0,6.009
2020-01-10 04:00,2020-01-10 05:00,0,0,0,6.075
2020-01-10 05:00,2020-01-10 06:00,0,0,0,5.889
2020-01-10 06:00,2020-01-10 07:00,0,0,0,5.516
2020-01-10 07:00,2020-01-10 08:00,0.027,0.002,0.006,5.347
2020-01-10 08:00,2020-01-10 09:00,0.445,0.007,0.034,5.933
2020-01-10 09:00,2020-01-10 10:00,0.985,0.012,0.065,6.508
2020-01-10 10:00,2020-01-10 11:00,1.684,0.024,0.097,7.122
2020-01-10 11:00,2020-01-10 12:00,1.638,0.020,0.098,7.583
2020-01-10 12:00,2020-01-10 13:00,1.226,0.013,0.079,7.801
2020-01-10 13:00,2020-01-10 14:00,1.840,0.043,0.089,7.948
2020-01-10 14:00,2020-01-10 15:00,1.287,0.043,0.053,7.339
2020-01-10 15:00,2020-01-10 16:00,0.023,0.003,0.005,5.929
2020-01-10 16:00,2020-01-10 17:00,0,0,0,4.974
2020-01-10 17:00,2020-01-10 18:00,0,0,0,4.703
2020-01-10 18:00,2020-01-10 19:00,0,0,0,4.750
2020-01-10 19:00,2020-01-10 20:00,0,0,0,4.427
2020-01-10 20:00,2020-01-10 21:00,0,0,0,3.879
2020-01-10 21:00,2020-01-10 22:00,0,0,0,3.366
2020-01-10 22:00,2020-01-10 23:00,0,0,0,2.885
2020-01-10 23:00,2020-01-11 00:00,0,0,0,2.379
2020-01-11 00:00,2020-01-11 01:00,0,0,0,1.927
2020-01-11 01:00,2020-01-11 02:00,0,0,0,1.323
2020-01-11 02:00,2020-01-11 03:00,0,0,0,0.656
2020-01-11 03:00,2020-01-11 04:00,0,0,0,0.534
2020-01-11 04:00,2020-01-11 05:00,0,0,0,0.412
2020-01-11 05:00,2020-01-11 06:00,0,0,0,0.495
2020-01-11 06:00,2020-01-11 07:00,0,0,0,0.652
2020-01-11 07:00,2020-01-11 08:00,0.051,0.004,0.007,0.732
2020-01-11 08:00,2020-01-11 09:00,1.046,0.031,0.048,1.667
2020-01-11 09:00,2020-01-11 10:00,3.245,0.121,0.092,1.943
2020-01-11 10:00,2020-01-11 11:00,5.388,0.243,0.107,2.775
2020-01-11 11:00,2020-01-11 12:00,7.096,0.369,0.098,4.106
2020-01-11 12:00,2020-01-11 13:00,7.083,0.380,0.088,4.734
2020-01-11 13:00,2020-01-11 14:00,4.165,0.188,0.086,4.669
2020-01-11 14:00,2020-01-11 15:00,1.090,0.035,0.047,3.634
2020-01-11 15:00,2020-01-11 16:00,0.025,0.003,0.005,2.105
2020-01-11 16:00,2020-01-11 17:00,0,0,0,1.583
2020-01-11 17:00,2020-01-11 18:00,0,0,0,1.091
2020-01-11 18:00,2020-01-11 19:00,0,0,0,0.377
2020-01-11 19:00,2020-01-11 20:00,0,0,0,-0.212
2020-01-11 20:00,2020-01-11 21:00,0,0,0,-0.432
2020-01-11 21:00,2020-01-11 22:00,0,0,0,-0.524
2020-01-11 22:00,2020-01-11 23:00,0,0,0,-0.792
2020-01-11 23:00,2020-01-12 00:00,0,0,0,-1.104
2020-01-12 00:00,2020-01-12 01:00,0,0,0,-1.420
2020-01-12 01:00,2020-01-12 02:00,0,0,0,-1.778
2020-01-12 02:00,2020-01-12 03:00,0,0,0,-1.947
2020-01-12 03:00,2020-01-12 04:00,0,0,0,-1.689
2020-01-12 04:00,2020-01-12 05:00,0,0,0,-1.425
2020-01-12 05:00,2020-01-12 06:00,0,0,0,-1.196
2020-01-12 06:00,2020-01-12 07:00,0,0,0,-0.751
2020-01-12 07:00,2020-01-12 08:00,0.054,0.004,0.007,-0.209
2020-01-12 08:00,2020-01-12 09:00,0.839,0.019,0.046,0.608
2020-01-12 09:00,2020-01-12 10:00,1.801,0.040,0.085,1.363
2020-01-12 10:00,2020-01-12 11:00,4.558,0.175,0.121,2.138
2020-01-12 11:00,2020-01-12 12:00,4.920,0.195,0.125,2.785
2020-01-12 12:00,2020-01-12 13:00,4.607,0.183,0.118,3.181
2020-01-12 13:00,2020-01-12 14:00,2.462,0.073,0.093,3.200
2020-01-12 14:00,2020-01-12 15:00,0.620,0.012,0.040,2.774
2020-01-12 15:00,2020-01-12 16:00,0,0.001,0.003,2.289
2020-01-12 16:00,2020-01-12 17:00,0,0,0,2.173
2020-01-12 17:00,2020-01-12 18:00,0,0,0,2.232
2020-01-12 18:00,2020-01-12 19:00,0,0,0,2.227
2020-01-12 19:00,2020-01-12 20:00,0,0,0,2.161
2020-01-12 20:00,2020-01-12 21:00,0,0,0,2.277
2020-01-12 21:00,2020-01-12 22:00,0,0,0,2.327
2020-01-12 22:00,2020-01-12 23:00,0,0,0,2.472
2020-01-12 23:00,2020-01-13 00:00,0,0,0,2.663
2020-01-13 00:00,2020-01-13 01:00,0,0,0,2.899
2020-01-13 01:00,2020-01-13 02:00,0,0,0,2.919
2020-01-13 02:00,2020-01-13 03:00,0,0,0,2.818
2020-01-13 03:00,2020-01-13 04:00,0,0,0,2.668
2020-01-13 04:00,2020-01-13 05:00,0,0,0,2.519
2020-01-13 05:00,2020-01-13 06:00,0,0,0,2.338
2020-01-13 06:00,2020-01-13 07:00,0,0,0,2.158
2020-01-13 07:00,2020-01-13 08:00,0,0,0.003,2.058
2020-01-13 08:00,2020-01-13 09:00,0.179,0.001,0.020,2.370
2020-01-13 09:00,2020-01-13 10:00,0.410,0.002,0.036,2.753
2020-01-13 10:00,2020-01-13 11:00,0.578,0.002,0.047,3.195
2020-01-13 11:00,2020-01-13 12:00,0.869,0.004,0.064,3.679
2020-01-13 12:00,2020-01-13 13:00,0.969,0.006,0.069,4.139
2020-01-13 13:00,2020-01-13 14:00,0.890,0.008,0.062,4.424
2020-01-13 14:00,2020-01-13 15:00,0.618,0.009,0.043,4.270
2020-01-13 15:00,2020-01-13 16:00,0.016,0.002,0.005,3.195
2020-01-13 16:00,2020-01-13 17:00,0,0,0,3.145
2020-01-13 17:00,2020-01-13 18:00,0,0,0,3.254
2020-01-13 18:00,2020-01-13 19:00,0,0,0,3.069
2020-01-13 19:00,2020-01-13 20:00,0,0,0,3.306
2020-01-13 20:00,2020-01-13 21:00,0,0,0,3.613
2020-01-13 21:00,2020-01-13 22:00,0,0,0,3.811
2020-01-13 22:00,2020-01-13 23:00,0,0,0,3.622
2020-01-13 23:00,2020-01-14 00:00,0,0,0,3.439
2020-01-14 00:00,2020-01-14 01:00,0,0,0,2.952
2020-01-14 01:00,2020-01-14 02:00,0,0,0,2.660
2020-01-14 02:00,2020-01-14 03:00,0,0,0,2.452
2020-01-14 03:00,2020-01-14 04:00,0,0,0,2.360
2020-01-14 04:00,2020-01-14 05:00,0,0,0,2.145
2020-01-14 05:00,2020-01-14 06:00,0,0,0,2.261
2020-01-14 06:00,2020-01-14 07:00,0,0,0,2.584
2020-01-14 07:00,2020-01-14 08:00,0.018,0.001,0.006,2.837
2020-01-14 08:00,2020-01-14 09:00,0.631,0.010,0.042,3.383
2020-01-14 09:00,2020-01-14 10:00,1.744,0.034,0.089,4.180
2020-01-14 10:00,2020-01-14 11:00,2.673,0.060,0.121,5.221
2020-01-14 11:00,2020-01-14 12:00,2.864,0.064,0.130,6.258
2020-01-14 12:00,2020-01-14 13:00,1.907,0.030,0.105,6.838
2020-01-14 13:00,2020-01-14 14:00,0.938,0.010,0.064,6.946
2020-01-14 14:00,2020-01-14 15:00,0.343,0.004,0.030,6.835
2020-01-14 15:00,2020-01-14 16:00,0,0.001,0.004,6.633
2020-01-14 16:00,2020-01-14 17:00,0,0,0,6.675
2020-01-14 17:00,2020-01-14 18:00,0,0,0,6.847
2020-01-14 18:00,2020-01-14 19:00,0,0,0,6.901
2020-01-14 19:00,2020-01-14 20:00,0,0,0,6.796
2020-01-14 20:00,2020-01-14 21:00,0,0,0,6.461
2020-01-14 21:00,2020-01-14 22:00,0,0,0,6.174
2020-01-14 22:00,2020-01-14 23:00,0,0,0,5.830
2020-01-14 23:00,2020-01-15 00:00,0,0,0,5.328
2020-01-15 00:00,2020-01-15 01:00,0,0,0,5.165
2020-01-15 01:00,2020-01-15 02:00,0,0,0,5.304
2020-01-15 02:00,2020-01-15 03:00,0,0,0,5.372
2020-01-15 03:00,2020-01-15 04:00,0,0,0,5.168
2020-01-15 04:00,2020-01-15 05:00,0,0,0,4.427
2020-01-15 05:00,2020-01-15 06:00,0,0,0,3.722
2020-01-15 06:00,2020-01-15 07:00,0,0,0,3.292
2020-01-15 07:00,2020-01-15 08:00,0.402,0.026,0.012,3.314
2020-01-15 08:00,2020-01-15 09:00,3.401,0.173,0.053,4.500
2020-01-15 09:00,2020-01-15 10:00,6.538,0.365,0.068,5.833
2020-01-15 10:00,2020-01-15 11:00,8.042,0.469,0.074,7.450
2020-01-15 11:00,2020-01-15 12:00,8.610,0.515,0.074,8.912
2020-01-15 12:00,2020-01-15 13:00,7.860,0.462,0.074,9.715
2020-01-15 13:00,2020-01-15 14:00,4.528,0.223,0.082,9.779
2020-01-15 14:00,2020-01-15 15:00,1.437,0.054,0.052,9.170
2020-01-15 15:00,2020-01-15 16:00,0.087,0.007,0.007,8.237
2020-01-15 16:00,2020-01-15 17:00,0,0,0,7.823
2020-01-15 17:00,2020-01-15 18:00,0,0,0,7.447
2020-01-15 18:00,2020-01-15 19:00,0,0,0,7.161
2020-01-15 19:00,2020-01-15 20:00,0,0,0,6.732
2020-01-15 20:00,2020-01-15 21:00,0,0,0,6.783
2020-01-15 21:00,2020-01-15 22:00,0,0,0,7.350
2020-01-15 22:00,2020-01-15 23:00,0,0,0,6.887
2020-01-15 23:00,2020-01-16 00:00,0,0,0,5.960
2020-01-16 00:00,2020-01-16 01:00,0,0,0,5.354
2020-01-16 01:00,2020-01-16 02:00,0,0,0,4.978
2020-01-16 02:00,2020-01-16 03:00,0,0,0,4.795
2020-01-16 03:00,2020-01-16 04:00,0,0,0,4.872
2020-01-16 04:00,2020-01-16 05:00,0,0,0,4.929
2020-01-16 05:00,2020-01-16 06:00,0,0,0,4.723
2020-01-16 06:00,2020-01-16 07:00,0,0,0,3.956
2020-01-16 07:00,2020-01-16 08:00,0.395,0.025,0.012,3.396
2020-01-16 08:00,2020-01-16 09:00,2.966,0.143,0.056,5.365
2020-01-16 09:00,2020-01-16 10:00,4.748,0.232,0.084,7.149
2020-01-16 10:00,2020-01-16 11:00,6.930,0.378,0.088,8.425
2020-01-16 11:00,2020-01-16 12:00,8.731,0.528,0.073,9.774
2020-01-16 12:00,2020-01-16 13:00,8.226,0.497,0.068,10.321
2020-01-16 13:00,2020-01-16 14:00,6.220,0.356,0.065,10.286
2020-01-16 14:00,2020-01-16 15:00,2.769,0.139,0.051,9.109
2020-01-16 15:00,2020-01-16 16:00,0.247,0.018,0.009,6.759
2020-01-16 16:00,2020-01-16 17:00,0,0,0,5.736
2020-01-16 17:00,2020-01-16 18:00,0,0,0,5.271
2020-01-16 18:00,2020-01-16 19:00,0,0,0,5.108
2020-01-16 19:00,2020-01-16 20:00,0,0,0,5.033
2020-01-16 20:00,2020-01-16 21:00,0,0,0,4.825
2020-01-16 21:00,2020-01-16 22:00,0,0,0,4.434
2020-01-16 22:00,2020-01-16 23:00,0,0,0,4.163
2020-01-16 23:00,2020-01-17 00:00,0,0,0,3.882
2020-01-17 00:00,2020-01-17 01:00,0,0,0,3.811
2020-01-17 01:00,2020-01-17 02:00,0,0,0,3.393
2020-01-17 02:00,2020-01-17 03:00,0,0,0,3.047
2020-01-17 03:00,2020-01-17 04:00,0,0,0,2.885
2020-01-17 04:00,2020-01-17 05:00,0,0,0,2.723
2020-01-17 05:00,2020-01-17 06:00,0,0,0,2.501
2020-01-17 06:00,2020-01-17 07:00,0,0,0,2.278
2020-01-17 07:00,2020-01-17 08:00,0,0.001,0.004,2.358
2020-01-17 08:00,2020-01-17 09:00,0.249,0.002,0.025,2.904
2020-01-17 09:00,2020-01-17 10:00,0.803,0.006,0.058,3.810
2020-01-17 10:00,2020-01-17 11:00,1.341,0.011,0.087,5.045
