# Renewables.ninja Solar PV (Point API) - 50.978, 11.029 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "50.9777974", "lon": "11.0287364", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "48.24", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-03-15 04:00,2020-03-15 05:00,0,0,0,-1.197
2020-03-15 05:00,2020-03-15 06:00,0.176,0.003,0.008,-1.061
2020-03-15 06:00,2020-03-15 07:00,6.143,0.088,0.057,0.229
2020-03-15 07:00,2020-03-15 08:00,16.728,0.303,0.074,2.520
2020-03-15 08:00,2020-03-15 09:00,25.299,0.513,0.079,5.458
2020-03-15 09:00,2020-03-15 10:00,31.685,0.693,0.079,7.663
2020-03-15 10:00,2020-03-15 11:00,33.942,0.756,0.087,8.953
2020-03-15 11:00,2020-03-15 12:00,32.527,0.701,0.104,9.588
2020-03-15 12:00,2020-03-15 13:00,28.305,0.566,0.121,9.822
2020-03-15 13:00,2020-03-15 14:00,24.910,0.487,0.109,9.830
2020-03-15 14:00,2020-03-15 15:00,20.513,0.400,0.083,9.589
2020-03-15 15:00,2020-03-15 16:00,12.354,0.224,0.065,8.834
2020-03-15 16:00,2020-03-15 17:00,2.845,0.042,0.035,6.393
2020-03-15 17:00,2020-03-15 18:00,0,0,0,3.943
2020-03-15 18:00,2020-03-15 19:00,0,0,0,3.381
2020-03-15 19:00,2020-03-15 20:00,0,0,0,2.934
2020-03-15 20:00,2020-03-15 21:00,0,0,0,2.552
2020-03-15 21:00,2020-03-15 22:00,0,0,0,2.231
2020-03-15 22:00,2020-03-15 23:00,0,0,0,1.947
2020-03-15 23:00,2020-03-16 00:00,0,0,0,1.777
2020-03-16 00:00,2020-03-16 01:00,0,0,0,1.638
2020-03-16 01:00,2020-03-16 02:00,0,0,0,1.324
2020-03-16 02:00,2020-03-16 03:00,0,0,0,0.981
2020-03-16 03:00,2020-03-16 04:00,0,0,0,0.867
2020-03-16 04:00,2020-03-16 05:00,0,0,0,0.961
2020-03-16 05:00,2020-03-16 06:00,0.211,0.003,0.009,1.005
2020-03-16 06:00,2020-03-16 07:00,6.800,0.103,0.057,2.792
2020-03-16 07:00,2020-03-16 08:00,15.657,0.274,0.084,5.018
2020-03-16 08:00,2020-03-16 09:00,21.190,0.384,0.111,7.705
2020-03-16 09:00,2020-03-16 10:00,27.791,0.567,0.109,10.673
2020-03-16 10:00,2020-03-16 11:00,32.532,0.723,0.097,12.625
2020-03-16 11:00,2020-03-16 12:00,33.458,0.760,0.094,13.630
2020-03-16 12:00,2020-03-16 13:00,31.468,0.703,0.093,14.149
2020-03-16 13:00,2020-03-16 14:00,26.529,0.561,0.095,14.256
2020-03-16 14:00,2020-03-16 15:00,19.668,0.383,0.090,13.995
2020-03-16 15:00,2020-03-16 16:00,10.007,0.158,0.083,13.258
2020-03-16 16:00,2020-03-16 17:00,1.624,0.014,0.036,11.181
2020-03-16 17:00,2020-03-16 18:00,0,0,0,10.045
2020-03-16 18:00,2020-03-16 19:00,0,0,0,9.680
2020-03-16 19:00,2020-03-16 20:00,0,0,0,9.536
2020-03-16 20:00,2020-03-16 21:00,0,0,0,9.556
2020-03-16 21:00,2020-03-16 22:00,0,0,0,9.372
2020-03-16 22:00,2020-03-16 23:00,0,0,0,8.843
2020-03-16 23:00,2020-03-17 00:00,0,0,0,7.935
2020-03-17 00:00,2020-03-17 01:00,0,0,0,6.706
2020-03-17 01:00,2020-03-17 02:00,0,0,0,5.625
2020-03-17 02:00,2020-03-17 03:00,0,0,0,5.334
2020-03-17 03:00,2020-03-17 04:00,0,0,0,5.311
2020-03-17 04:00,2020-03-17 05:00,0,0,0,5.313
2020-03-17 05:00,2020-03-17 06:00,0.063,0.001,0.007,5.623
2020-03-17 06:00,2020-03-17 07:00,2.267,0.010,0.054,7.009
2020-03-17 07:00,2020-03-17 08:00,6.108,0.034,0.115,8.260
2020-03-17 08:00,2020-03-17 09:00,11.759,0.102,0.175,9.687
2020-03-17 09:00,2020-03-17 10:00,15.647,0.161,0.207,10.770
2020-03-17 10:00,2020-03-17 11:00,21.057,0.288,0.213,11.565
2020-03-17 11:00,2020-03-17 12:00,24.622,0.401,0.196,12.207
2020-03-17 12:00,2020-03-17 13:00,23.163,0.375,0.184,12.479
2020-03-17 13:00,2020-03-17 14:00,22.599,0.398,0.146,12.629
2020-03-17 14:00,2020-03-17 15:00,18.786,0.337,0.110,12.530
2020-03-17 15:00,2020-03-17 16:00,11.101,0.179,0.086,11.993
2020-03-17 16:00,2020-03-17 17:00,2.335,0.024,0.042,9.983
2020-03-17 17:00,2020-03-17 18:00,0,0,0.001,8.046
2020-03-17 18:00,2020-03-17 19:00,0,0,0,7.560
2020-03-17 19:00,2020-03-17 20:00,0,0,0,7.151
2020-03-17 20:00,2020-03-17 21:00,0,0,0,6.624
2020-03-17 21:00,2020-03-17 22:00,0,0,0,6.196
2020-03-17 22:00,2020-03-17 23:00,0,0,0,5.670
2020-03-17 23:00,2020-03-18 00:00,0,0,0,5.014
2020-03-18 00:00,2020-03-18 01:00,0,0,0,4.166
2020-03-18 01:00,2020-03-18 02:00,0,0,0,3.531
2020-03-18 02:00,2020-03-18 03:00,0,0,0,3.453
2020-03-18 03:00,2020-03-18 04:00,0,0,0,3.589
2020-03-18 04:00,2020-03-18 05:00,0,0,0,3.525
2020-03-18 05:00,2020-03-18 06:00,0.326,0.004,0.012,3.830
2020-03-18 06:00,2020-03-18 07:00,5.603,0.073,0.064,5.757
2020-03-18 07:00,2020-03-18 08:00,16.229,0.296,0.080,7.738
2020-03-18 08:00,2020-03-18 09:00,25.350,0.531,0.078,10.341
2020-03-18 09:00,2020-03-18 10:00,30.922,0.691,0.081,12.438
2020-03-18 10:00,2020-03-18 11:00,33.880,0.782,0.084,13.572
2020-03-18 11:00,2020-03-18 12:00,34.377,0.801,0.085,14.268
2020-03-18 12:00,2020-03-18 13:00,32.547,0.748,0.084,14.660
2020-03-18 13:00,2020-03-18 14:00,28.137,0.620,0.082,14.701
2020-03-18 14:00,2020-03-18 15:00,20.620,0.415,0.083,14.335
2020-03-18 15:00,2020-03-18 16:00,10.930,0.183,0.079,13.537
2020-03-18 16:00,2020-03-18 17:00,2.311,0.025,0.041,11.472
2020-03-18 17:00,2020-03-18 18:00,0,0,0.001,9.187
2020-03-18 18:00,2020-03-18 19:00,0,0,0,8.501
2020-03-18 19:00,2020-03-18 20:00,0,0,0,7.874
2020-03-18 20:00,2020-03-18 21:00,0,0,0,7.255
2020-03-18 21:00,2020-03-18 22:00,0,0,0,6.411
2020-03-18 22:00,2020-03-18 23:00,0,0,0,5.873
2020-03-18 23:00,2020-03-19 00:00,0,0,0,5.578
2020-03-19 00:00,2020-03-19 01:00,0,0,0,5.501
2020-03-19 01:00,2020-03-19 02:00,0,0,0,5.588
2020-03-19 02:00,2020-03-19 03:00,0,0,0,5.861
2020-03-19 03:00,2020-03-19 04:00,0,0,0,5.933
2020-03-19 04:00,2020-03-19 05:00,0,0,0,5.794
2020-03-19 05:00,2020-03-19 06:00,0.146,0.001,0.010,5.876
2020-03-19 06:00,2020-03-19 07:00,3.234,0.020,0.066,7.629
2020-03-19 07:00,2020-03-19 08:00,8.619,0.080,0.126,9.139
2020-03-19 08:00,2020-03-19 09:00,18.490,0.290,0.147,11.393
2020-03-19 09:00,2020-03-19 10:00,24.520,0.447,0.151,13.564
2020-03-19 10:00,2020-03-19 11:00,25.814,0.466,0.169,14.124
2020-03-19 11:00,2020-03-19 12:00,26.871,0.501,0.165,14.520
2020-03-19 12:00,2020-03-19 13:00,29.279,0.610,0.126,14.870
2020-03-19 13:00,2020-03-19 14:00,26.129,0.536,0.111,14.924
2020-03-19 14:00,2020-03-19 15:00,18.598,0.337,0.111,14.580
2020-03-19 15:00,2020-03-19 16:00,8.856,0.116,0.100,13.808
2020-03-19 16:00,2020-03-19 17:00,1.943,0.015,0.043,11.888
2020-03-19 17:00,2020-03-19 18:00,0,0,0.001,9.533
2020-03-19 18:00,2020-03-19 19:00,0,0,0,8.726
2020-03-19 19:00,2020-03-19 20:00,0,0,0,7.890
2020-03-19 20:00,2020-03-19 21:00,0,0,0,6.917
2020-03-19 21:00,2020-03-19 22:00,0,0,0,6.658
2020-03-19 22:00,2020-03-19 23:00,0,0,0,6.518
2020-03-19 23:00,2020-03-20 00:00,0,0,0,6.331
2020-03-20 00:00,2020-03-20 01:00,0,0,0,6.187
2020-03-20 01:00,2020-03-20 02:00,0,0,0,5.976
2020-03-20 02:00,2020-03-20 03:00,0,0,0,5.966
2020-03-20 03:00,2020-03-20 04:00,0,0,0,6.011
2020-03-20 04:00,2020-03-20 05:00,0,0,0,5.895
2020-03-20 05:00,2020-03-20 06:00,0.054,0,0.007,5.880
2020-03-20 06:00,2020-03-20 07:00,1.704,0.003,0.048,6.342
2020-03-20 07:00,2020-03-20 08:00,4.355,0.009,0.101,7.120
2020-03-20 08:00,2020-03-20 09:00,7.341,0.020,0.156,7.942
2020-03-20 09:00,2020-03-20 10:00,9.271,0.026,0.192,8.449
2020-03-20 10:00,2020-03-20 11:00,8.817,0.020,0.189,8.518
2020-03-20 11:00,2020-03-20 12:00,7.880,0.014,0.174,8.348
2020-03-20 12:00,2020-03-20 13:00,7.087,0.011,0.159,8.177
2020-03-20 13:00,2020-03-20 14:00,5.511,0.008,0.128,7.952
2020-03-20 14:00,2020-03-20 15:00,3.400,0.004,0.086,7.651
2020-03-20 15:00,2020-03-20 16:00,1.684,0.002,0.049,7.272
2020-03-20 16:00,2020-03-20 17:00,0.418,0.001,0.019,6.694
2020-03-20 17:00,2020-03-20 18:00,0,0,0.001,5.927
2020-03-20 18:00,2020-03-20 19:00,0,0,0,5.303
2020-03-20 19:00,2020-03-20 20:00,0,0,0,4.677
2020-03-20 20:00,2020-03-20 21:00,0,0,0,4.151
2020-03-20 21:00,2020-03-20 22:00,0,0,0,3.811
2020-03-20 22:00,2020-03-20 23:00,0,0,0,3.493
2020-03-20 23:00,2020-03-21 00:00,0,0,0,3.147
2020-03-21 00:00,2020-03-21 01:00,0,0,0,2.869
2020-03-21 01:00,2020-03-21 02:00,0,0,0,2.635
2020-03-21 02:00,2020-03-21 03:00,0,0,0,2.342
2020-03-21 03:00,2020-03-21 04:00,0,0,0,2.241
2020-03-21 04:00,2020-03-21 05:00,0,0,0,1.928
2020-03-21 05:00,2020-03-21 06:00,0.048,0,0.007,1.657
2020-03-21 06:00,2020-03-21 07:00,2.076,0.006,0.052,1.589
2020-03-21 07:00,2020-03-21 08:00,6.984,0.043,0.121,2.044
2020-03-21 08:00,2020-03-21 09:00,18.203,0.255,0.157,3.074
2020-03-21 09:00,2020-03-21 10:00,27.287,0.500,0.138,4.087
2020-03-21 10:00,2020-03-21 11:00,31.791,0.633,0.129,4.789
2020-03-21 11:00,2020-03-21 12:00,32.546,0.658,0.127,5.253
2020-03-21 12:00,2020-03-21 13:00,32.225,0.663,0.113,5.488
2020-03-21 13:00,2020-03-21 14:00,26.593,0.507,0.117,5.280
2020-03-21 14:00,2020-03-21 15:00,21.039,0.385,0.099,4.990
2020-03-21 15:00,2020-03-21 16:00,13.383,0.229,0.076,4.494
2020-03-21 16:00,2020-03-21 17:00,4.139,0.058,0.046,3.458
2020-03-21 17:00,2020-03-21 18:00,0,0,0.002,1.764
2020-03-21 18:00,2020-03-21 19:00,0,0,0,0.779
2020-03-21 19:00,2020-03-21 20:00,0,0,0,-0.041
2020-03-21 20:00,2020-03-21 21:00,0,0,0,-0.758
2020-03-21 21:00,2020-03-21 22:00,0,0,0,-1.389
2020-03-21 22:00,2020-03-21 23:00,0,0,0,-1.957
2020-03-21 23:00,2020-03-22 00:00,0,0,0,-2.524
2020-03-22 00:00,2020-03-22 01:00,0,0,0,-3.101
2020-03-22 01:00,2020-03-22 02:00,0,0,0,-3.678
2020-03-22 02:00,2020-03-22 03:00,0,0,0,-4.169
2020-03-22 03:00,2020-03-22 04:00,0,0,0,-4.534
2020-03-22 04:00,2020-03-22 05:00,0,0,0,-4.895
2020-03-22 05:00,2020-03-22 06:00,0.818,0.013,0.016,-4.361
2020-03-22 06:00,2020-03-22 07:00,9.610,0.168,0.047,-2.674
2020-03-22 07:00,2020-03-22 08:00,21.451,0.430,0.049,-0.613
2020-03-22 08:00,2020-03-22 09:00,29.418,0.624,0.058,0.897
2020-03-22 09:00,2020-03-22 10:00,34.758,0.766,0.065,1.962
2020-03-22 10:00,2020-03-22 11:00,38.248,0.873,0.066,2.899
2020-03-22 11:00,2020-03-22 12:00,39.080,0.904,0.065,3.666
2020-03-22 12:00,2020-03-22 13:00,37.084,0.847,0.064,4.149
2020-03-22 13:00,2020-03-22 14:00,32.043,0.702,0.064,4.199
2020-03-22 14:00,2020-03-22 15:00,25.067,0.522,0.059,3.857
2020-03-22 15:00,2020-03-22 16:00,15.859,0.309,0.050,3.147
2020-03-22 16:00,2020-03-22 17:00,5.263,0.090,0.037,1.789
2020-03-22 17:00,2020-03-22 18:00,0,0.001,0.003,-0.670
2020-03-22 18:00,2020-03-22 19:00,0,0,0,-1.841
2020-03-22 19:00,2020-03-22 20:00,0,0,0,-2.646
2020-03-22 20:00,2020-03-22 21:00,0,0,0,-3.394
2020-03-22 21:00,2020-03-22 22:00,0,0,0,-3.988
2020-03-22 22:00,2020-03-22 23:00,0,0,0,-4.256
2020-03-22 23:00,2020-03-23 00:00,0,0,0,-4.405
2020-03-23 00:00,2020-03-23 01:00,0,0,0,-4.525
2020-03-23 01:00,2020-03-23 02:00,0,0,0,-4.637
2020-03-23 02:00,2020-03-23 03:00,0,0,0,-4.730
2020-03-23 03:00,2020-03-23 04:00,0,0,0,-4.829
2020-03-23 04:00,2020-03-23 05:00,0,0,0,-4.971
2020-03-23 05:00,2020-03-23 06:00,1.003,0.017,0.016,-4.420
2020-03-23 06:00,2020-03-23 07:00,10.715,0.198,0.041,-2.279
2020-03-23 07:00,2020-03-23 08:00,21.448,0.432,0.049,-0.233
2020-03-23 08:00,2020-03-23 09:00,29.901,0.640,0.055,1.135
2020-03-23 09:00,2020-03-23 10:00,35.631,0.799,0.059,2.391
2020-03-23 10:00,2020-03-23 11:00,38.660,0.892,0.062,3.505
2020-03-23 11:00,2020-03-23 12:00,39.204,0.913,0.063,4.335
2020-03-23 12:00,2020-03-23 13:00,37.238,0.857,0.062,4.801
2020-03-23 13:00,2020-03-23 14:00,32.734,0.729,0.059,4.877
2020-03-23 14:00,2020-03-23 15:00,25.651,0.543,0.055,4.547
2020-03-23 15:00,2020-03-23 16:00,16.143,0.318,0.049,3.758
2020-03-23 16:00,2020-03-23 17:00,5.435,0.093,0.037,1.693
2020-03-23 17:00,2020-03-23 18:00,0,0.001,0.003,-1.590
2020-03-23 18:00,2020-03-23 19:00,0,0,0,-2.430
2020-03-23 19:00,2020-03-23 20:00,0,0,0,-3.058
2020-03-23 20:00,2020-03-23 21:00,0,0,0,-3.560
2020-03-23 21:00,2020-03-23 22:00,0,0,0,-3.863
2020-03-23 22:00,2020-03-23 23:00,0,0,0,-4.063
2020-03-23 23:00,2020-03-24 00:00,0,0,0,-4.140
2020-03-24 00:00,2020-03-24 01:00,0,0,0,-4.204
2020-03-24 01:00,2020-03-24 02:00,0,0,0,-4.277
2020-03-24 02:00,2020-03-24 03:00,0,0,0,-4.357
2020-03-24 03:00,2020-03-24 04:00,0,0,0,-4.447
2020-03-24 04:00,2020-03-24 05:00,0,0,0,-4.519
2020-03-24 05:00,2020-03-24 06:00,1.125,0.019,0.016,-3.883
2020-03-24 06:00,2020-03-24 07:00,10.973,0.205,0.040,-1.570
2020-03-24 07:00,2020-03-24 08:00,21.665,0.440,0.048,0.655
2020-03-24 08:00,2020-03-24 09:00,30.041,0.649,0.054,2.169
2020-03-24 09:00,2020-03-24 10:00,35.579,0.803,0.059,3.420
2020-03-24 10:00,2020-03-24 11:00,38.495,0.893,0.063,4.522
2020-03-24 11:00,2020-03-24 12:00,38.936,0.911,0.064,5.377
2020-03-24 12:00,2020-03-24 13:00,37.081,0.859,0.062,5.940
2020-03-24 13:00,2020-03-24 14:00,32.640,0.733,0.059,6.180
2020-03-24 14:00,2020-03-24 15:00,25.608,0.546,0.055,6.028
2020-03-24 15:00,2020-03-24 16:00,16.139,0.320,0.049,5.328
2020-03-24 16:00,2020-03-24 17:00,5.558,0.096,0.038,2.767
2020-03-24 17:00,2020-03-24 18:00,0.001,0.001,0.004,-0.567
2020-03-24 18:00,2020-03-24 19:00,0,0,0,-1.245
2020-03-24 19:00,2020-03-24 20:00,0,0,0,-1.896
2020-03-24 20:00,2020-03-24 21:00,0,0,0,-2.606
2020-03-24 21:00,2020-03-24 22:00,0,0,0,-3.230
2020-03-24 22:00,2020-03-24 23:00,0,0,0,-3.566
2020-03-24 23:00,2020-03-25 00:00,0,0,0,-3.799
2020-03-25 00:00,2020-03-25 01:00,0,0,0,-3.962
2020-03-25 01:00,2020-03-25 02:00,0,0,0,-4.057
2020-03-25 02:00,2020-03-25 03:00,0,0,0,-4.088
2020-03-25 03:00,2020-03-25 04:00,0,0,0,-4.047
2020-03-25 04:00,2020-03-25 05:00,0,0,0,-4.072
2020-03-25 05:00,2020-03-25 06:00,1.246,0.021,0.017,-3.501
2020-03-25 06:00,2020-03-25 07:00,11.226,0.210,0.040,-1.673
2020-03-25 07:00,2020-03-25 08:00,21.921,0.447,0.047,0.687
2020-03-25 08:00,2020-03-25 09:00,30.247,0.656,0.053,2.427
2020-03-25 09:00,2020-03-25 10:00,35.767,0.812,0.058,3.899
2020-03-25 10:00,2020-03-25 11:00,38.577,0.900,0.062,5.221
2020-03-25 11:00,2020-03-25 12:00,38.939,0.916,0.064,6.215
2020-03-25 12:00,2020-03-25 13:00,36.246,0.834,0.067,6.775
2020-03-25 13:00,2020-03-25 14:00,31.463,0.696,0.066,6.932
2020-03-25 14:00,2020-03-25 15:00,25.436,0.542,0.057,6.684
2020-03-25 15:00,2020-03-25 16:00,16.239,0.323,0.050,5.873
2020-03-25 16:00,2020-03-25 17:00,5.691,0.098,0.039,3.947
2020-03-25 17:00,2020-03-25 18:00,0.017,0.001,0.005,0.788
2020-03-25 18:00,2020-03-25 19:00,0,0,0,-0.271
2020-03-25 19:00,2020-03-25 20:00,0,0,0,-1.043
2020-03-25 20:00,2020-03-25 21:00,0,0,0,-1.857
2020-03-25 21:00,2020-03-25 22:00,0,0,0,-2.620
2020-03-25 22:00,2020-03-25 23:00,0,0,0,-3.123
2020-03-25 23:00,2020-03-26 00:00,0,0,0,-3.470
2020-03-26 00:00,2020-03-26 01:00,0,0,0,-3.578
2020-03-26 01:00,2020-03-26 02:00,0,0,0,-3.528
2020-03-26 02:00,2020-03-26 03:00,0,0,0,-3.409
2020-03-26 03:00,2020-03-26 04:00,0,0,0,-3.300
2020-03-26 04:00,2020-03-26 05:00,0,0,0,-3.269
2020-03-26 05:00,2020-03-26 06:00,1.177,0.015,0.022,-2.719
2020-03-26 06:00,2020-03-26 07:00,10.282,0.178,0.053,-0.985
2020-03-26 07:00,2020-03-26 08:00,20.582,0.402,0.062,1.347
2020-03-26 08:00,2020-03-26 09:00,28.308,0.590,0.072,3.324
2020-03-26 09:00,2020-03-26 10:00,33.250,0.722,0.081,4.914
2020-03-26 10:00,2020-03-26 11:00,35.782,0.795,0.088,6.189
2020-03-26 11:00,2020-03-26 12:00,35.576,0.786,0.096,7.139
2020-03-26 12:00,2020-03-26 13:00,30.438,0.615,0.121,7.667
2020-03-26 13:00,2020-03-26 14:00,25.268,0.471,0.128,7.892
2020-03-26 14:00,2020-03-26 15:00,17.952,0.290,0.126,7.758
2020-03-26 15:00,2020-03-26 16:00,10.068,0.131,0.104,7.236
2020-03-26 16:00,2020-03-26 17:00,3.594,0.036,0.057,5.681
2020-03-26 17:00,2020-03-26 18:00,0.014,0,0.005,2.892
2020-03-26 18:00,2020-03-26 19:00,0,0,0,1.826
2020-03-26 19:00,2020-03-26 20:00,0,0,0,1.215
2020-03-26 20:00,2020-03-26 21:00,0,0,0,0.653
2020-03-26 21:00,2020-03-26 22:00,0,0,0,0.126
2020-03-26 22:00,2020-03-26 23:00,0,0,0,-0.331
2020-03-26 23:00,2020-03-27 00:00,0,0,0,-0.707
2020-03-27 00:00,2020-03-27 01:00,0,0,0,-0.973
2020-03-27 01:00,2020-03-27 02:00,0,0,0,-1.160
2020-03-27 02:00,2020-03-27 03:00,0,0,0,-1.302
2020-03-27 03:00,2020-03-27 04:00,0,0,0,-1.468
2020-03-27 04:00,2020-03-27 05:00,0,0,0,-1.606
2020-03-27 05:00,2020-03-27 06:00,0.961,0.008,0.025,-0.954
2020-03-27 06:00,2020-03-27 07:00,7.567,0.100,0.075,0.941
2020-03-27 07:00,2020-03-27 08:00,17.910,0.321,0.085,3.261
2020-03-27 08:00,2020-03-27 09:00,25.812,0.518,0.090,6.585
2020-03-27 09:00,2020-03-27 10:00,30.545,0.651,0.098,9.813
2020-03-27 10:00,2020-03-27 11:00,33.402,0.743,0.100,11.893
2020-03-27 11:00,2020-03-27 12:00,33.945,0.766,0.100,13.122
2020-03-27 12:00,2020-03-27 13:00,32.568,0.733,0.095,13.862
2020-03-27 13:00,2020-03-27 14:00,28.462,0.618,0.091,14.105
2020-03-27 14:00,2020-03-27 15:00,21.959,0.446,0.086,13.869
2020-03-27 15:00,2020-03-27 16:00,13.377,0.240,0.078,13.044
2020-03-27 16:00,2020-03-27 17:00,4.451,0.059,0.055,10.669
2020-03-27 17:00,2020-03-27 18:00,0.037,0,0.006,7.714
2020-03-27 18:00,2020-03-27 19:00,0,0,0,6.748
2020-03-27 19:00,2020-03-27 20:00,0,0,0,6.006
2020-03-27 20:00,2020-03-27 21:00,0,0,0,5.150
2020-03-27 21:00,2020-03-27 22:00,0,0,0,4.293
2020-03-27 22:00,2020-03-27 23:00,0,0,0,3.491
2020-03-27 23:00,2020-03-28 00:00,0,0,0,2.858
2020-03-28 00:00,2020-03-28 01:00,0,0,0,2.541
2020-03-28 01:00,2020-03-28 02:00,0,0,0,2.521
2020-03-28 02:00,2020-03-28 03:00,0,0,0,2.241
2020-03-28 03:00,2020-03-28 04:00,0,0,0,1.734
2020-03-28 04:00,2020-03-28 05:00,0,0,0,1.467
2020-03-28 05:00,2020-03-28 06:00,0.600,0.002,0.022,1.286
2020-03-28 06:00,2020-03-28 07:00,4.895,0.036,0.084,2.172
2020-03-28 07:00,2020-03-28 08:00,15.317,0.235,0.113,3.973
2020-03-28 08:00,2020-03-28 09:00,25.913,0.514,0.096,6.261
2020-03-28 09:00,2020-03-28 10:00,31.998,0.694,0.092,8.909
2020-03-28 10:00,2020-03-28 11:00,35.146,0.798,0.092,10.757
2020-03-28 11:00,2020-03-28 12:00,35.869,0.826,0.091,11.630
2020-03-28 12:00,2020-03-28 13:00,34.134,0.777,0.089,12.013
2020-03-28 13:00,2020-03-28 14:00,29.932,0.656,0.086,11.983
2020-03-28 14:00,2020-03-28 15:00,23.289,0.478,0.081,11.592
2020-03-28 15:00,2020-03-28 16:00,14.441,0.265,0.075,10.796
2020-03-28 16:00,2020-03-28 17:00,5.030,0.070,0.055,8.824
2020-03-28 17:00,2020-03-28 18:00,0.071,0.001,0.008,5.556
2020-03-28 18:00,2020-03-28 19:00,0,0,0,4.380
2020-03-28 19:00,2020-03-28 20:00,0,0,0,3.759
2020-03-28 20:00,2020-03-28 21:00,0,0,0,3.099
2020-03-28 21:00,2020-03-28 22:00,0,0,0,2.286
2020-03-28 22:00,2020-03-28 23:00,0,0,0,1.300
2020-03-28 23:00,2020-03-29 00:00,0,0,0,0.698
2020-03-29 00:00,2020-03-29 01:00,0,0,0,0.481
2020-03-29 01:00,2020-03-29 03:00,0,0,0,1.213
2020-03-29 02:00,2020-03-29 04:00,0,0,0,1.481
2020-03-29 03:00,2020-03-29 05:00,0,0,0,1.583
2020-03-29 04:00,2020-03-29 06:00,0,0,0,1.698
2020-03-29 05:00,2020-03-29 07:00,0.094,0,0.009,1.698
2020-03-29 06:00,2020-03-29 08:00,2.053,0.003,0.055,1.894
2020-03-29 07:00,2020-03-29 09:00,8.576,0.046,0.152,2.677
2020-03-29 08:00,2020-03-29 10:00,17.642,0.203,0.199,4.049
2020-03-29 09:00,2020-03-29 11:00,24.840,0.375,0.204,5.117
2020-03-29 10:00,2020-03-29 12:00,24.372,0.327,0.241,5.669
2020-03-29 11:00,2020-03-29 13:00,19.476,0.181,0.268,5.716
2020-03-29 12:00,2020-03-29 14:00,17.882,0.148,0.262,5.630
2020-03-29 13:00,2020-03-29 15:00,12.120,0.061,0.217,4.820
2020-03-29 14:00,2020-03-29 16:00,7.909,0.027,0.158,3.547
2020-03-29 15:00,2020-03-29 17:00,4.635,0.012,0.102,2.321
2020-03-29 16:00,2020-03-29 18:00,1.788,0.004,0.048,1.319
2020-03-29 17:00,2020-03-29 19:00,0.005,0,0.005,0.472
2020-03-29 18:00,2020-03-29 20:00,0,0,0,-0.026
2020-03-29 19:00,2020-03-29 21:00,0,0,0,-0.389
2020-03-29 20:00,2020-03-29 22:00,0,0,0,-0.867
2020-03-29 21:00,2020-03-29 23:00,0,0,0,-1.858
2020-03-29 22:00,2020-03-30 00:00,0,0,0,-3.045
2020-03-29 23:00,2020-03-30 01:00,0,0,0,-3.998
2020-03-30 00:00,2020-03-30 02:00,0,0,0,-4.859
2020-03-30 01:00,2020-03-30 03:00,0,0,0,-5.370
2020-03-30 02:00,2020-03-30 04:00,0,0,0,-5.723
2020-03-30 03:00,2020-03-30 05:00,0,0,0,-6.051
2020-03-30 04:00,2020-03-30 06:00,0,0,0,-6.203
2020-03-30 05:00,2020-03-30 07:00,1.878,0.023,0.029,-5.313
2020-03-30 06:00,2020-03-30 08:00,11.945,0.214,0.050,-3.303
2020-03-30 07:00,2020-03-30 09:00,22.348,0.443,0.058,-0.252
2020-03-30 08:00,2020-03-30 10:00,30.178,0.634,0.069,1.318
2020-03-30 09:00,2020-03-30 11:00,34.377,0.738,0.085,2.500
2020-03-30 10:00,2020-03-30 12:00,34.694,0.725,0.112,3.414
2020-03-30 11:00,2020-03-30 13:00,31.484,0.599,0.150,3.996
2020-03-30 12:00,2020-03-30 14:00,25.656,0.413,0.184,4.176
2020-03-30 13:00,2020-03-30 15:00,22.820,0.358,0.167,4.201
2020-03-30 14:00,2020-03-30 16:00,18.768,0.291,0.137,4.025
2020-03-30 15:00,2020-03-30 17:00,11.083,0.139,0.114,3.535
2020-03-30 16:00,2020-03-30 18:00,2.771,0.014,0.060,2.543
2020-03-30 17:00,2020-03-30 19:00,0.011,0,0.005,0.898
2020-03-30 18:00,2020-03-30 20:00,0,0,0,0.192
2020-03-30 19:00,2020-03-30 21:00,0,0,0,0.171
2020-03-30 20:00,2020-03-30 22:00,0,0,0,0.099
2020-03-30 21:00,2020-03-30 23:00,0,0,0,-0.080
2020-03-30 22:00,2020-03-31 00:00,0,0,0,-0.297
2020-03-30 23:00,2020-03-31 01:00,0,0,0,-0.546
2020-03-31 00:00,2020-03-31 02:00,0,0,0,-0.809
2020-03-31 01:00,2020-03-31 03:00,0,0,0,-1.064
2020-03-31 02:00,2020-03-31 04:00,0,0,0,-1.320
