# Renewables.ninja Solar PV (Point API) - 48.137, 11.575 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "48.1371079", "lon": "11.5753822", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "21.93", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 01:00,0,0,0,-1.007
2020-01-01 01:00,2020-01-01 02:00,0,0,0,-1.249
2020-01-01 02:00,2020-01-01 03:00,0,0,0,-1.138
2020-01-01 03:00,2020-01-01 04:00,0,0,0,-0.987
2020-01-01 04:00,2020-01-01 05:00,0,0,0,-1.331
2020-01-01 05:00,2020-01-01 06:00,0,0,0,-1.607
2020-01-01 06:00,2020-01-01 07:00,0,0,0,-1.681
2020-01-01 07:00,2020-01-01 08:00,2.023,0.091,0.018,-1.450
2020-01-01 08:00,2020-01-01 09:00,7.360,0.316,0.045,0.058
2020-01-01 09:00,2020-01-01 10:00,11.160,0.511,0.050,1.736
2020-01-01 10:00,2020-01-01 11:00,12.912,0.610,0.053,3.033
2020-01-01 11:00,2020-01-01 12:00,13.162,0.627,0.053,3.793
2020-01-01 12:00,2020-01-01 13:00,12.024,0.564,0.051,3.869
2020-01-01 13:00,2020-01-01 14:00,9.295,0.418,0.047,3.090
2020-01-01 14:00,2020-01-01 15:00,4.610,0.196,0.034,0.795
2020-01-01 15:00,2020-01-01 16:00,0.049,0.006,0.003,-1.458
2020-01-01 16:00,2020-01-01 17:00,0,0,0,-1.707
2020-01-01 17:00,2020-01-01 18:00,0,0,0,-1.521
2020-01-01 18:00,2020-01-01 19:00,0,0,0,-1.289
2020-01-01 19:00,2020-01-01 20:00,0,0,0,-0.970
2020-01-01 20:00,2020-01-01 21:00,0,0,0,-0.701
2020-01-01 21:00,2020-01-01 22:00,0,0,0,-0.612
2020-01-01 22:00,2020-01-01 23:00,0,0,0,-0.607
2020-01-01 23:00,2020-01-02 00:00,0,0,0,-0.816
2020-01-02 00:00,2020-01-02 01:00,0,0,0,-1.139
2020-01-02 01:00,2020-01-02 02:00,0,0,0,-1.630
2020-01-02 02:00,2020-01-02 03:00,0,0,0,-2.282
2020-01-02 03:00,2020-01-02 04:00,0,0,0,-3.034
2020-01-02 04:00,2020-01-02 05:00,0,0,0,-3.529
2020-01-02 05:00,2020-01-02 06:00,0,0,0,-3.782
2020-01-02 06:00,2020-01-02 07:00,0,0,0,-4.037
2020-01-02 07:00,2020-01-02 08:00,2.524,0.112,0.018,-3.695
2020-01-02 08:00,2020-01-02 09:00,7.516,0.321,0.045,-1.356
2020-01-02 09:00,2020-01-02 10:00,10.883,0.489,0.054,0.672
2020-01-02 10:00,2020-01-02 11:00,12.354,0.568,0.059,2.066
2020-01-02 11:00,2020-01-02 12:00,12.716,0.592,0.059,2.983
2020-01-02 12:00,2020-01-02 13:00,11.693,0.539,0.056,3.204
2020-01-02 13:00,2020-01-02 14:00,8.851,0.390,0.052,2.721
2020-01-02 14:00,2020-01-02 15:00,3.933,0.161,0.038,1.416
2020-01-02 15:00,2020-01-02 16:00,0.022,0.004,0.003,0.353
2020-01-02 16:00,2020-01-02 17:00,0,0,0,-0.428
2020-01-02 17:00,2020-01-02 18:00,0,0,0,-1.131
2020-01-02 18:00,2020-01-02 19:00,0,0,0,-1.605
2020-01-02 19:00,2020-01-02 20:00,0,0,0,-1.959
2020-01-02 20:00,2020-01-02 21:00,0,0,0,-2.088
2020-01-02 21:00,2020-01-02 22:00,0,0,0,-2.029
2020-01-02 22:00,2020-01-02 23:00,0,0,0,-1.957
2020-01-02 23:00,2020-01-03 00:00,0,0,0,-1.959
2020-01-03 00:00,2020-01-03 01:00,0,0,0,-2.088
2020-01-03 01:00,2020-01-03 02:00,0,0,0,-2.168
2020-01-03 02:00,2020-01-03 03:00,0,0,0,-2.085
2020-01-03 03:00,2020-01-03 04:00,0,0,0,-1.853
2020-01-03 04:00,2020-01-03 05:00,0,0,0,-1.491
2020-01-03 05:00,2020-01-03 06:00,0,0,0,-1.220
2020-01-03 06:00,2020-01-03 07:00,0,0,0,-1.287
2020-01-03 07:00,2020-01-03 08:00,0.459,0.015,0.018,-0.761
2020-01-03 08:00,2020-01-03 09:00,1.931,0.039,0.066,0.991
2020-01-03 09:00,2020-01-03 10:00,3.828,0.085,0.110,2.718
2020-01-03 10:00,2020-01-03 11:00,3.869,0.071,0.127,3.638
2020-01-03 11:00,2020-01-03 12:00,2.861,0.036,0.115,3.895
2020-01-03 12:00,2020-01-03 13:00,2.449,0.029,0.102,3.919
2020-01-03 13:00,2020-01-03 14:00,1.530,0.017,0.070,3.319
2020-01-03 14:00,2020-01-03 15:00,0.443,0.005,0.028,2.465
2020-01-03 15:00,2020-01-03 16:00,0,0,0.002,2.061
2020-01-03 16:00,2020-01-03 17:00,0,0,0,1.934
2020-01-03 17:00,2020-01-03 18:00,0,0,0,1.897
2020-01-03 18:00,2020-01-03 19:00,0,0,0,2.128
2020-01-03 19:00,2020-01-03 20:00,0,0,0,2.379
2020-01-03 20:00,2020-01-03 21:00,0,0,0,2.498
2020-01-03 21:00,2020-01-03 22:00,0,0,0,2.289
2020-01-03 22:00,2020-01-03 23:00,0,0,0,2.219
2020-01-03 23:00,2020-01-04 00:00,0,0,0,2.490
2020-01-04 00:00,2020-01-04 01:00,0,0,0,2.569
2020-01-04 01:00,2020-01-04 02:00,0,0,0,2.721
2020-01-04 02:00,2020-01-04 03:00,0,0,0,2.781
2020-01-04 03:00,2020-01-04 04:00,0,0,0,2.614
2020-01-04 04:00,2020-01-04 05:00,0,0,0,2.195
2020-01-04 05:00,2020-01-04 06:00,0,0,0,1.758
2020-01-04 06:00,2020-01-04 07:00,0,0,0,1.466
2020-01-04 07:00,2020-01-04 08:00,0.018,0.001,0.006,1.244
2020-01-04 08:00,2020-01-04 09:00,0.390,0.002,0.028,1.353
2020-01-04 09:00,2020-01-04 10:00,1.177,0.006,0.063,1.636
2020-01-04 10:00,2020-01-04 11:00,1.918,0.013,0.092,2.043
2020-01-04 11:00,2020-01-04 12:00,2.471,0.021,0.110,2.420
2020-01-04 12:00,2020-01-04 13:00,2.463,0.025,0.106,2.620
2020-01-04 13:00,2020-01-04 14:00,1.058,0.007,0.057,2.302
2020-01-04 14:00,2020-01-04 15:00,0.246,0.002,0.020,1.696
2020-01-04 15:00,2020-01-04 16:00,0,0,0.001,1.163
2020-01-04 16:00,2020-01-04 17:00,0,0,0,0.994
2020-01-04 17:00,2020-01-04 18:00,0,0,0,0.932
2020-01-04 18:00,2020-01-04 19:00,0,0,0,0.836
2020-01-04 19:00,2020-01-04 20:00,0,0,0,0.744
2020-01-04 20:00,2020-01-04 21:00,0,0,0,0.606
2020-01-04 21:00,2020-01-04 22:00,0,0,0,0.390
2020-01-04 22:00,2020-01-04 23:00,0,0,0,0.228
2020-01-04 23:00,2020-01-05 00:00,0,0,0,0.201
2020-01-05 00:00,2020-01-05 01:00,0,0,0,0.168
2020-01-05 01:00,2020-01-05 02:00,0,0,0,0.102
2020-01-05 02:00,2020-01-05 03:00,0,0,0,0.028
2020-01-05 03:00,2020-01-05 04:00,0,0,0,-0.043
2020-01-05 04:00,2020-01-05 05:00,0,0,0,-0.125
2020-01-05 05:00,2020-01-05 06:00,0,0,0,-0.303
2020-01-05 06:00,2020-01-05 07:00,0,0,0,-0.489
2020-01-05 07:00,2020-01-05 08:00,0.108,0.003,0.011,-0.496
2020-01-05 08:00,2020-01-05 09:00,0.963,0.010,0.048,0.146
2020-01-05 09:00,2020-01-05 10:00,2.251,0.029,0.091,0.889
2020-01-05 10:00,2020-01-05 11:00,4.349,0.089,0.130,1.811
2020-01-05 11:00,2020-01-05 12:00,5.309,0.129,0.135,2.408
2020-01-05 12:00,2020-01-05 13:00,5.298,0.142,0.123,2.622
2020-01-05 13:00,2020-01-05 14:00,3.292,0.078,0.092,2.377
2020-01-05 14:00,2020-01-05 15:00,1.205,0.027,0.043,1.008
2020-01-05 15:00,2020-01-05 16:00,0,0.002,0.003,-0.123
2020-01-05 16:00,2020-01-05 17:00,0,0,0,-0.016
2020-01-05 17:00,2020-01-05 18:00,0,0,0,0.151
2020-01-05 18:00,2020-01-05 19:00,0,0,0,0.100
2020-01-05 19:00,2020-01-05 20:00,0,0,0,-0.203
2020-01-05 20:00,2020-01-05 21:00,0,0,0,-0.703
2020-01-05 21:00,2020-01-05 22:00,0,0,0,-1.270
2020-01-05 22:00,2020-01-05 23:00,0,0,0,-1.791
2020-01-05 23:00,2020-01-06 00:00,0,0,0,-2.101
2020-01-06 00:00,2020-01-06 01:00,0,0,0,-2.355
2020-01-06 01:00,2020-01-06 02:00,0,0,0,-2.474
2020-01-06 02:00,2020-01-06 03:00,0,0,0,-2.124
2020-01-06 03:00,2020-01-06 04:00,0,0,0,-2.377
2020-01-06 04:00,2020-01-06 05:00,0,0,0,-2.549
2020-01-06 05:00,2020-01-06 06:00,0,0,0,-2.451
2020-01-06 06:00,2020-01-06 07:00,0,0,0,-2.391
2020-01-06 07:00,2020-01-06 08:00,2.689,0.120,0.019,-1.894
2020-01-06 08:00,2020-01-06 09:00,8.055,0.353,0.043,0.116
2020-01-06 09:00,2020-01-06 10:00,11.606,0.538,0.048,1.853
2020-01-06 10:00,2020-01-06 11:00,13.265,0.632,0.051,2.975
2020-01-06 11:00,2020-01-06 12:00,13.479,0.647,0.052,3.783
2020-01-06 12:00,2020-01-06 13:00,12.263,0.579,0.050,3.968
2020-01-06 13:00,2020-01-06 14:00,9.542,0.433,0.046,3.466
2020-01-06 14:00,2020-01-06 15:00,4.888,0.209,0.035,1.721
2020-01-06 15:00,2020-01-06 16:00,0.109,0.010,0.004,-0.100
2020-01-06 16:00,2020-01-06 17:00,0,0,0,-0.945
2020-01-06 17:00,2020-01-06 18:00,0,0,0,-1.431
2020-01-06 18:00,2020-01-06 19:00,0,0,0,-1.614
2020-01-06 19:00,2020-01-06 20:00,0,0,0,-1.450
2020-01-06 20:00,2020-01-06 21:00,0,0,0,-1.248
2020-01-06 21:00,2020-01-06 22:00,0,0,0,-1.011
2020-01-06 22:00,2020-01-06 23:00,0,0,0,-0.783
2020-01-06 23:00,2020-01-07 00:00,0,0,0,-0.583
2020-01-07 00:00,2020-01-07 01:00,0,0,0,-0.527
2020-01-07 01:00,2020-01-07 02:00,0,0,0,-0.373
2020-01-07 02:00,2020-01-07 03:00,0,0,0,-0.245
2020-01-07 03:00,2020-01-07 04:00,0,0,0,-0.147
2020-01-07 04:00,2020-01-07 05:00,0,0,0,-0.132
2020-01-07 05:00,2020-01-07 06:00,0,0,0,0.105
2020-01-07 06:00,2020-01-07 07:00,0,0,0,0.189
2020-01-07 07:00,2020-01-07 08:00,0.407,0.011,0.020,0.619
2020-01-07 08:00,2020-01-07 09:00,0.965,0.009,0.050,1.300
2020-01-07 09:00,2020-01-07 10:00,1.734,0.015,0.082,1.669
2020-01-07 10:00,2020-01-07 11:00,2.299,0.020,0.103,2.106
2020-01-07 11:00,2020-01-07 12:00,2.107,0.015,0.099,2.489
2020-01-07 12:00,2020-01-07 13:00,1.845,0.014,0.088,2.702
2020-01-07 13:00,2020-01-07 14:00,1.407,0.012,0.069,2.563
2020-01-07 14:00,2020-01-07 15:00,0.616,0.007,0.035,1.548
2020-01-07 15:00,2020-01-07 16:00,0,0.001,0.002,0.277
2020-01-07 16:00,2020-01-07 17:00,0,0,0,0.127
2020-01-07 17:00,2020-01-07 18:00,0,0,0,0.105
2020-01-07 18:00,2020-01-07 19:00,0,0,0,-0.027
2020-01-07 19:00,2020-01-07 20:00,0,0,0,-0.143
2020-01-07 20:00,2020-01-07 21:00,0,0,0,-0.312
2020-01-07 21:00,2020-01-07 22:00,0,0,0,-0.740
2020-01-07 22:00,2020-01-07 23:00,0,0,0,-1.244
2020-01-07 23:00,2020-01-08 00:00,0,0,0,-1.758
2020-01-08 00:00,2020-01-08 01:00,0,0,0,-2.130
2020-01-08 01:00,2020-01-08 02:00,0,0,0,-2.375
2020-01-08 02:00,2020-01-08 03:00,0,0,0,-2.518
2020-01-08 03:00,2020-01-08 04:00,0,0,0,-2.580
2020-01-08 04:00,2020-01-08 05:00,0,0,0,-2.389
2020-01-08 05:00,2020-01-08 06:00,0,0,0,-2.187
2020-01-08 06:00,2020-01-08 07:00,0,-0,0,-2.161
2020-01-08 07:00,2020-01-08 08:00,1.722,0.070,0.025,-1.288
2020-01-08 08:00,2020-01-08 09:00,3.806,0.118,0.074,1.178
2020-01-08 09:00,2020-01-08 10:00,4.682,0.125,0.110,2.858
2020-01-08 10:00,2020-01-08 11:00,5.267,0.133,0.132,3.923
2020-01-08 11:00,2020-01-08 12:00,4.689,0.103,0.135,4.505
2020-01-08 12:00,2020-01-08 13:00,3.684,0.071,0.119,4.522
2020-01-08 13:00,2020-01-08 14:00,2.261,0.038,0.084,3.774
2020-01-08 14:00,2020-01-08 15:00,0.896,0.016,0.040,2.558
2020-01-08 15:00,2020-01-08 16:00,0,0.001,0.003,1.507
2020-01-08 16:00,2020-01-08 17:00,0,0,0,1.489
2020-01-08 17:00,2020-01-08 18:00,0,0,0,1.606
2020-01-08 18:00,2020-01-08 19:00,0,0,0,1.665
2020-01-08 19:00,2020-01-08 20:00,0,0,0,1.689
2020-01-08 20:00,2020-01-08 21:00,0,0,0,1.746
2020-01-08 21:00,2020-01-08 22:00,0,0,0,1.832
2020-01-08 22:00,2020-01-08 23:00,0,0,0,1.983
2020-01-08 23:00,2020-01-09 00:00,0,0,0,2.350
2020-01-09 00:00,2020-01-09 01:00,0,0,0,2.962
2020-01-09 01:00,2020-01-09 02:00,0,0,0,3.654
2020-01-09 02:00,2020-01-09 03:00,0,0,0,4.066
2020-01-09 03:00,2020-01-09 04:00,0,0,0,4.050
2020-01-09 04:00,2020-01-09 05:00,0,0,0,3.782
2020-01-09 05:00,2020-01-09 06:00,0,0,0,3.465
2020-01-09 06:00,2020-01-09 07:00,0,-0,0,3.279
2020-01-09 07:00,2020-01-09 08:00,0.273,0.008,0.016,3.355
2020-01-09 08:00,2020-01-09 09:00,1.981,0.040,0.068,4.061
2020-01-09 09:00,2020-01-09 10:00,4.580,0.123,0.110,5.331
2020-01-09 10:00,2020-01-09 11:00,7.813,0.278,0.119,7.233
2020-01-09 11:00,2020-01-09 12:00,9.442,0.379,0.109,8.844
2020-01-09 12:00,2020-01-09 13:00,7.601,0.280,0.109,8.921
2020-01-09 13:00,2020-01-09 14:00,3.661,0.099,0.093,7.952
2020-01-09 14:00,2020-01-09 15:00,1.249,0.029,0.045,6.685
2020-01-09 15:00,2020-01-09 16:00,0.023,0.003,0.004,5.082
2020-01-09 16:00,2020-01-09 17:00,0,0,0,3.854
2020-01-09 17:00,2020-01-09 18:00,0,0,0,3.035
2020-01-09 18:00,2020-01-09 19:00,0,0,0,2.462
2020-01-09 19:00,2020-01-09 20:00,0,0,0,2.011
2020-01-09 20:00,2020-01-09 21:00,0,0,0,1.639
2020-01-09 21:00,2020-01-09 22:00,0,0,0,1.439
2020-01-09 22:00,2020-01-09 23:00,0,0,0,1.334
2020-01-09 23:00,2020-01-10 00:00,0,0,0,1.214
2020-01-10 00:00,2020-01-10 01:00,0,0,0,0.910
2020-01-10 01:00,2020-01-10 02:00,0,0,0,0.389
2020-01-10 02:00,2020-01-10 03:00,0,0,0,-0.043
2020-01-10 03:00,2020-01-10 04:00,0,0,0,-0.011
2020-01-10 04:00,2020-01-10 05:00,0,0,0,0.099
2020-01-10 05:00,2020-01-10 06:00,0,0,0,0.352
2020-01-10 06:00,2020-01-10 07:00,0,-0,0,0.519
2020-01-10 07:00,2020-01-10 08:00,2.598,0.113,0.023,1.048
2020-01-10 08:00,2020-01-10 09:00,7.138,0.302,0.054,3.220
2020-01-10 09:00,2020-01-10 10:00,10.246,0.457,0.064,5.254
2020-01-10 10:00,2020-01-10 11:00,11.806,0.543,0.070,6.761
2020-01-10 11:00,2020-01-10 12:00,12.044,0.559,0.071,7.616
2020-01-10 12:00,2020-01-10 13:00,10.743,0.486,0.070,7.641
2020-01-10 13:00,2020-01-10 14:00,7.981,0.341,0.064,6.672
2020-01-10 14:00,2020-01-10 15:00,3.647,0.143,0.045,4.548
2020-01-10 15:00,2020-01-10 16:00,0.086,0.007,0.005,2.447
2020-01-10 16:00,2020-01-10 17:00,0,0,0,2.092
2020-01-10 17:00,2020-01-10 18:00,0,0,0,2.018
2020-01-10 18:00,2020-01-10 19:00,0,0,0,2.287
2020-01-10 19:00,2020-01-10 20:00,0,0,0,2.567
2020-01-10 20:00,2020-01-10 21:00,0,0,0,3.144
2020-01-10 21:00,2020-01-10 22:00,0,0,0,3.155
2020-01-10 22:00,2020-01-10 23:00,0,0,0,2.824
2020-01-10 23:00,2020-01-11 00:00,0,0,0,2.489
2020-01-11 00:00,2020-01-11 01:00,0,0,0,2.335
2020-01-11 01:00,2020-01-11 02:00,0,0,0,2.211
2020-01-11 02:00,2020-01-11 03:00,0,0,0,2.171
2020-01-11 03:00,2020-01-11 04:00,0,0,0,1.986
2020-01-11 04:00,2020-01-11 05:00,0,0,0,1.694
2020-01-11 05:00,2020-01-11 06:00,0,0,0,1.339
2020-01-11 06:00,2020-01-11 07:00,0,-0,0,1.010
2020-01-11 07:00,2020-01-11 08:00,0.117,0.003,0.011,0.939
2020-01-11 08:00,2020-01-11 09:00,0.928,0.009,0.048,1.735
2020-01-11 09:00,2020-01-11 10:00,2.795,0.044,0.102,2.407
2020-01-11 10:00,2020-01-11 11:00,5.234,0.128,0.134,3.044
2020-01-11 11:00,2020-01-11 12:00,8.931,0.326,0.121,3.765
2020-01-11 12:00,2020-01-11 13:00,8.053,0.294,0.109,4.160
2020-01-11 13:00,2020-01-11 14:00,6.005,0.212,0.089,4.135
2020-01-11 14:00,2020-01-11 15:00,2.483,0.080,0.052,3.161
2020-01-11 15:00,2020-01-11 16:00,0.095,0.007,0.005,1.205
2020-01-11 16:00,2020-01-11 17:00,0,0,0,0.004
2020-01-11 17:00,2020-01-11 18:00,0,0,0,-0.876
2020-01-11 18:00,2020-01-11 19:00,0,0,0,-1.455
2020-01-11 19:00,2020-01-11 20:00,0,0,0,-1.627
2020-01-11 20:00,2020-01-11 21:00,0,0,0,-1.577
2020-01-11 21:00,2020-01-11 22:00,0,0,0,-1.591
2020-01-11 22:00,2020-01-11 23:00,0,0,0,-1.794
2020-01-11 23:00,2020-01-12 00:00,0,0,0,-2.063
2020-01-12 00:00,2020-01-12 01:00,0,0,0,-2.284
2020-01-12 01:00,2020-01-12 02:00,0,0,0,-2.443
2020-01-12 02:00,2020-01-12 03:00,0,0,0,-2.515
2020-01-12 03:00,2020-01-12 04:00,0,0,0,-2.642
2020-01-12 04:00,2020-01-12 05:00,0,0,0,-2.817
2020-01-12 05:00,2020-01-12 06:00,0,0,0,-2.892
2020-01-12 06:00,2020-01-12 07:00,0,-0,0,-2.876
2020-01-12 07:00,2020-01-12 08:00,3.732,0.164,0.022,-2.153
2020-01-12 08:00,2020-01-12 09:00,8.583,0.376,0.046,0.248
2020-01-12 09:00,2020-01-12 10:00,11.861,0.547,0.052,1.773
2020-01-12 10:00,2020-01-12 11:00,13.493,0.641,0.056,3.111
2020-01-12 11:00,2020-01-12 12:00,13.580,0.648,0.058,3.842
2020-01-12 12:00,2020-01-12 13:00,12.051,0.558,0.060,4.061
2020-01-12 13:00,2020-01-12 14:00,7.732,0.317,0.068,3.550
2020-01-12 14:00,2020-01-12 15:00,2.200,0.069,0.048,1.476
2020-01-12 15:00,2020-01-12 16:00,0.041,0.004,0.005,-0.212
2020-01-12 16:00,2020-01-12 17:00,0,0,0,-0.502
2020-01-12 17:00,2020-01-12 18:00,0,0,0,-0.520
2020-01-12 18:00,2020-01-12 19:00,0,0,0,-0.537
2020-01-12 19:00,2020-01-12 20:00,0,0,0,-0.574
2020-01-12 20:00,2020-01-12 21:00,0,0,0,-0.760
2020-01-12 21:00,2020-01-12 22:00,0,0,0,-0.899
2020-01-12 22:00,2020-01-12 23:00,0,0,0,-0.798
2020-01-12 23:00,2020-01-13 00:00,0,0,0,-0.503
2020-01-13 00:00,2020-01-13 01:00,0,0,0,0.002
2020-01-13 01:00,2020-01-13 02:00,0,0,0,0.526
2020-01-13 02:00,2020-01-13 03:00,0,0,0,0.846
2020-01-13 03:00,2020-01-13 04:00,0,0,0,0.898
2020-01-13 04:00,2020-01-13 05:00,0,0,0,0.907
2020-01-13 05:00,2020-01-13 06:00,0,0,0,0.913
2020-01-13 06:00,2020-01-13 07:00,0,-0,0,0.978
2020-01-13 07:00,2020-01-13 08:00,0.562,0.016,0.023,1.270
2020-01-13 08:00,2020-01-13 09:00,2.312,0.048,0.075,2.004
2020-01-13 09:00,2020-01-13 10:00,4.541,0.112,0.117,2.933
2020-01-13 10:00,2020-01-13 11:00,5.763,0.150,0.138,3.859
2020-01-13 11:00,2020-01-13 12:00,5.535,0.136,0.143,4.550
2020-01-13 12:00,2020-01-13 13:00,4.169,0.085,0.128,4.563
2020-01-13 13:00,2020-01-13 14:00,2.192,0.032,0.087,3.685
2020-01-13 14:00,2020-01-13 15:00,0.768,0.011,0.039,2.494
2020-01-13 15:00,2020-01-13 16:00,0.013,0.002,0.004,1.294
2020-01-13 16:00,2020-01-13 17:00,0,0,0,0.298
2020-01-13 17:00,2020-01-13 18:00,0,0,0,-0.122
2020-01-13 18:00,2020-01-13 19:00,0,0,0,-0.214
2020-01-13 19:00,2020-01-13 20:00,0,0,0,-0.312
2020-01-13 20:00,2020-01-13 21:00,0,0,0,-0.558
2020-01-13 21:00,2020-01-13 22:00,0,0,0,-0.975
2020-01-13 22:00,2020-01-13 23:00,0,0,0,-1.040
2020-01-13 23:00,2020-01-14 00:00,0,0,0,-1.161
2020-01-14 00:00,2020-01-14 01:00,0,0,0,-1.239
2020-01-14 01:00,2020-01-14 02:00,0,0,0,-1.340
2020-01-14 02:00,2020-01-14 03:00,0,0,0,-1.412
2020-01-14 03:00,2020-01-14 04:00,0,0,0,-1.456
2020-01-14 04:00,2020-01-14 05:00,0,0,0,-1.339
2020-01-14 05:00,2020-01-14 06:00,0,0,0,-0.864
2020-01-14 06:00,2020-01-14 07:00,0,0,0,-0.446
2020-01-14 07:00,2020-01-14 08:00,1.889,0.074,0.029,-0.141
2020-01-14 08:00,2020-01-14 09:00,7.745,0.328,0.056,2.265
2020-01-14 09:00,2020-01-14 10:00,10.058,0.436,0.073,4.156
2020-01-14 10:00,2020-01-14 11:00,10.894,0.471,0.086,5.337
2020-01-14 11:00,2020-01-14 12:00,11.575,0.515,0.083,6.234
2020-01-14 12:00,2020-01-14 13:00,9.867,0.418,0.086,6.435
2020-01-14 13:00,2020-01-14 14:00,5.803,0.205,0.087,5.172
2020-01-14 14:00,2020-01-14 15:00,1.644,0.043,0.050,2.794
2020-01-14 15:00,2020-01-14 16:00,0.039,0.003,0.005,1.170
2020-01-14 16:00,2020-01-14 17:00,0,0,0,1.052
2020-01-14 17:00,2020-01-14 18:00,0,0,0,1.240
2020-01-14 18:00,2020-01-14 19:00,0,0,0,1.216
2020-01-14 19:00,2020-01-14 20:00,0,0,0,0.733
2020-01-14 20:00,2020-01-14 21:00,0,0,0,0.277
2020-01-14 21:00,2020-01-14 22:00,0,0,0,0.258
2020-01-14 22:00,2020-01-14 23:00,0,0,0,0.465
2020-01-14 23:00,2020-01-15 00:00,0,0,0,0.635
2020-01-15 00:00,2020-01-15 01:00,0,0,0,0.762
2020-01-15 01:00,2020-01-15 02:00,0,0,0,0.888
2020-01-15 02:00,2020-01-15 03:00,0,0,0,0.867
2020-01-15 03:00,2020-01-15 04:00,0,0,0,0.487
2020-01-15 04:00,2020-01-15 05:00,0,0,0,0.036
2020-01-15 05:00,2020-01-15 06:00,0,0,0,-0.368
2020-01-15 06:00,2020-01-15 07:00,0,0,0,-0.671
2020-01-15 07:00,2020-01-15 08:00,3.534,0.152,0.027,-0.146
2020-01-15 08:00,2020-01-15 09:00,8.373,0.368,0.048,2.357
2020-01-15 09:00,2020-01-15 10:00,11.510,0.533,0.055,4.327
2020-01-15 10:00,2020-01-15 11:00,13.038,0.622,0.059,5.745
2020-01-15 11:00,2020-01-15 12:00,13.162,0.632,0.060,6.912
2020-01-15 12:00,2020-01-15 13:00,11.942,0.564,0.059,7.315
2020-01-15 13:00,2020-01-15 14:00,9.295,0.419,0.054,6.538
2020-01-15 14:00,2020-01-15 15:00,4.868,0.204,0.042,4.042
2020-01-15 15:00,2020-01-15 16:00,0.296,0.018,0.007,1.503
2020-01-15 16:00,2020-01-15 17:00,0,0,0,0.498
2020-01-15 17:00,2020-01-15 18:00,0,0,0,0.351
2020-01-15 18:00,2020-01-15 19:00,0,0,0,0.369
2020-01-15 19:00,2020-01-15 20:00,0,0,0,0.400
2020-01-15 20:00,2020-01-15 21:00,0,0,0,0.425
2020-01-15 21:00,2020-01-15 22:00,0,0,0,0.509
2020-01-15 22:00,2020-01-15 23:00,0,0,0,0.760
2020-01-15 23:00,2020-01-16 00:00,0,0,0,1.125
2020-01-16 00:00,2020-01-16 01:00,0,0,0,1.881
2020-01-16 01:00,2020-01-16 02:00,0,0,0,2.605
2020-01-16 02:00,2020-01-16 03:00,0,0,0,2.549
2020-01-16 03:00,2020-01-16 04:00,0,0,0,2.340
2020-01-16 04:00,2020-01-16 05:00,0,0,0,2.165
2020-01-16 05:00,2020-01-16 06:00,0,0,0,2.118
2020-01-16 06:00,2020-01-16 07:00,0,0,0,2.285
2020-01-16 07:00,2020-01-16 08:00,0.496,0.013,0.023,3.108
2020-01-16 08:00,2020-01-16 09:00,1.993,0.038,0.072,4.743
2020-01-16 09:00,2020-01-16 10:00,3.957,0.091,0.113,6.579
2020-01-16 10:00,2020-01-16 11:00,6.487,0.200,0.131,8.065
2020-01-16 11:00,2020-01-16 12:00,9.531,0.381,0.112,8.816
2020-01-16 12:00,2020-01-16 13:00,9.890,0.422,0.090,9.000
2020-01-16 13:00,2020-01-16 14:00,7.999,0.336,0.073,8.305
2020-01-16 14:00,2020-01-16 15:00,4.138,0.162,0.051,6.084
2020-01-16 15:00,2020-01-16 16:00,0.260,0.015,0.008,2.857
2020-01-16 16:00,2020-01-16 17:00,0,0,0,1.767
2020-01-16 17:00,2020-01-16 18:00,0,0,0,1.167
2020-01-16 18:00,2020-01-16 19:00,0,0,0,0.534
2020-01-16 19:00,2020-01-16 20:00,0,0,0,0.105
2020-01-16 20:00,2020-01-16 21:00,0,0,0,-0.236
2020-01-16 21:00,2020-01-16 22:00,0,0,0,-0.508
2020-01-16 22:00,2020-01-16 23:00,0,0,0,-0.734
2020-01-16 23:00,2020-01-17 00:00,0,0,0,-0.910
2020-01-17 00:00,2020-01-17 01:00,0,0,0,-0.981
2020-01-17 01:00,2020-01-17 02:00,0,0,0,-1.220
2020-01-17 02:00,2020-01-17 03:00,0,0,0,-1.461
2020-01-17 03:00,2020-01-17 04:00,0,0,0,-1.462
2020-01-17 04:00,2020-01-17 05:00,0,0,0,-1.398
2020-01-17 05:00,2020-01-17 06:00,0,0,0,-1.321
2020-01-17 06:00,2020-01-17 07:00,0,0,0,-1.206
2020-01-17 07:00,2020-01-17 08:00,2.979,0.123,0.030,0.066
