# Renewables.ninja Solar PV (Point API) - 50.001, 8.276 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "50.0012314", "lon": "8.2762513", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "19.48", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 01:00,0,0,0,-0.981
2020-01-01 01:00,2020-01-01 02:00,0,0,0,-0.977
2020-01-01 02:00,2020-01-01 03:00,0,0,0,-1.039
2020-01-01 03:00,2020-01-01 04:00,0,0,0,-1.008
2020-01-01 04:00,2020-01-01 05:00,0,0,0,-1.082
2020-01-01 05:00,2020-01-01 06:00,0,0,0,-1.148
2020-01-01 06:00,2020-01-01 07:00,0,0,0,-1.183
2020-01-01 07:00,2020-01-01 08:00,0.105,0.008,0.006,-1.079
2020-01-01 08:00,2020-01-01 09:00,2.459,0.097,0.046,-0.025
2020-01-01 09:00,2020-01-01 10:00,5.685,0.243,0.072,0.895
2020-01-01 10:00,2020-01-01 11:00,8.906,0.429,0.071,1.732
2020-01-01 11:00,2020-01-01 12:00,10.232,0.518,0.065,2.340
2020-01-01 12:00,2020-01-01 13:00,9.781,0.496,0.060,2.630
2020-01-01 13:00,2020-01-01 14:00,7.653,0.375,0.053,2.369
2020-01-01 14:00,2020-01-01 15:00,3.769,0.174,0.038,0.734
2020-01-01 15:00,2020-01-01 16:00,0.087,0.009,0.004,-0.855
2020-01-01 16:00,2020-01-01 17:00,0,0,0,-1.348
2020-01-01 17:00,2020-01-01 18:00,0,0,0,-1.525
2020-01-01 18:00,2020-01-01 19:00,0,0,0,-1.605
2020-01-01 19:00,2020-01-01 20:00,0,0,0,-1.580
2020-01-01 20:00,2020-01-01 21:00,0,0,0,-1.397
2020-01-01 21:00,2020-01-01 22:00,0,0,0,-1.381
2020-01-01 22:00,2020-01-01 23:00,0,0,0,-1.555
2020-01-01 23:00,2020-01-02 00:00,0,0,0,-1.787
2020-01-02 00:00,2020-01-02 01:00,0,0,0,-1.812
2020-01-02 01:00,2020-01-02 02:00,0,0,0,-1.730
2020-01-02 02:00,2020-01-02 03:00,0,0,0,-1.843
2020-01-02 03:00,2020-01-02 04:00,0,0,0,-1.952
2020-01-02 04:00,2020-01-02 05:00,0,0,0,-2.045
2020-01-02 05:00,2020-01-02 06:00,0,0,0,-2.113
2020-01-02 06:00,2020-01-02 07:00,0,0,0,-2.165
2020-01-02 07:00,2020-01-02 08:00,0.002,0.001,0.004,-2.213
2020-01-02 08:00,2020-01-02 09:00,0.765,0.014,0.040,-2.029
2020-01-02 09:00,2020-01-02 10:00,1.861,0.031,0.080,-1.514
2020-01-02 10:00,2020-01-02 11:00,2.828,0.053,0.109,-0.649
2020-01-02 11:00,2020-01-02 12:00,3.130,0.060,0.119,0.174
2020-01-02 12:00,2020-01-02 13:00,2.531,0.042,0.106,0.740
2020-01-02 13:00,2020-01-02 14:00,0.951,0.009,0.056,0.842
2020-01-02 14:00,2020-01-02 15:00,0.198,0.002,0.019,0.591
2020-01-02 15:00,2020-01-02 16:00,0,0,0.001,0.383
2020-01-02 16:00,2020-01-02 17:00,0,0,0,0.368
2020-01-02 17:00,2020-01-02 18:00,0,0,0,0.287
2020-01-02 18:00,2020-01-02 19:00,0,0,0,0.373
2020-01-02 19:00,2020-01-02 20:00,0,0,0,0.436
2020-01-02 20:00,2020-01-02 21:00,0,0,0,0.372
2020-01-02 21:00,2020-01-02 22:00,0,0,0,0.306
2020-01-02 22:00,2020-01-02 23:00,0,0,0,0.450
2020-01-02 23:00,2020-01-03 00:00,0,0,0,0.420
2020-01-03 00:00,2020-01-03 01:00,0,0,0,0.625
2020-01-03 01:00,2020-01-03 02:00,0,0,0,0.899
2020-01-03 02:00,2020-01-03 03:00,0,0,0,1.071
2020-01-03 03:00,2020-01-03 04:00,0,0,0,1.480
2020-01-03 04:00,2020-01-03 05:00,0,0,0,1.672
2020-01-03 05:00,2020-01-03 06:00,0,0,0,1.766
2020-01-03 06:00,2020-01-03 07:00,0,0,0,1.614
2020-01-03 07:00,2020-01-03 08:00,0,0,0.003,1.482
2020-01-03 08:00,2020-01-03 09:00,0.287,0.003,0.024,1.769
2020-01-03 09:00,2020-01-03 10:00,0.529,0.003,0.038,2.139
2020-01-03 10:00,2020-01-03 11:00,0.588,0.002,0.042,2.599
2020-01-03 11:00,2020-01-03 12:00,0.848,0.004,0.056,2.977
2020-01-03 12:00,2020-01-03 13:00,1.196,0.007,0.071,3.638
2020-01-03 13:00,2020-01-03 14:00,0.664,0.004,0.045,3.966
2020-01-03 14:00,2020-01-03 15:00,0.388,0.004,0.029,4.065
2020-01-03 15:00,2020-01-03 16:00,0,0.001,0.003,3.812
2020-01-03 16:00,2020-01-03 17:00,0,0,0,3.534
2020-01-03 17:00,2020-01-03 18:00,0,0,0,3.578
2020-01-03 18:00,2020-01-03 19:00,0,0,0,3.916
2020-01-03 19:00,2020-01-03 20:00,0,0,0,4.174
2020-01-03 20:00,2020-01-03 21:00,0,0,0,4.060
2020-01-03 21:00,2020-01-03 22:00,0,0,0,3.857
2020-01-03 22:00,2020-01-03 23:00,0,0,0,2.526
2020-01-03 23:00,2020-01-04 00:00,0,0,0,1.308
2020-01-04 00:00,2020-01-04 01:00,0,0,0,1.051
2020-01-04 01:00,2020-01-04 02:00,0,0,0,0.772
2020-01-04 02:00,2020-01-04 03:00,0,0,0,0.691
2020-01-04 03:00,2020-01-04 04:00,0,0,0,0.495
2020-01-04 04:00,2020-01-04 05:00,0,0,0,0.251
2020-01-04 05:00,2020-01-04 06:00,0,0,0,-0.005
2020-01-04 06:00,2020-01-04 07:00,0,0,0,-0.326
2020-01-04 07:00,2020-01-04 08:00,0.006,0.001,0.004,-0.572
2020-01-04 08:00,2020-01-04 09:00,0.802,0.015,0.041,0.187
2020-01-04 09:00,2020-01-04 10:00,1.974,0.036,0.083,1.263
2020-01-04 10:00,2020-01-04 11:00,1.706,0.020,0.085,1.983
2020-01-04 11:00,2020-01-04 12:00,2.841,0.049,0.116,2.775
2020-01-04 12:00,2020-01-04 13:00,2.361,0.039,0.101,3.236
2020-01-04 13:00,2020-01-04 14:00,2.134,0.044,0.084,3.329
2020-01-04 14:00,2020-01-04 15:00,1.034,0.025,0.044,2.974
2020-01-04 15:00,2020-01-04 16:00,0,0.001,0.002,2.395
2020-01-04 16:00,2020-01-04 17:00,0,0,0,2.806
2020-01-04 17:00,2020-01-04 18:00,0,0,0,2.989
2020-01-04 18:00,2020-01-04 19:00,0,0,0,3.071
2020-01-04 19:00,2020-01-04 20:00,0,0,0,3.172
2020-01-04 20:00,2020-01-04 21:00,0,0,0,2.951
2020-01-04 21:00,2020-01-04 22:00,0,0,0,2.873
2020-01-04 22:00,2020-01-04 23:00,0,0,0,2.776
2020-01-04 23:00,2020-01-05 00:00,0,0,0,2.589
2020-01-05 00:00,2020-01-05 01:00,0,0,0,2.296
2020-01-05 01:00,2020-01-05 02:00,0,0,0,2.031
2020-01-05 02:00,2020-01-05 03:00,0,0,0,1.977
2020-01-05 03:00,2020-01-05 04:00,0,0,0,2.007
2020-01-05 04:00,2020-01-05 05:00,0,0,0,1.928
2020-01-05 05:00,2020-01-05 06:00,0,0,0,1.801
2020-01-05 06:00,2020-01-05 07:00,0,0,0,2.003
2020-01-05 07:00,2020-01-05 08:00,0,0.001,0.003,2.397
2020-01-05 08:00,2020-01-05 09:00,0.389,0.004,0.029,3.109
2020-01-05 09:00,2020-01-05 10:00,1.063,0.010,0.061,4.041
2020-01-05 10:00,2020-01-05 11:00,1.858,0.021,0.094,4.790
2020-01-05 11:00,2020-01-05 12:00,1.842,0.019,0.095,5.377
2020-01-05 12:00,2020-01-05 13:00,1.539,0.014,0.083,5.501
2020-01-05 13:00,2020-01-05 14:00,1.120,0.011,0.063,5.352
2020-01-05 14:00,2020-01-05 15:00,0.531,0.008,0.034,4.437
2020-01-05 15:00,2020-01-05 16:00,0,0.001,0.003,3.073
2020-01-05 16:00,2020-01-05 17:00,0,0,0,2.366
2020-01-05 17:00,2020-01-05 18:00,0,0,0,1.732
2020-01-05 18:00,2020-01-05 19:00,0,0,0,1.123
2020-01-05 19:00,2020-01-05 20:00,0,0,0,0.626
2020-01-05 20:00,2020-01-05 21:00,0,0,0,0.265
2020-01-05 21:00,2020-01-05 22:00,0,0,0,0.081
2020-01-05 22:00,2020-01-05 23:00,0,0,0,0.068
2020-01-05 23:00,2020-01-06 00:00,0,0,0,0.010
2020-01-06 00:00,2020-01-06 01:00,0,0,0,-0.118
2020-01-06 01:00,2020-01-06 02:00,0,0,0,-0.181
2020-01-06 02:00,2020-01-06 03:00,0,0,0,-0.181
2020-01-06 03:00,2020-01-06 04:00,0,0,0,-0.227
2020-01-06 04:00,2020-01-06 05:00,0,0,0,-0.339
2020-01-06 05:00,2020-01-06 06:00,0,0,0,-0.399
2020-01-06 06:00,2020-01-06 07:00,0,0,0,-0.408
2020-01-06 07:00,2020-01-06 08:00,0.041,0.003,0.006,-0.615
2020-01-06 08:00,2020-01-06 09:00,1.197,0.030,0.047,0.139
2020-01-06 09:00,2020-01-06 10:00,2.567,0.062,0.088,0.943
2020-01-06 10:00,2020-01-06 11:00,3.211,0.072,0.112,1.591
2020-01-06 11:00,2020-01-06 12:00,2.728,0.049,0.110,1.763
2020-01-06 12:00,2020-01-06 13:00,3.009,0.065,0.108,1.986
2020-01-06 13:00,2020-01-06 14:00,3.131,0.091,0.089,2.092
2020-01-06 14:00,2020-01-06 15:00,1.897,0.065,0.050,1.200
2020-01-06 15:00,2020-01-06 16:00,0.068,0.006,0.005,-1.097
2020-01-06 16:00,2020-01-06 17:00,0,0,0,-1.861
2020-01-06 17:00,2020-01-06 18:00,0,0,0,-2.348
2020-01-06 18:00,2020-01-06 19:00,0,0,0,-1.898
2020-01-06 19:00,2020-01-06 20:00,0,0,0,-1.460
2020-01-06 20:00,2020-01-06 21:00,0,0,0,-1.428
2020-01-06 21:00,2020-01-06 22:00,0,0,0,-1.545
2020-01-06 22:00,2020-01-06 23:00,0,0,0,-1.292
2020-01-06 23:00,2020-01-07 00:00,0,0,0,-0.874
2020-01-07 00:00,2020-01-07 01:00,0,0,0,-0.547
2020-01-07 01:00,2020-01-07 02:00,0,0,0,-0.356
2020-01-07 02:00,2020-01-07 03:00,0,0,0,0.184
2020-01-07 03:00,2020-01-07 04:00,0,0,0,0.725
2020-01-07 04:00,2020-01-07 05:00,0,0,0,1.025
2020-01-07 05:00,2020-01-07 06:00,0,0,0,1.372
2020-01-07 06:00,2020-01-07 07:00,0,0,0,1.549
2020-01-07 07:00,2020-01-07 08:00,0,0,0.003,1.573
2020-01-07 08:00,2020-01-07 09:00,0.383,0.004,0.028,2.233
2020-01-07 09:00,2020-01-07 10:00,1.004,0.009,0.058,3.009
2020-01-07 10:00,2020-01-07 11:00,1.754,0.020,0.089,3.901
2020-01-07 11:00,2020-01-07 12:00,2.894,0.053,0.117,4.849
2020-01-07 12:00,2020-01-07 13:00,4.068,0.115,0.119,5.604
2020-01-07 13:00,2020-01-07 14:00,3.405,0.105,0.093,5.683
2020-01-07 14:00,2020-01-07 15:00,1.427,0.042,0.049,4.494
2020-01-07 15:00,2020-01-07 16:00,0.026,0.003,0.005,2.561
2020-01-07 16:00,2020-01-07 17:00,0,0,0,1.855
2020-01-07 17:00,2020-01-07 18:00,0,0,0,0.931
2020-01-07 18:00,2020-01-07 19:00,0,0,0,0.499
2020-01-07 19:00,2020-01-07 20:00,0,0,0,0.468
2020-01-07 20:00,2020-01-07 21:00,0,0,0,0.553
2020-01-07 21:00,2020-01-07 22:00,0,0,0,0.372
2020-01-07 22:00,2020-01-07 23:00,0,0,0,0.039
2020-01-07 23:00,2020-01-08 00:00,0,0,0,-0.275
2020-01-08 00:00,2020-01-08 01:00,0,0,0,-0.409
2020-01-08 01:00,2020-01-08 02:00,0,0,0,-0.430
2020-01-08 02:00,2020-01-08 03:00,0,0,0,-0.402
2020-01-08 03:00,2020-01-08 04:00,0,0,0,-0.363
2020-01-08 04:00,2020-01-08 05:00,0,0,0,-0.180
2020-01-08 05:00,2020-01-08 06:00,0,0,0,0.288
2020-01-08 06:00,2020-01-08 07:00,0,0,0,0.673
2020-01-08 07:00,2020-01-08 08:00,0,0,0.002,0.956
2020-01-08 08:00,2020-01-08 09:00,0.134,0.001,0.015,1.370
2020-01-08 09:00,2020-01-08 10:00,0.511,0.002,0.038,2.227
2020-01-08 10:00,2020-01-08 11:00,0.705,0.003,0.049,3.532
2020-01-08 11:00,2020-01-08 12:00,0.692,0.002,0.048,4.458
2020-01-08 12:00,2020-01-08 13:00,0.699,0.003,0.049,4.918
2020-01-08 13:00,2020-01-08 14:00,0.589,0.003,0.042,5.176
2020-01-08 14:00,2020-01-08 15:00,0.209,0.001,0.020,5.099
2020-01-08 15:00,2020-01-08 16:00,0,0,0.002,4.812
2020-01-08 16:00,2020-01-08 17:00,0,0,0,4.782
2020-01-08 17:00,2020-01-08 18:00,0,0,0,4.780
2020-01-08 18:00,2020-01-08 19:00,0,0,0,4.732
2020-01-08 19:00,2020-01-08 20:00,0,0,0,4.672
2020-01-08 20:00,2020-01-08 21:00,0,0,0,4.750
2020-01-08 21:00,2020-01-08 22:00,0,0,0,4.827
2020-01-08 22:00,2020-01-08 23:00,0,0,0,4.901
2020-01-08 23:00,2020-01-09 00:00,0,0,0,5.073
2020-01-09 00:00,2020-01-09 01:00,0,0,0,5.150
2020-01-09 01:00,2020-01-09 02:00,0,0,0,5.187
2020-01-09 02:00,2020-01-09 03:00,0,0,0,5.216
2020-01-09 03:00,2020-01-09 04:00,0,0,0,5.289
2020-01-09 04:00,2020-01-09 05:00,0,0,0,5.356
2020-01-09 05:00,2020-01-09 06:00,0,0,0,5.559
2020-01-09 06:00,2020-01-09 07:00,0,0,0,5.574
2020-01-09 07:00,2020-01-09 08:00,0,0,0.002,5.709
2020-01-09 08:00,2020-01-09 09:00,0.270,0.002,0.024,6.160
2020-01-09 09:00,2020-01-09 10:00,0.843,0.006,0.054,6.905
2020-01-09 10:00,2020-01-09 11:00,1.409,0.010,0.081,7.775
2020-01-09 11:00,2020-01-09 12:00,1.289,0.008,0.078,8.378
2020-01-09 12:00,2020-01-09 13:00,0.991,0.005,0.064,8.617
2020-01-09 13:00,2020-01-09 14:00,0.653,0.004,0.046,8.583
2020-01-09 14:00,2020-01-09 15:00,0.211,0.002,0.021,8.402
2020-01-09 15:00,2020-01-09 16:00,0,0,0.002,7.941
2020-01-09 16:00,2020-01-09 17:00,0,0,0,7.568
2020-01-09 17:00,2020-01-09 18:00,0,0,0,7.318
2020-01-09 18:00,2020-01-09 19:00,0,0,0,7.129
2020-01-09 19:00,2020-01-09 20:00,0,0,0,6.922
2020-01-09 20:00,2020-01-09 21:00,0,0,0,6.605
2020-01-09 21:00,2020-01-09 22:00,0,0,0,6.374
2020-01-09 22:00,2020-01-09 23:00,0,0,0,6.277
2020-01-09 23:00,2020-01-10 00:00,0,0,0,6.317
2020-01-10 00:00,2020-01-10 01:00,0,0,0,6.302
2020-01-10 01:00,2020-01-10 02:00,0,0,0,6.104
2020-01-10 02:00,2020-01-10 03:00,0,0,0,6.030
2020-01-10 03:00,2020-01-10 04:00,0,0,0,6.060
2020-01-10 04:00,2020-01-10 05:00,0,0,0,6.092
2020-01-10 05:00,2020-01-10 06:00,0,0,0,5.896
2020-01-10 06:00,2020-01-10 07:00,0,0,0,5.547
2020-01-10 07:00,2020-01-10 08:00,0.042,0.003,0.007,5.358
2020-01-10 08:00,2020-01-10 09:00,0.615,0.009,0.038,5.997
2020-01-10 09:00,2020-01-10 10:00,1.305,0.016,0.070,6.625
2020-01-10 10:00,2020-01-10 11:00,2.180,0.031,0.103,7.286
2020-01-10 11:00,2020-01-10 12:00,2.195,0.028,0.106,7.792
2020-01-10 12:00,2020-01-10 13:00,1.628,0.018,0.086,8.023
2020-01-10 13:00,2020-01-10 14:00,2.339,0.052,0.091,8.169
2020-01-10 14:00,2020-01-10 15:00,1.673,0.052,0.054,7.550
2020-01-10 15:00,2020-01-10 16:00,0.037,0.003,0.005,6.028
2020-01-10 16:00,2020-01-10 17:00,0,0,0,5.008
2020-01-10 17:00,2020-01-10 18:00,0,0,0,4.690
2020-01-10 18:00,2020-01-10 19:00,0,0,0,4.786
2020-01-10 19:00,2020-01-10 20:00,0,0,0,4.516
2020-01-10 20:00,2020-01-10 21:00,0,0,0,3.989
2020-01-10 21:00,2020-01-10 22:00,0,0,0,3.510
2020-01-10 22:00,2020-01-10 23:00,0,0,0,3.104
2020-01-10 23:00,2020-01-11 00:00,0,0,0,2.598
2020-01-11 00:00,2020-01-11 01:00,0,0,0,2.056
2020-01-11 01:00,2020-01-11 02:00,0,0,0,1.337
2020-01-11 02:00,2020-01-11 03:00,0,0,0,0.599
2020-01-11 03:00,2020-01-11 04:00,0,0,0,0.494
2020-01-11 04:00,2020-01-11 05:00,0,0,0,0.344
2020-01-11 05:00,2020-01-11 06:00,0,0,0,0.431
2020-01-11 06:00,2020-01-11 07:00,0,0,0,0.619
2020-01-11 07:00,2020-01-11 08:00,0.076,0.005,0.007,0.733
2020-01-11 08:00,2020-01-11 09:00,1.341,0.036,0.050,1.767
2020-01-11 09:00,2020-01-11 10:00,3.884,0.127,0.092,2.031
2020-01-11 10:00,2020-01-11 11:00,6.440,0.255,0.106,2.863
2020-01-11 11:00,2020-01-11 12:00,8.384,0.379,0.096,4.220
2020-01-11 12:00,2020-01-11 13:00,8.422,0.394,0.085,4.869
2020-01-11 13:00,2020-01-11 14:00,5.104,0.205,0.084,4.813
2020-01-11 14:00,2020-01-11 15:00,1.361,0.039,0.048,3.723
2020-01-11 15:00,2020-01-11 16:00,0.032,0.003,0.005,2.142
2020-01-11 16:00,2020-01-11 17:00,0,0,0,1.633
2020-01-11 17:00,2020-01-11 18:00,0,0,0,1.154
2020-01-11 18:00,2020-01-11 19:00,0,0,0,0.438
2020-01-11 19:00,2020-01-11 20:00,0,0,0,-0.195
2020-01-11 20:00,2020-01-11 21:00,0,0,0,-0.471
2020-01-11 21:00,2020-01-11 22:00,0,0,0,-0.551
2020-01-11 22:00,2020-01-11 23:00,0,0,0,-0.802
2020-01-11 23:00,2020-01-12 00:00,0,0,0,-1.126
2020-01-12 00:00,2020-01-12 01:00,0,0,0,-1.447
2020-01-12 01:00,2020-01-12 02:00,0,0,0,-1.820
2020-01-12 02:00,2020-01-12 03:00,0,0,0,-2.026
2020-01-12 03:00,2020-01-12 04:00,0,0,0,-1.792
2020-01-12 04:00,2020-01-12 05:00,0,0,0,-1.520
2020-01-12 05:00,2020-01-12 06:00,0,0,0,-1.287
2020-01-12 06:00,2020-01-12 07:00,0,0,0,-0.807
2020-01-12 07:00,2020-01-12 08:00,0.075,0.004,0.008,-0.228
2020-01-12 08:00,2020-01-12 09:00,1.036,0.021,0.048,0.640
2020-01-12 09:00,2020-01-12 10:00,2.190,0.044,0.086,1.414
2020-01-12 10:00,2020-01-12 11:00,5.537,0.189,0.120,2.168
2020-01-12 11:00,2020-01-12 12:00,5.812,0.201,0.124,2.777
2020-01-12 12:00,2020-01-12 13:00,5.493,0.192,0.117,3.155
2020-01-12 13:00,2020-01-12 14:00,3.292,0.095,0.095,3.210
2020-01-12 14:00,2020-01-12 15:00,0.856,0.016,0.043,2.780
2020-01-12 15:00,2020-01-12 16:00,0,0.001,0.003,2.271
2020-01-12 16:00,2020-01-12 17:00,0,0,0,2.165
2020-01-12 17:00,2020-01-12 18:00,0,0,0,2.236
2020-01-12 18:00,2020-01-12 19:00,0,0,0,2.206
2020-01-12 19:00,2020-01-12 20:00,0,0,0,2.076
2020-01-12 20:00,2020-01-12 21:00,0,0,0,2.176
2020-01-12 21:00,2020-01-12 22:00,0,0,0,2.216
2020-01-12 22:00,2020-01-12 23:00,0,0,0,2.340
2020-01-12 23:00,2020-01-13 00:00,0,0,0,2.522
2020-01-13 00:00,2020-01-13 01:00,0,0,0,2.763
2020-01-13 01:00,2020-01-13 02:00,0,0,0,2.758
2020-01-13 02:00,2020-01-13 03:00,0,0,0,2.636
2020-01-13 03:00,2020-01-13 04:00,0,0,0,2.479
2020-01-13 04:00,2020-01-13 05:00,0,0,0,2.328
2020-01-13 05:00,2020-01-13 06:00,0,0,0,2.148
2020-01-13 06:00,2020-01-13 07:00,0,0,0,1.983
2020-01-13 07:00,2020-01-13 08:00,0,0,0.003,1.910
2020-01-13 08:00,2020-01-13 09:00,0.226,0.002,0.021,2.279
2020-01-13 09:00,2020-01-13 10:00,0.496,0.002,0.037,2.702
2020-01-13 10:00,2020-01-13 11:00,0.669,0.002,0.047,3.166
2020-01-13 11:00,2020-01-13 12:00,1.014,0.004,0.064,3.667
2020-01-13 12:00,2020-01-13 13:00,1.177,0.007,0.071,4.162
2020-01-13 13:00,2020-01-13 14:00,1.098,0.009,0.065,4.473
2020-01-13 14:00,2020-01-13 15:00,0.735,0.010,0.043,4.314
2020-01-13 15:00,2020-01-13 16:00,0.021,0.002,0.006,3.174
2020-01-13 16:00,2020-01-13 17:00,0,0,0,3.078
2020-01-13 17:00,2020-01-13 18:00,0,0,0,3.184
2020-01-13 18:00,2020-01-13 19:00,0,0,0,2.952
2020-01-13 19:00,2020-01-13 20:00,0,0,0,3.243
2020-01-13 20:00,2020-01-13 21:00,0,0,0,3.613
2020-01-13 21:00,2020-01-13 22:00,0,0,0,3.786
2020-01-13 22:00,2020-01-13 23:00,0,0,0,3.590
2020-01-13 23:00,2020-01-14 00:00,0,0,0,3.404
2020-01-14 00:00,2020-01-14 01:00,0,0,0,2.898
2020-01-14 01:00,2020-01-14 02:00,0,0,0,2.603
2020-01-14 02:00,2020-01-14 03:00,0,0,0,2.406
2020-01-14 03:00,2020-01-14 04:00,0,0,0,2.340
2020-01-14 04:00,2020-01-14 05:00,0,0,0,2.127
2020-01-14 05:00,2020-01-14 06:00,0,0,0,2.247
2020-01-14 06:00,2020-01-14 07:00,0,0,0,2.567
2020-01-14 07:00,2020-01-14 08:00,0.027,0.002,0.006,2.827
2020-01-14 08:00,2020-01-14 09:00,0.762,0.011,0.043,3.413
2020-01-14 09:00,2020-01-14 10:00,2.073,0.035,0.091,4.231
2020-01-14 10:00,2020-01-14 11:00,3.153,0.062,0.122,5.285
2020-01-14 11:00,2020-01-14 12:00,3.323,0.064,0.130,6.321
2020-01-14 12:00,2020-01-14 13:00,2.285,0.032,0.107,6.924
2020-01-14 13:00,2020-01-14 14:00,1.113,0.010,0.065,7.048
2020-01-14 14:00,2020-01-14 15:00,0.405,0.004,0.030,6.945
2020-01-14 15:00,2020-01-14 16:00,0,0.001,0.004,6.737
2020-01-14 16:00,2020-01-14 17:00,0,0,0,6.787
2020-01-14 17:00,2020-01-14 18:00,0,0,0,6.946
2020-01-14 18:00,2020-01-14 19:00,0,0,0,6.955
2020-01-14 19:00,2020-01-14 20:00,0,0,0,6.798
2020-01-14 20:00,2020-01-14 21:00,0,0,0,6.409
2020-01-14 21:00,2020-01-14 22:00,0,0,0,6.070
2020-01-14 22:00,2020-01-14 23:00,0,0,0,5.683
2020-01-14 23:00,2020-01-15 00:00,0,0,0,5.203
2020-01-15 00:00,2020-01-15 01:00,0,0,0,5.104
2020-01-15 01:00,2020-01-15 02:00,0,0,0,5.284
2020-01-15 02:00,2020-01-15 03:00,0,0,0,5.341
2020-01-15 03:00,2020-01-15 04:00,0,0,0,5.135
2020-01-15 04:00,2020-01-15 05:00,0,0,0,4.407
2020-01-15 05:00,2020-01-15 06:00,0,0,0,3.709
2020-01-15 06:00,2020-01-15 07:00,0,0,0,3.265
2020-01-15 07:00,2020-01-15 08:00,0.501,0.028,0.012,3.297
2020-01-15 08:00,2020-01-15 09:00,4.130,0.183,0.053,4.543
2020-01-15 09:00,2020-01-15 10:00,7.820,0.380,0.066,5.930
2020-01-15 10:00,2020-01-15 11:00,9.540,0.484,0.072,7.594
2020-01-15 11:00,2020-01-15 12:00,10.162,0.528,0.072,9.085
2020-01-15 12:00,2020-01-15 13:00,9.320,0.477,0.071,9.891
2020-01-15 13:00,2020-01-15 14:00,5.709,0.252,0.079,9.966
2020-01-15 14:00,2020-01-15 15:00,1.795,0.061,0.053,9.318
2020-01-15 15:00,2020-01-15 16:00,0.110,0.007,0.008,8.323
2020-01-15 16:00,2020-01-15 17:00,0,0,0,7.916
2020-01-15 17:00,2020-01-15 18:00,0,0,0,7.564
2020-01-15 18:00,2020-01-15 19:00,0,0,0,7.261
2020-01-15 19:00,2020-01-15 20:00,0,0,0,6.702
2020-01-15 20:00,2020-01-15 21:00,0,0,0,6.734
2020-01-15 21:00,2020-01-15 22:00,0,0,0,7.402
2020-01-15 22:00,2020-01-15 23:00,0,0,0,6.994
2020-01-15 23:00,2020-01-16 00:00,0,0,0,5.961
2020-01-16 00:00,2020-01-16 01:00,0,0,0,5.250
2020-01-16 01:00,2020-01-16 02:00,0,0,0,4.872
2020-01-16 02:00,2020-01-16 03:00,0,0,0,4.754
2020-01-16 03:00,2020-01-16 04:00,0,0,0,4.914
2020-01-16 04:00,2020-01-16 05:00,0,0,0,4.997
2020-01-16 05:00,2020-01-16 06:00,0,0,0,4.790
2020-01-16 06:00,2020-01-16 07:00,0,0,0,3.997
2020-01-16 07:00,2020-01-16 08:00,0.493,0.027,0.013,3.451
2020-01-16 08:00,2020-01-16 09:00,3.536,0.148,0.056,5.507
2020-01-16 09:00,2020-01-16 10:00,5.492,0.230,0.085,7.267
2020-01-16 10:00,2020-01-16 11:00,8.041,0.377,0.088,8.549
2020-01-16 11:00,2020-01-16 12:00,10.127,0.528,0.073,9.948
2020-01-16 12:00,2020-01-16 13:00,9.534,0.496,0.068,10.526
2020-01-16 13:00,2020-01-16 14:00,7.213,0.355,0.066,10.499
2020-01-16 14:00,2020-01-16 15:00,3.196,0.138,0.052,9.281
2020-01-16 15:00,2020-01-16 16:00,0.289,0.018,0.009,6.909
2020-01-16 16:00,2020-01-16 17:00,0,0,0,5.862
2020-01-16 17:00,2020-01-16 18:00,0,0,0,5.385
2020-01-16 18:00,2020-01-16 19:00,0,0,0,5.215
2020-01-16 19:00,2020-01-16 20:00,0,0,0,5.111
2020-01-16 20:00,2020-01-16 21:00,0,0,0,4.849
2020-01-16 21:00,2020-01-16 22:00,0,0,0,4.345
2020-01-16 22:00,2020-01-16 23:00,0,0,0,4.003
2020-01-16 23:00,2020-01-17 00:00,0,0,0,3.741
2020-01-17 00:00,2020-01-17 01:00,0,0,0,3.698
2020-01-17 01:00,2020-01-17 02:00,0,0,0,3.322
2020-01-17 02:00,2020-01-17 03:00,0,0,0,3.003
2020-01-17 03:00,2020-01-17 04:00,0,0,0,2.861
2020-01-17 04:00,2020-01-17 05:00,0,0,0,2.718
2020-01-17 05:00,2020-01-17 06:00,0,0,0,2.526
2020-01-17 06:00,2020-01-17 07:00,0,0,0,2.317
2020-01-17 07:00,2020-01-17 08:00,0.003,0.001,0.005,2.427
2020-01-17 08:00,2020-01-17 09:00,0.322,0.002,0.026,2.996
2020-01-17 09:00,2020-01-17 10:00,1.036,0.007,0.063,3.963
2020-01-17 10:00,2020-01-17 11:00,1.675,0.013,0.092,5.278
