# Renewables.ninja Solar PV (Point API) - 52.401, 13.059 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "52.4009309", "lon": "13.0591397", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "79.03", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-02-10 07:00,2020-02-10 08:00,2.258,0.006,0.037,7.367
2020-02-10 08:00,2020-02-10 09:00,2.841,0.004,0.048,7.213
2020-02-10 09:00,2020-02-10 10:00,9.845,0.026,0.121,7.877
2020-02-10 10:00,2020-02-10 11:00,9.784,0.022,0.124,7.920
2020-02-10 11:00,2020-02-10 12:00,10.493,0.024,0.132,7.690
2020-02-10 12:00,2020-02-10 13:00,6.430,0.009,0.091,7.037
2020-02-10 13:00,2020-02-10 14:00,4.860,0.007,0.072,6.525
2020-02-10 14:00,2020-02-10 15:00,3.276,0.007,0.051,6.076
2020-02-10 15:00,2020-02-10 16:00,0.137,0.001,0.008,5.432
2020-02-10 16:00,2020-02-10 17:00,0,0,0,4.895
2020-02-10 17:00,2020-02-10 18:00,0,0,0,4.461
2020-02-10 18:00,2020-02-10 19:00,0,0,0,4.031
2020-02-10 19:00,2020-02-10 20:00,0,0,0,3.659
2020-02-10 20:00,2020-02-10 21:00,0,0,0,3.529
2020-02-10 21:00,2020-02-10 22:00,0,0,0,3.654
2020-02-10 22:00,2020-02-10 23:00,0,0,0,3.394
2020-02-10 23:00,2020-02-11 00:00,0,0,0,3.006
2020-02-11 00:00,2020-02-11 01:00,0,0,0,2.587
2020-02-11 01:00,2020-02-11 02:00,0,0,0,2.769
2020-02-11 02:00,2020-02-11 03:00,0,0,0,2.776
2020-02-11 03:00,2020-02-11 04:00,0,0,0,2.038
2020-02-11 04:00,2020-02-11 05:00,0,0,0,1.951
2020-02-11 05:00,2020-02-11 06:00,0,0,0,2.476
2020-02-11 06:00,2020-02-11 07:00,0.139,0.002,0.006,2.640
2020-02-11 07:00,2020-02-11 08:00,4.886,0.024,0.055,3.124
2020-02-11 08:00,2020-02-11 09:00,4.005,0.007,0.060,3.796
2020-02-11 09:00,2020-02-11 10:00,10.885,0.034,0.125,4.829
2020-02-11 10:00,2020-02-11 11:00,12.987,0.043,0.144,5.365
2020-02-11 11:00,2020-02-11 12:00,12.609,0.039,0.142,5.568
2020-02-11 12:00,2020-02-11 13:00,12.617,0.045,0.137,5.725
2020-02-11 13:00,2020-02-11 14:00,8.522,0.026,0.101,5.510
2020-02-11 14:00,2020-02-11 15:00,3.962,0.011,0.056,4.795
2020-02-11 15:00,2020-02-11 16:00,0.402,0.002,0.012,3.996
2020-02-11 16:00,2020-02-11 17:00,0,0,0,3.534
2020-02-11 17:00,2020-02-11 18:00,0,0,0,3.373
2020-02-11 18:00,2020-02-11 19:00,0,0,0,3.000
2020-02-11 19:00,2020-02-11 20:00,0,0,0,2.500
2020-02-11 20:00,2020-02-11 21:00,0,0,0,2.128
2020-02-11 21:00,2020-02-11 22:00,0,0,0,1.993
2020-02-11 22:00,2020-02-11 23:00,0,0,0,1.980
2020-02-11 23:00,2020-02-12 00:00,0,0,0,2.033
2020-02-12 00:00,2020-02-12 01:00,0,0,0,2.109
2020-02-12 01:00,2020-02-12 02:00,0,0,0,1.914
2020-02-12 02:00,2020-02-12 03:00,0,0,0,1.883
2020-02-12 03:00,2020-02-12 04:00,0,0,0,1.948
2020-02-12 04:00,2020-02-12 05:00,0,0,0,1.832
2020-02-12 05:00,2020-02-12 06:00,0,0,0,1.829
2020-02-12 06:00,2020-02-12 07:00,0.244,0.003,0.008,1.901
2020-02-12 07:00,2020-02-12 08:00,5.848,0.032,0.059,2.418
2020-02-12 08:00,2020-02-12 09:00,7.606,0.024,0.090,3.151
2020-02-12 09:00,2020-02-12 10:00,7.465,0.015,0.098,3.680
2020-02-12 10:00,2020-02-12 11:00,9.628,0.020,0.121,4.217
2020-02-12 11:00,2020-02-12 12:00,10.627,0.025,0.130,4.688
2020-02-12 12:00,2020-02-12 13:00,10.220,0.027,0.123,5.030
2020-02-12 13:00,2020-02-12 14:00,9.458,0.033,0.107,5.197
2020-02-12 14:00,2020-02-12 15:00,6.230,0.027,0.071,4.999
2020-02-12 15:00,2020-02-12 16:00,1.026,0.007,0.018,4.275
2020-02-12 16:00,2020-02-12 17:00,0,0,0,3.588
2020-02-12 17:00,2020-02-12 18:00,0,0,0,3.173
2020-02-12 18:00,2020-02-12 19:00,0,0,0,2.849
2020-02-12 19:00,2020-02-12 20:00,0,0,0,2.545
2020-02-12 20:00,2020-02-12 21:00,0,0,0,2.184
2020-02-12 21:00,2020-02-12 22:00,0,0,0,1.939
2020-02-12 22:00,2020-02-12 23:00,0,0,0,1.448
2020-02-12 23:00,2020-02-13 00:00,0,0,0,1.074
2020-02-13 00:00,2020-02-13 01:00,0,0,0,0.933
2020-02-13 01:00,2020-02-13 02:00,0,0,0,0.878
2020-02-13 02:00,2020-02-13 03:00,0,0,0,0.877
2020-02-13 03:00,2020-02-13 04:00,0,0,0,0.829
2020-02-13 04:00,2020-02-13 05:00,0,0,0,0.412
2020-02-13 05:00,2020-02-13 06:00,0,0,0,-0.073
2020-02-13 06:00,2020-02-13 07:00,0.823,0.010,0.011,-0.386
2020-02-13 07:00,2020-02-13 08:00,14.051,0.135,0.062,0.496
2020-02-13 08:00,2020-02-13 09:00,29.213,0.316,0.085,1.940
2020-02-13 09:00,2020-02-13 10:00,42.230,0.508,0.089,3.697
2020-02-13 10:00,2020-02-13 11:00,34.616,0.351,0.136,4.982
2020-02-13 11:00,2020-02-13 12:00,24.112,0.174,0.163,5.532
2020-02-13 12:00,2020-02-13 13:00,14.146,0.059,0.143,5.668
2020-02-13 13:00,2020-02-13 14:00,4.288,0.006,0.065,5.097
2020-02-13 14:00,2020-02-13 15:00,0.971,0.001,0.022,4.220
2020-02-13 15:00,2020-02-13 16:00,0,0,0.005,3.665
2020-02-13 16:00,2020-02-13 17:00,0,0,0,3.259
2020-02-13 17:00,2020-02-13 18:00,0,0,0,2.954
2020-02-13 18:00,2020-02-13 19:00,0,0,0,2.677
2020-02-13 19:00,2020-02-13 20:00,0,0,0,2.473
2020-02-13 20:00,2020-02-13 21:00,0,0,0,2.434
2020-02-13 21:00,2020-02-13 22:00,0,0,0,2.416
2020-02-13 22:00,2020-02-13 23:00,0,0,0,2.256
2020-02-13 23:00,2020-02-14 00:00,0,0,0,1.947
2020-02-14 00:00,2020-02-14 01:00,0,0,0,1.892
2020-02-14 01:00,2020-02-14 02:00,0,0,0,2.156
2020-02-14 02:00,2020-02-14 03:00,0,0,0,2.145
2020-02-14 03:00,2020-02-14 04:00,0,0,0,2.122
2020-02-14 04:00,2020-02-14 05:00,0,0,0,1.986
2020-02-14 05:00,2020-02-14 06:00,0,0,0,1.905
2020-02-14 06:00,2020-02-14 07:00,0,0,0.004,2.062
2020-02-14 07:00,2020-02-14 08:00,0.974,0.001,0.022,2.846
2020-02-14 08:00,2020-02-14 09:00,1.920,0.001,0.037,3.359
2020-02-14 09:00,2020-02-14 10:00,1.694,0.001,0.034,3.818
2020-02-14 10:00,2020-02-14 11:00,2.264,0.001,0.042,4.287
2020-02-14 11:00,2020-02-14 12:00,2.613,0.001,0.047,4.691
2020-02-14 12:00,2020-02-14 13:00,2.772,0.001,0.049,4.953
2020-02-14 13:00,2020-02-14 14:00,3.007,0.002,0.052,5.049
2020-02-14 14:00,2020-02-14 15:00,1.470,0.001,0.030,4.874
2020-02-14 15:00,2020-02-14 16:00,0.200,0.001,0.009,4.225
2020-02-14 16:00,2020-02-14 17:00,0,0,0,3.313
2020-02-14 17:00,2020-02-14 18:00,0,0,0,2.895
2020-02-14 18:00,2020-02-14 19:00,0,0,0,2.886
2020-02-14 19:00,2020-02-14 20:00,0,0,0,2.850
2020-02-14 20:00,2020-02-14 21:00,0,0,0,2.636
2020-02-14 21:00,2020-02-14 22:00,0,0,0,1.787
2020-02-14 22:00,2020-02-14 23:00,0,0,0,1.410
2020-02-14 23:00,2020-02-15 00:00,0,0,0,1.825
2020-02-15 00:00,2020-02-15 01:00,0,0,0,1.685
2020-02-15 01:00,2020-02-15 02:00,0,0,0,1.787
2020-02-15 02:00,2020-02-15 03:00,0,0,0,1.718
2020-02-15 03:00,2020-02-15 04:00,0,0,0,1.779
2020-02-15 04:00,2020-02-15 05:00,0,0,0,1.762
2020-02-15 05:00,2020-02-15 06:00,0,0,0,1.681
2020-02-15 06:00,2020-02-15 07:00,0.065,0.001,0.006,1.557
2020-02-15 07:00,2020-02-15 08:00,3.106,0.009,0.045,2.383
2020-02-15 08:00,2020-02-15 09:00,9.765,0.038,0.105,3.337
2020-02-15 09:00,2020-02-15 10:00,9.815,0.027,0.117,4.375
2020-02-15 10:00,2020-02-15 11:00,15.410,0.063,0.156,5.755
2020-02-15 11:00,2020-02-15 12:00,25.037,0.182,0.171,7.386
2020-02-15 12:00,2020-02-15 13:00,21.425,0.150,0.155,8.473
2020-02-15 13:00,2020-02-15 14:00,16.922,0.117,0.126,8.840
2020-02-15 14:00,2020-02-15 15:00,10.194,0.069,0.083,8.451
2020-02-15 15:00,2020-02-15 16:00,1.980,0.014,0.026,7.098
2020-02-15 16:00,2020-02-15 17:00,0,0,0,5.624
2020-02-15 17:00,2020-02-15 18:00,0,0,0,4.880
2020-02-15 18:00,2020-02-15 19:00,0,0,0,4.525
2020-02-15 19:00,2020-02-15 20:00,0,0,0,4.150
2020-02-15 20:00,2020-02-15 21:00,0,0,0,3.848
2020-02-15 21:00,2020-02-15 22:00,0,0,0,3.825
2020-02-15 22:00,2020-02-15 23:00,0,0,0,3.942
2020-02-15 23:00,2020-02-16 00:00,0,0,0,4.155
2020-02-16 00:00,2020-02-16 01:00,0,0,0,4.488
2020-02-16 01:00,2020-02-16 02:00,0,0,0,4.646
2020-02-16 02:00,2020-02-16 03:00,0,0,0,4.866
2020-02-16 03:00,2020-02-16 04:00,0,0,0,5.164
2020-02-16 04:00,2020-02-16 05:00,0,0,0,5.491
2020-02-16 05:00,2020-02-16 06:00,0,0,0,5.627
2020-02-16 06:00,2020-02-16 07:00,0.092,0.001,0.007,5.921
2020-02-16 07:00,2020-02-16 08:00,1.041,0.001,0.024,6.506
2020-02-16 08:00,2020-02-16 09:00,2.148,0.002,0.040,7.138
2020-02-16 09:00,2020-02-16 10:00,3.125,0.002,0.054,8.048
2020-02-16 10:00,2020-02-16 11:00,4.331,0.003,0.070,9.404
2020-02-16 11:00,2020-02-16 12:00,8.077,0.011,0.114,10.600
2020-02-16 12:00,2020-02-16 13:00,11.070,0.026,0.140,11.379
2020-02-16 13:00,2020-02-16 14:00,6.139,0.010,0.089,11.565
2020-02-16 14:00,2020-02-16 15:00,3.265,0.005,0.054,11.615
2020-02-16 15:00,2020-02-16 16:00,0.522,0.001,0.015,11.565
2020-02-16 16:00,2020-02-16 17:00,0,0,0,11.498
2020-02-16 17:00,2020-02-16 18:00,0,0,0,11.510
2020-02-16 18:00,2020-02-16 19:00,0,0,0,11.510
2020-02-16 19:00,2020-02-16 20:00,0,0,0,11.572
2020-02-16 20:00,2020-02-16 21:00,0,0,0,11.748
2020-02-16 21:00,2020-02-16 22:00,0,0,0,11.790
2020-02-16 22:00,2020-02-16 23:00,0,0,0,11.678
2020-02-16 23:00,2020-02-17 00:00,0,0,0,11.610
2020-02-17 00:00,2020-02-17 01:00,0,0,0,11.261
2020-02-17 01:00,2020-02-17 02:00,0,0,0,10.414
2020-02-17 02:00,2020-02-17 03:00,0,0,0,9.142
2020-02-17 03:00,2020-02-17 04:00,0,0,0,7.950
2020-02-17 04:00,2020-02-17 05:00,0,0,0,7.250
2020-02-17 05:00,2020-02-17 06:00,0,0,0,6.968
2020-02-17 06:00,2020-02-17 07:00,0.363,0.002,0.011,6.963
2020-02-17 07:00,2020-02-17 08:00,2.602,0.005,0.043,7.323
2020-02-17 08:00,2020-02-17 09:00,5.013,0.008,0.074,7.779
2020-02-17 09:00,2020-02-17 10:00,7.142,0.011,0.100,8.225
2020-02-17 10:00,2020-02-17 11:00,9.044,0.015,0.122,8.571
2020-02-17 11:00,2020-02-17 12:00,10.262,0.019,0.134,8.803
2020-02-17 12:00,2020-02-17 13:00,9.405,0.018,0.123,8.837
2020-02-17 13:00,2020-02-17 14:00,7.497,0.016,0.100,8.696
2020-02-17 14:00,2020-02-17 15:00,4.985,0.013,0.069,8.328
2020-02-17 15:00,2020-02-17 16:00,1.420,0.006,0.025,7.614
2020-02-17 16:00,2020-02-17 17:00,0,0,0,6.789
2020-02-17 17:00,2020-02-17 18:00,0,0,0,6.047
2020-02-17 18:00,2020-02-17 19:00,0,0,0,5.319
2020-02-17 19:00,2020-02-17 20:00,0,0,0,4.981
2020-02-17 20:00,2020-02-17 21:00,0,0,0,4.796
2020-02-17 21:00,2020-02-17 22:00,0,0,0,5.088
2020-02-17 22:00,2020-02-17 23:00,0,0,0,5.180
2020-02-17 23:00,2020-02-18 00:00,0,0,0,5.279
2020-02-18 00:00,2020-02-18 01:00,0,0,0,5.057
2020-02-18 01:00,2020-02-18 02:00,0,0,0,4.806
2020-02-18 02:00,2020-02-18 03:00,0,0,0,4.773
2020-02-18 03:00,2020-02-18 04:00,0,0,0,4.917
2020-02-18 04:00,2020-02-18 05:00,0,0,0,4.780
2020-02-18 05:00,2020-02-18 06:00,0,0,0,4.642
2020-02-18 06:00,2020-02-18 07:00,0.186,0.001,0.008,4.897
2020-02-18 07:00,2020-02-18 08:00,1.413,0.002,0.028,5.150
2020-02-18 08:00,2020-02-18 09:00,5.881,0.014,0.079,5.605
2020-02-18 09:00,2020-02-18 10:00,29.187,0.269,0.142,6.657
2020-02-18 10:00,2020-02-18 11:00,39.993,0.448,0.127,7.345
2020-02-18 11:00,2020-02-18 12:00,34.482,0.345,0.146,7.637
2020-02-18 12:00,2020-02-18 13:00,29.047,0.269,0.142,7.806
2020-02-18 13:00,2020-02-18 14:00,28.338,0.293,0.109,7.920
2020-02-18 14:00,2020-02-18 15:00,16.225,0.148,0.084,7.519
2020-02-18 15:00,2020-02-18 16:00,1.949,0.011,0.028,6.449
2020-02-18 16:00,2020-02-18 17:00,0,0,0,5.634
2020-02-18 17:00,2020-02-18 18:00,0,0,0,5.310
2020-02-18 18:00,2020-02-18 19:00,0,0,0,5.022
2020-02-18 19:00,2020-02-18 20:00,0,0,0,4.417
2020-02-18 20:00,2020-02-18 21:00,0,0,0,3.640
2020-02-18 21:00,2020-02-18 22:00,0,0,0,3.345
2020-02-18 22:00,2020-02-18 23:00,0,0,0,3.308
2020-02-18 23:00,2020-02-19 00:00,0,0,0,3.216
2020-02-19 00:00,2020-02-19 01:00,0,0,0,3.096
2020-02-19 01:00,2020-02-19 02:00,0,0,0,3.043
2020-02-19 02:00,2020-02-19 03:00,0,0,0,3.062
2020-02-19 03:00,2020-02-19 04:00,0,0,0,3.173
2020-02-19 04:00,2020-02-19 05:00,0,0,0,3.277
2020-02-19 05:00,2020-02-19 06:00,0,0,0,3.457
2020-02-19 06:00,2020-02-19 07:00,0.034,0,0.006,3.786
2020-02-19 07:00,2020-02-19 08:00,1.890,0.003,0.035,4.341
2020-02-19 08:00,2020-02-19 09:00,4.153,0.005,0.065,4.769
2020-02-19 09:00,2020-02-19 10:00,5.233,0.005,0.079,4.670
2020-02-19 10:00,2020-02-19 11:00,7.596,0.009,0.106,4.796
2020-02-19 11:00,2020-02-19 12:00,11.569,0.025,0.143,5.369
2020-02-19 12:00,2020-02-19 13:00,18.406,0.089,0.171,5.999
2020-02-19 13:00,2020-02-19 14:00,18.375,0.116,0.144,6.162
2020-02-19 14:00,2020-02-19 15:00,8.078,0.034,0.089,5.748
2020-02-19 15:00,2020-02-19 16:00,1.125,0.003,0.023,4.895
2020-02-19 16:00,2020-02-19 17:00,0,0,0,4.224
2020-02-19 17:00,2020-02-19 18:00,0,0,0,4.004
2020-02-19 18:00,2020-02-19 19:00,0,0,0,3.968
2020-02-19 19:00,2020-02-19 20:00,0,0,0,3.764
2020-02-19 20:00,2020-02-19 21:00,0,0,0,3.495
2020-02-19 21:00,2020-02-19 22:00,0,0,0,3.240
2020-02-19 22:00,2020-02-19 23:00,0,0,0,2.843
2020-02-19 23:00,2020-02-20 00:00,0,0,0,2.038
2020-02-20 00:00,2020-02-20 01:00,0,0,0,1.098
2020-02-20 01:00,2020-02-20 02:00,0,0,0,0.186
2020-02-20 02:00,2020-02-20 03:00,0,0,0,-0.562
2020-02-20 03:00,2020-02-20 04:00,0,0,0,-1.014
2020-02-20 04:00,2020-02-20 05:00,0,0,0,-1.248
2020-02-20 05:00,2020-02-20 06:00,0,0,0,-1.071
2020-02-20 06:00,2020-02-20 07:00,1.270,0.009,0.018,-0.615
2020-02-20 07:00,2020-02-20 08:00,11.364,0.081,0.081,0.928
2020-02-20 08:00,2020-02-20 09:00,21.272,0.167,0.127,2.767
2020-02-20 09:00,2020-02-20 10:00,16.904,0.079,0.159,4.204
2020-02-20 10:00,2020-02-20 11:00,9.290,0.016,0.122,4.845
2020-02-20 11:00,2020-02-20 12:00,5.767,0.006,0.085,5.032
2020-02-20 12:00,2020-02-20 13:00,7.552,0.011,0.104,5.552
2020-02-20 13:00,2020-02-20 14:00,9.296,0.024,0.115,6.311
2020-02-20 14:00,2020-02-20 15:00,5.994,0.017,0.077,6.595
2020-02-20 15:00,2020-02-20 16:00,1.608,0.006,0.028,6.214
2020-02-20 16:00,2020-02-20 17:00,0,0,0,5.734
2020-02-20 17:00,2020-02-20 18:00,0,0,0,5.546
2020-02-20 18:00,2020-02-20 19:00,0,0,0,4.910
2020-02-20 19:00,2020-02-20 20:00,0,0,0,4.238
2020-02-20 20:00,2020-02-20 21:00,0,0,0,3.945
2020-02-20 21:00,2020-02-20 22:00,0,0,0,3.897
2020-02-20 22:00,2020-02-20 23:00,0,0,0,3.999
2020-02-20 23:00,2020-02-21 00:00,0,0,0,4.222
2020-02-21 00:00,2020-02-21 01:00,0,0,0,4.326
2020-02-21 01:00,2020-02-21 02:00,0,0,0,4.416
2020-02-21 02:00,2020-02-21 03:00,0,0,0,4.241
2020-02-21 03:00,2020-02-21 04:00,0,0,0,3.997
2020-02-21 04:00,2020-02-21 05:00,0,0,0,3.400
2020-02-21 05:00,2020-02-21 06:00,0,0,0,2.694
2020-02-21 06:00,2020-02-21 07:00,2.027,0.018,0.021,2.551
2020-02-21 07:00,2020-02-21 08:00,9.802,0.068,0.075,3.444
2020-02-21 08:00,2020-02-21 09:00,18.970,0.147,0.118,4.663
2020-02-21 09:00,2020-02-21 10:00,26.540,0.229,0.142,5.690
2020-02-21 10:00,2020-02-21 11:00,38.192,0.411,0.133,6.549
2020-02-21 11:00,2020-02-21 12:00,38.692,0.422,0.132,7.112
2020-02-21 12:00,2020-02-21 13:00,35.101,0.374,0.126,7.372
2020-02-21 13:00,2020-02-21 14:00,27.840,0.282,0.111,7.317
2020-02-21 14:00,2020-02-21 15:00,15.039,0.128,0.087,6.845
2020-02-21 15:00,2020-02-21 16:00,4.263,0.033,0.039,5.804
2020-02-21 16:00,2020-02-21 17:00,0,0,0.001,4.259
2020-02-21 17:00,2020-02-21 18:00,0,0,0,4.155
2020-02-21 18:00,2020-02-21 19:00,0,0,0,4.152
2020-02-21 19:00,2020-02-21 20:00,0,0,0,4.190
2020-02-21 20:00,2020-02-21 21:00,0,0,0,4.056
2020-02-21 21:00,2020-02-21 22:00,0,0,0,4.058
2020-02-21 22:00,2020-02-21 23:00,0,0,0,4.138
2020-02-21 23:00,2020-02-22 00:00,0,0,0,4.155
2020-02-22 00:00,2020-02-22 01:00,0,0,0,4.192
2020-02-22 01:00,2020-02-22 02:00,0,0,0,4.112
2020-02-22 02:00,2020-02-22 03:00,0,0,0,4.241
2020-02-22 03:00,2020-02-22 04:00,0,0,0,4.279
2020-02-22 04:00,2020-02-22 05:00,0,0,0,4.522
2020-02-22 05:00,2020-02-22 06:00,0,0,0,4.014
2020-02-22 06:00,2020-02-22 07:00,1.569,0.009,0.024,3.818
2020-02-22 07:00,2020-02-22 08:00,4.058,0.009,0.059,4.295
2020-02-22 08:00,2020-02-22 09:00,9.218,0.023,0.114,5.256
2020-02-22 09:00,2020-02-22 10:00,10.566,0.022,0.134,6.563
2020-02-22 10:00,2020-02-22 11:00,11.977,0.024,0.151,8.057
2020-02-22 11:00,2020-02-22 12:00,10.397,0.016,0.139,9.073
2020-02-22 12:00,2020-02-22 13:00,4.272,0.003,0.069,9.159
2020-02-22 13:00,2020-02-22 14:00,2.698,0.002,0.048,9.108
2020-02-22 14:00,2020-02-22 15:00,1.982,0.002,0.038,9.085
2020-02-22 15:00,2020-02-22 16:00,0.174,0,0.009,8.859
2020-02-22 16:00,2020-02-22 17:00,0,0,0,8.505
2020-02-22 17:00,2020-02-22 18:00,0,0,0,8.176
2020-02-22 18:00,2020-02-22 19:00,0,0,0,7.915
2020-02-22 19:00,2020-02-22 20:00,0,0,0,7.694
2020-02-22 20:00,2020-02-22 21:00,0,0,0,7.490
2020-02-22 21:00,2020-02-22 22:00,0,0,0,7.066
2020-02-22 22:00,2020-02-22 23:00,0,0,0,6.737
2020-02-22 23:00,2020-02-23 00:00,0,0,0,6.640
2020-02-23 00:00,2020-02-23 01:00,0,0,0,6.637
2020-02-23 01:00,2020-02-23 02:00,0,0,0,6.518
2020-02-23 02:00,2020-02-23 03:00,0,0,0,6.339
2020-02-23 03:00,2020-02-23 04:00,0,0,0,6.219
2020-02-23 04:00,2020-02-23 05:00,0,0,0,5.980
2020-02-23 05:00,2020-02-23 06:00,0,-0,0,5.760
2020-02-23 06:00,2020-02-23 07:00,0.200,0.001,0.009,5.640
2020-02-23 07:00,2020-02-23 08:00,1.429,0.001,0.030,5.838
2020-02-23 08:00,2020-02-23 09:00,2.101,0.001,0.040,6.035
2020-02-23 09:00,2020-02-23 10:00,2.998,0.001,0.052,6.136
2020-02-23 10:00,2020-02-23 11:00,3.190,0.001,0.055,6.108
2020-02-23 11:00,2020-02-23 12:00,2.682,0.001,0.048,6.095
2020-02-23 12:00,2020-02-23 13:00,2.207,0.001,0.042,6.286
2020-02-23 13:00,2020-02-23 14:00,0.991,0,0.024,7.036
2020-02-23 14:00,2020-02-23 15:00,0.471,0,0.015,8.273
2020-02-23 15:00,2020-02-23 16:00,0.162,0,0.009,9.278
2020-02-23 16:00,2020-02-23 17:00,0,0,0,9.388
2020-02-23 17:00,2020-02-23 18:00,0,0,0,7.912
2020-02-23 18:00,2020-02-23 19:00,0,0,0,5.811
2020-02-23 19:00,2020-02-23 20:00,0,0,0,4.832
2020-02-23 20:00,2020-02-23 21:00,0,0,0,4.306
2020-02-23 21:00,2020-02-23 22:00,0,0,0,3.796
2020-02-23 22:00,2020-02-23 23:00,0,0,0,3.598
2020-02-23 23:00,2020-02-24 00:00,0,0,0,3.425
2020-02-24 00:00,2020-02-24 01:00,0,0,0,3.129
2020-02-24 01:00,2020-02-24 02:00,0,0,0,3.136
2020-02-24 02:00,2020-02-24 03:00,0,0,0,3.282
2020-02-24 03:00,2020-02-24 04:00,0,0,0,3.166
2020-02-24 04:00,2020-02-24 05:00,0,0,0,2.893
2020-02-24 05:00,2020-02-24 06:00,0,-0,0,2.935
2020-02-24 06:00,2020-02-24 07:00,1.114,0.004,0.021,3.035
2020-02-24 07:00,2020-02-24 08:00,4.336,0.009,0.063,3.573
2020-02-24 08:00,2020-02-24 09:00,8.848,0.019,0.112,4.415
2020-02-24 09:00,2020-02-24 10:00,8.938,0.013,0.120,5.102
2020-02-24 10:00,2020-02-24 11:00,10.776,0.017,0.141,5.642
2020-02-24 11:00,2020-02-24 12:00,9.837,0.013,0.132,5.986
2020-02-24 12:00,2020-02-24 13:00,7.580,0.008,0.107,6.069
2020-02-24 13:00,2020-02-24 14:00,5.051,0.005,0.077,5.968
2020-02-24 14:00,2020-02-24 15:00,2.222,0.002,0.041,5.383
2020-02-24 15:00,2020-02-24 16:00,0.385,0,0.013,4.536
2020-02-24 16:00,2020-02-24 17:00,0,0,0,3.789
2020-02-24 17:00,2020-02-24 18:00,0,0,0,3.003
2020-02-24 18:00,2020-02-24 19:00,0,0,0,2.161
2020-02-24 19:00,2020-02-24 20:00,0,0,0,2.232
2020-02-24 20:00,2020-02-24 21:00,0,0,0,3.409
2020-02-24 21:00,2020-02-24 22:00,0,0,0,5.038
2020-02-24 22:00,2020-02-24 23:00,0,0,0,6.957
2020-02-24 23:00,2020-02-25 00:00,0,0,0,7.875
2020-02-25 00:00,2020-02-25 01:00,0,0,0,7.895
2020-02-25 01:00,2020-02-25 02:00,0,0,0,7.827
2020-02-25 02:00,2020-02-25 03:00,0,0,0,7.867
2020-02-25 03:00,2020-02-25 04:00,0,0,0,7.932
2020-02-25 04:00,2020-02-25 05:00,0,0,0,7.977
2020-02-25 05:00,2020-02-25 06:00,0,-0,0,7.748
2020-02-25 06:00,2020-02-25 07:00,1.230,0.007,0.021,7.251
2020-02-25 07:00,2020-02-25 08:00,8.521,0.049,0.080,7.355
2020-02-25 08:00,2020-02-25 09:00,26.457,0.263,0.111,8.058
2020-02-25 09:00,2020-02-25 10:00,43.706,0.547,0.092,8.848
2020-02-25 10:00,2020-02-25 11:00,49.364,0.644,0.091,9.324
2020-02-25 11:00,2020-02-25 12:00,46.620,0.586,0.104,9.543
2020-02-25 12:00,2020-02-25 13:00,41.274,0.493,0.109,9.535
2020-02-25 13:00,2020-02-25 14:00,30.075,0.317,0.112,9.155
2020-02-25 14:00,2020-02-25 15:00,14.817,0.118,0.096,8.369
2020-02-25 15:00,2020-02-25 16:00,5.249,0.038,0.047,7.230
2020-02-25 16:00,2020-02-25 17:00,0,0.001,0.002,5.763
2020-02-25 17:00,2020-02-25 18:00,0,0,0,4.899
2020-02-25 18:00,2020-02-25 19:00,0,0,0,4.106
2020-02-25 19:00,2020-02-25 20:00,0,0,0,3.277
2020-02-25 20:00,2020-02-25 21:00,0,0,0,2.634
2020-02-25 21:00,2020-02-25 22:00,0,0,0,2.199
2020-02-25 22:00,2020-02-25 23:00,0,0,0,2.010
2020-02-25 23:00,2020-02-26 00:00,0,0,0,2.935
2020-02-26 00:00,2020-02-26 01:00,0,0,0,3.155
2020-02-26 01:00,2020-02-26 02:00,0,0,0,2.943
2020-02-26 02:00,2020-02-26 03:00,0,0,0,2.423
2020-02-26 03:00,2020-02-26 04:00,0,0,0,1.843
2020-02-26 04:00,2020-02-26 05:00,0,0,0,1.794
2020-02-26 05:00,2020-02-26 06:00,0,-0,0,1.997
2020-02-26 06:00,2020-02-26 07:00,0.470,0.001,0.014,2.234
2020-02-26 07:00,2020-02-26 08:00,2.315,0.002,0.041,2.453
2020-02-26 08:00,2020-02-26 09:00,5.161,0.006,0.077,2.867
2020-02-26 09:00,2020-02-26 10:00,11.746,0.024,0.145,3.534
2020-02-26 10:00,2020-02-26 11:00,15.028,0.037,0.175,4.119
2020-02-26 11:00,2020-02-26 12:00,11.759,0.020,0.150,4.311
2020-02-26 12:00,2020-02-26 13:00,9.771,0.014,0.129,4.375
2020-02-26 13:00,2020-02-26 14:00,7.594,0.011,0.104,4.346
2020-02-26 14:00,2020-02-26 15:00,4.348,0.006,0.066,4.124
