# Renewables.ninja Solar PV (Point API) - 49.247, 6.997 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "49.247108100000005", "lon": "6.997495426501035", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "19.18", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-03-19 22:00,2020-03-19 23:00,0,0,0,7.091
2020-03-19 23:00,2020-03-20 00:00,0,0,0,6.778
2020-03-20 00:00,2020-03-20 01:00,0,0,0,6.480
2020-03-20 01:00,2020-03-20 02:00,0,0,0,6.023
2020-03-20 02:00,2020-03-20 03:00,0,0,0,5.413
2020-03-20 03:00,2020-03-20 04:00,0,0,0,4.753
2020-03-20 04:00,2020-03-20 05:00,0,0,0,4.140
2020-03-20 05:00,2020-03-20 06:00,0.009,0.001,0.006,3.658
2020-03-20 06:00,2020-03-20 07:00,1.557,0.039,0.061,5.523
2020-03-20 07:00,2020-03-20 08:00,4.077,0.126,0.113,7.396
2020-03-20 08:00,2020-03-20 09:00,7.762,0.327,0.131,9.403
2020-03-20 09:00,2020-03-20 10:00,10.010,0.465,0.144,11.626
2020-03-20 10:00,2020-03-20 11:00,10.478,0.472,0.174,13.016
2020-03-20 11:00,2020-03-20 12:00,9.748,0.394,0.205,13.772
2020-03-20 12:00,2020-03-20 13:00,8.666,0.313,0.215,14.100
2020-03-20 13:00,2020-03-20 14:00,7.512,0.253,0.201,14.075
2020-03-20 14:00,2020-03-20 15:00,5.793,0.177,0.170,13.670
2020-03-20 15:00,2020-03-20 16:00,3.680,0.097,0.126,12.912
2020-03-20 16:00,2020-03-20 17:00,1.272,0.022,0.064,11.546
2020-03-20 17:00,2020-03-20 18:00,0.021,0.001,0.007,9.634
2020-03-20 18:00,2020-03-20 19:00,0,0,0,8.547
2020-03-20 19:00,2020-03-20 20:00,0,0,0,7.879
2020-03-20 20:00,2020-03-20 21:00,0,0,0,7.475
2020-03-20 21:00,2020-03-20 22:00,0,0,0,7.147
2020-03-20 22:00,2020-03-20 23:00,0,0,0,6.757
2020-03-20 23:00,2020-03-21 00:00,0,0,0,6.390
2020-03-21 00:00,2020-03-21 01:00,0,0,0,5.885
2020-03-21 01:00,2020-03-21 02:00,0,0,0,5.287
2020-03-21 02:00,2020-03-21 03:00,0,0,0,4.731
2020-03-21 03:00,2020-03-21 04:00,0,0,0,4.092
2020-03-21 04:00,2020-03-21 05:00,0,0,0,3.286
2020-03-21 05:00,2020-03-21 06:00,0,0,0.001,2.557
2020-03-21 06:00,2020-03-21 07:00,0.279,0.001,0.025,2.252
2020-03-21 07:00,2020-03-21 08:00,1.163,0.005,0.073,2.547
2020-03-21 08:00,2020-03-21 09:00,2.849,0.020,0.148,3.211
2020-03-21 09:00,2020-03-21 10:00,4.530,0.049,0.211,3.884
2020-03-21 10:00,2020-03-21 11:00,5.489,0.070,0.244,4.449
2020-03-21 11:00,2020-03-21 12:00,6.126,0.090,0.262,4.973
2020-03-21 12:00,2020-03-21 13:00,6.002,0.091,0.254,5.345
2020-03-21 13:00,2020-03-21 14:00,5.472,0.084,0.231,5.484
2020-03-21 14:00,2020-03-21 15:00,4.263,0.060,0.187,5.346
2020-03-21 15:00,2020-03-21 16:00,2.750,0.034,0.130,5.025
2020-03-21 16:00,2020-03-21 17:00,1.124,0.011,0.064,4.429
2020-03-21 17:00,2020-03-21 18:00,0.025,0,0.007,3.583
2020-03-21 18:00,2020-03-21 19:00,0,0,0,3.064
2020-03-21 19:00,2020-03-21 20:00,0,0,0,2.699
2020-03-21 20:00,2020-03-21 21:00,0,0,0,2.306
2020-03-21 21:00,2020-03-21 22:00,0,0,0,1.955
2020-03-21 22:00,2020-03-21 23:00,0,0,0,1.612
2020-03-21 23:00,2020-03-22 00:00,0,0,0,1.237
2020-03-22 00:00,2020-03-22 01:00,0,0,0,0.779
2020-03-22 01:00,2020-03-22 02:00,0,0,0,0.278
2020-03-22 02:00,2020-03-22 03:00,0,0,0,-0.233
2020-03-22 03:00,2020-03-22 04:00,0,0,0,-0.729
2020-03-22 04:00,2020-03-22 05:00,0,0,0,-1.220
2020-03-22 05:00,2020-03-22 06:00,0.040,0.002,0.007,-1.633
2020-03-22 06:00,2020-03-22 07:00,2.822,0.122,0.042,-1.114
2020-03-22 07:00,2020-03-22 08:00,7.251,0.356,0.051,0.179
2020-03-22 08:00,2020-03-22 09:00,11.045,0.585,0.056,1.499
2020-03-22 09:00,2020-03-22 10:00,13.692,0.766,0.060,2.811
2020-03-22 10:00,2020-03-22 11:00,15.232,0.886,0.062,4.191
2020-03-22 11:00,2020-03-22 12:00,15.713,0.929,0.063,5.285
2020-03-22 12:00,2020-03-22 13:00,15.199,0.895,0.062,6.096
2020-03-22 13:00,2020-03-22 14:00,13.711,0.787,0.059,6.519
2020-03-22 14:00,2020-03-22 15:00,11.209,0.616,0.054,6.433
2020-03-22 15:00,2020-03-22 16:00,7.681,0.397,0.048,5.925
2020-03-22 16:00,2020-03-22 17:00,3.384,0.160,0.039,4.828
2020-03-22 17:00,2020-03-22 18:00,0.143,0.008,0.009,3.127
2020-03-22 18:00,2020-03-22 19:00,0,0,0,1.994
2020-03-22 19:00,2020-03-22 20:00,0,0,0,1.264
2020-03-22 20:00,2020-03-22 21:00,0,0,0,0.554
2020-03-22 21:00,2020-03-22 22:00,0,0,0,-0.202
2020-03-22 22:00,2020-03-22 23:00,0,0,0,-0.859
2020-03-22 23:00,2020-03-23 00:00,0,0,0,-1.479
2020-03-23 00:00,2020-03-23 01:00,0,0,0,-2.013
2020-03-23 01:00,2020-03-23 02:00,0,0,0,-2.466
2020-03-23 02:00,2020-03-23 03:00,0,0,0,-2.874
2020-03-23 03:00,2020-03-23 04:00,0,0,0,-3.277
2020-03-23 04:00,2020-03-23 05:00,0,0,0,-3.692
2020-03-23 05:00,2020-03-23 06:00,0.059,0.003,0.008,-3.967
2020-03-23 06:00,2020-03-23 07:00,3.132,0.140,0.038,-3.198
2020-03-23 07:00,2020-03-23 08:00,7.634,0.378,0.047,-1.729
2020-03-23 08:00,2020-03-23 09:00,11.337,0.601,0.053,-0.085
2020-03-23 09:00,2020-03-23 10:00,13.881,0.775,0.059,1.670
2020-03-23 10:00,2020-03-23 11:00,15.303,0.885,0.063,3.334
2020-03-23 11:00,2020-03-23 12:00,15.713,0.923,0.065,4.607
2020-03-23 12:00,2020-03-23 13:00,15.166,0.886,0.064,5.384
2020-03-23 13:00,2020-03-23 14:00,13.657,0.776,0.062,5.626
2020-03-23 14:00,2020-03-23 15:00,11.126,0.604,0.057,5.460
2020-03-23 15:00,2020-03-23 16:00,7.597,0.386,0.051,4.835
2020-03-23 16:00,2020-03-23 17:00,3.370,0.155,0.041,3.586
2020-03-23 17:00,2020-03-23 18:00,0.161,0.008,0.010,1.488
2020-03-23 18:00,2020-03-23 19:00,0,0,0,0.233
2020-03-23 19:00,2020-03-23 20:00,0,0,0,-0.542
2020-03-23 20:00,2020-03-23 21:00,0,0,0,-1.292
2020-03-23 21:00,2020-03-23 22:00,0,0,0,-1.837
2020-03-23 22:00,2020-03-23 23:00,0,0,0,-2.293
2020-03-23 23:00,2020-03-24 00:00,0,0,0,-2.682
2020-03-24 00:00,2020-03-24 01:00,0,0,0,-2.978
2020-03-24 01:00,2020-03-24 02:00,0,0,0,-3.242
2020-03-24 02:00,2020-03-24 03:00,0,0,0,-3.479
2020-03-24 03:00,2020-03-24 04:00,0,0,0,-3.735
2020-03-24 04:00,2020-03-24 05:00,0,0,0,-3.992
2020-03-24 05:00,2020-03-24 06:00,0.072,0.003,0.009,-4.032
2020-03-24 06:00,2020-03-24 07:00,3.225,0.146,0.038,-2.825
2020-03-24 07:00,2020-03-24 08:00,7.715,0.386,0.046,-0.696
2020-03-24 08:00,2020-03-24 09:00,11.373,0.608,0.053,1.091
2020-03-24 09:00,2020-03-24 10:00,13.911,0.783,0.058,2.575
2020-03-24 10:00,2020-03-24 11:00,15.351,0.893,0.062,3.887
2020-03-24 11:00,2020-03-24 12:00,15.778,0.931,0.064,4.841
2020-03-24 12:00,2020-03-24 13:00,15.265,0.895,0.063,5.473
2020-03-24 13:00,2020-03-24 14:00,13.738,0.783,0.061,5.723
2020-03-24 14:00,2020-03-24 15:00,11.186,0.609,0.057,5.608
2020-03-24 15:00,2020-03-24 16:00,7.623,0.388,0.052,5.227
2020-03-24 16:00,2020-03-24 17:00,3.351,0.153,0.044,4.131
2020-03-24 17:00,2020-03-24 18:00,0.174,0.008,0.012,1.552
2020-03-24 18:00,2020-03-24 19:00,0,0,0,0.366
2020-03-24 19:00,2020-03-24 20:00,0,0,0,-0.105
2020-03-24 20:00,2020-03-24 21:00,0,0,0,-0.600
2020-03-24 21:00,2020-03-24 22:00,0,0,0,-1.146
2020-03-24 22:00,2020-03-24 23:00,0,0,0,-1.962
2020-03-24 23:00,2020-03-25 00:00,0,0,0,-2.582
2020-03-25 00:00,2020-03-25 01:00,0,0,0,-3.001
2020-03-25 01:00,2020-03-25 02:00,0,0,0,-3.310
2020-03-25 02:00,2020-03-25 03:00,0,0,0,-3.576
2020-03-25 03:00,2020-03-25 04:00,0,0,0,-3.833
2020-03-25 04:00,2020-03-25 05:00,0,0,0,-4.043
2020-03-25 05:00,2020-03-25 06:00,0.088,0.003,0.009,-4.004
2020-03-25 06:00,2020-03-25 07:00,3.313,0.151,0.038,-2.622
2020-03-25 07:00,2020-03-25 08:00,7.779,0.391,0.046,-0.308
2020-03-25 08:00,2020-03-25 09:00,11.399,0.613,0.053,1.781
2020-03-25 09:00,2020-03-25 10:00,13.868,0.783,0.059,3.297
2020-03-25 10:00,2020-03-25 11:00,15.289,0.892,0.063,4.584
2020-03-25 11:00,2020-03-25 12:00,15.697,0.928,0.065,5.577
2020-03-25 12:00,2020-03-25 13:00,15.101,0.885,0.066,6.224
2020-03-25 13:00,2020-03-25 14:00,13.579,0.773,0.064,6.499
2020-03-25 14:00,2020-03-25 15:00,11.049,0.600,0.060,6.381
2020-03-25 15:00,2020-03-25 16:00,7.536,0.382,0.054,5.924
2020-03-25 16:00,2020-03-25 17:00,3.353,0.152,0.045,4.832
2020-03-25 17:00,2020-03-25 18:00,0.196,0.008,0.013,2.674
2020-03-25 18:00,2020-03-25 19:00,0,0,0,1.381
2020-03-25 19:00,2020-03-25 20:00,0,0,0,0.772
2020-03-25 20:00,2020-03-25 21:00,0,0,0,0.194
2020-03-25 21:00,2020-03-25 22:00,0,0,0,-0.393
2020-03-25 22:00,2020-03-25 23:00,0,0,0,-0.810
2020-03-25 23:00,2020-03-26 00:00,0,0,0,-1.311
2020-03-26 00:00,2020-03-26 01:00,0,0,0,-1.691
2020-03-26 01:00,2020-03-26 02:00,0,0,0,-2.035
2020-03-26 02:00,2020-03-26 03:00,0,0,0,-2.264
2020-03-26 03:00,2020-03-26 04:00,0,0,0,-2.554
2020-03-26 04:00,2020-03-26 05:00,0,0,0,-2.904
2020-03-26 05:00,2020-03-26 06:00,0.100,0.003,0.011,-3.039
2020-03-26 06:00,2020-03-26 07:00,3.117,0.133,0.045,-1.910
2020-03-26 07:00,2020-03-26 08:00,7.437,0.362,0.055,-0.113
2020-03-26 08:00,2020-03-26 09:00,10.920,0.569,0.064,1.443
2020-03-26 09:00,2020-03-26 10:00,13.282,0.725,0.072,2.862
2020-03-26 10:00,2020-03-26 11:00,14.638,0.825,0.078,4.231
2020-03-26 11:00,2020-03-26 12:00,15.078,0.864,0.079,5.477
2020-03-26 12:00,2020-03-26 13:00,14.589,0.834,0.078,6.420
2020-03-26 13:00,2020-03-26 14:00,12.956,0.716,0.078,7.020
2020-03-26 14:00,2020-03-26 15:00,10.210,0.528,0.079,7.138
2020-03-26 15:00,2020-03-26 16:00,6.570,0.304,0.077,6.869
2020-03-26 16:00,2020-03-26 17:00,2.775,0.105,0.061,5.931
2020-03-26 17:00,2020-03-26 18:00,0.177,0.005,0.015,3.529
2020-03-26 18:00,2020-03-26 19:00,0,0,0,2.601
2020-03-26 19:00,2020-03-26 20:00,0,0,0,2.633
2020-03-26 20:00,2020-03-26 21:00,0,0,0,2.511
2020-03-26 21:00,2020-03-26 22:00,0,0,0,2.088
2020-03-26 22:00,2020-03-26 23:00,0,0,0,1.575
2020-03-26 23:00,2020-03-27 00:00,0,0,0,1.004
2020-03-27 00:00,2020-03-27 01:00,0,0,0,0.516
2020-03-27 01:00,2020-03-27 02:00,0,0,0,-0.006
2020-03-27 02:00,2020-03-27 03:00,0,0,0,-0.426
2020-03-27 03:00,2020-03-27 04:00,0,0,0,-0.759
2020-03-27 04:00,2020-03-27 05:00,0,0,0,-1.000
2020-03-27 05:00,2020-03-27 06:00,0.088,0.001,0.012,-0.985
2020-03-27 06:00,2020-03-27 07:00,2.195,0.066,0.066,0.514
2020-03-27 07:00,2020-03-27 08:00,6.072,0.257,0.087,2.475
2020-03-27 08:00,2020-03-27 09:00,9.625,0.471,0.091,4.968
2020-03-27 09:00,2020-03-27 10:00,12.488,0.673,0.088,6.998
2020-03-27 10:00,2020-03-27 11:00,13.852,0.777,0.092,8.648
2020-03-27 11:00,2020-03-27 12:00,14.235,0.811,0.094,9.924
2020-03-27 12:00,2020-03-27 13:00,13.785,0.783,0.092,10.879
2020-03-27 13:00,2020-03-27 14:00,12.289,0.677,0.091,11.446
2020-03-27 14:00,2020-03-27 15:00,9.834,0.510,0.087,11.626
2020-03-27 15:00,2020-03-27 16:00,6.475,0.303,0.082,11.392
2020-03-27 16:00,2020-03-27 17:00,2.683,0.099,0.066,10.283
2020-03-27 17:00,2020-03-27 18:00,0.176,0.004,0.016,7.631
2020-03-27 18:00,2020-03-27 19:00,0,0,0,6.692
2020-03-27 19:00,2020-03-27 20:00,0,0,0,6.108
2020-03-27 20:00,2020-03-27 21:00,0,0,0,5.381
2020-03-27 21:00,2020-03-27 22:00,0,0,0,4.641
2020-03-27 22:00,2020-03-27 23:00,0,0,0,3.949
2020-03-27 23:00,2020-03-28 00:00,0,0,0,3.319
2020-03-28 00:00,2020-03-28 01:00,0,0,0,2.761
2020-03-28 01:00,2020-03-28 02:00,0,0,0,2.285
2020-03-28 02:00,2020-03-28 03:00,0,0,0,1.859
2020-03-28 03:00,2020-03-28 04:00,0,0,0,1.471
2020-03-28 04:00,2020-03-28 05:00,0,0,0,1.256
2020-03-28 05:00,2020-03-28 06:00,0.094,0.001,0.013,1.503
2020-03-28 06:00,2020-03-28 07:00,1.728,0.038,0.071,3.642
2020-03-28 07:00,2020-03-28 08:00,5.488,0.214,0.102,5.443
2020-03-28 08:00,2020-03-28 09:00,9.341,0.454,0.099,7.857
2020-03-28 09:00,2020-03-28 10:00,11.813,0.629,0.101,10.787
2020-03-28 10:00,2020-03-28 11:00,13.272,0.744,0.102,12.633
2020-03-28 11:00,2020-03-28 12:00,13.744,0.786,0.102,13.631
2020-03-28 12:00,2020-03-28 13:00,13.527,0.778,0.097,14.217
2020-03-28 13:00,2020-03-28 14:00,12.091,0.672,0.094,14.431
2020-03-28 14:00,2020-03-28 15:00,9.686,0.505,0.091,14.272
2020-03-28 15:00,2020-03-28 16:00,6.247,0.286,0.090,13.808
2020-03-28 16:00,2020-03-28 17:00,2.292,0.069,0.075,12.412
2020-03-28 17:00,2020-03-28 18:00,0.148,0.002,0.016,10.119
2020-03-28 18:00,2020-03-28 19:00,0,0,0,8.665
2020-03-28 19:00,2020-03-28 20:00,0,0,0,7.355
2020-03-28 20:00,2020-03-28 21:00,0,0,0,6.224
2020-03-28 21:00,2020-03-28 22:00,0,0,0,5.217
2020-03-28 22:00,2020-03-28 23:00,0,0,0,4.300
2020-03-28 23:00,2020-03-29 00:00,0,0,0,3.521
2020-03-29 00:00,2020-03-29 01:00,0,0,0,2.889
2020-03-29 01:00,2020-03-29 03:00,0,0,0,2.200
2020-03-29 02:00,2020-03-29 04:00,0,0,0,1.532
2020-03-29 03:00,2020-03-29 05:00,0,0,0,1.043
2020-03-29 04:00,2020-03-29 06:00,0,0,0,0.700
2020-03-29 05:00,2020-03-29 07:00,0.095,0,0.013,0.610
2020-03-29 06:00,2020-03-29 08:00,1.602,0.024,0.076,1.273
2020-03-29 07:00,2020-03-29 09:00,4.168,0.103,0.136,2.368
2020-03-29 08:00,2020-03-29 10:00,7.339,0.253,0.167,3.562
2020-03-29 09:00,2020-03-29 11:00,9.702,0.384,0.181,4.530
2020-03-29 10:00,2020-03-29 12:00,11.070,0.463,0.193,5.241
2020-03-29 11:00,2020-03-29 13:00,10.659,0.414,0.217,5.578
2020-03-29 12:00,2020-03-29 14:00,9.801,0.350,0.226,5.777
2020-03-29 13:00,2020-03-29 15:00,7.861,0.229,0.226,5.646
2020-03-29 14:00,2020-03-29 16:00,4.594,0.077,0.188,5.107
2020-03-29 15:00,2020-03-29 17:00,3.554,0.062,0.145,4.494
2020-03-29 16:00,2020-03-29 18:00,1.616,0.021,0.081,3.620
2020-03-29 17:00,2020-03-29 19:00,0.151,0.001,0.017,2.490
2020-03-29 18:00,2020-03-29 20:00,0,0,0,1.667
2020-03-29 19:00,2020-03-29 21:00,0,0,0,1.205
2020-03-29 20:00,2020-03-29 22:00,0,0,0,0.742
2020-03-29 21:00,2020-03-29 23:00,0,0,0,0.300
2020-03-29 22:00,2020-03-30 00:00,0,0,0,-0.083
2020-03-29 23:00,2020-03-30 01:00,0,0,0,-0.498
2020-03-30 00:00,2020-03-30 02:00,0,0,0,-1.058
2020-03-30 01:00,2020-03-30 03:00,0,0,0,-1.732
2020-03-30 02:00,2020-03-30 04:00,0,0,0,-2.345
2020-03-30 03:00,2020-03-30 05:00,0,0,0,-2.793
2020-03-30 04:00,2020-03-30 06:00,0,0,0,-3.512
2020-03-30 05:00,2020-03-30 07:00,0.163,0.004,0.014,-3.897
2020-03-30 06:00,2020-03-30 08:00,3.526,0.158,0.042,-2.711
2020-03-30 07:00,2020-03-30 09:00,7.958,0.398,0.048,-0.683
2020-03-30 08:00,2020-03-30 10:00,11.597,0.620,0.054,0.678
2020-03-30 09:00,2020-03-30 11:00,14.175,0.797,0.059,1.857
2020-03-30 10:00,2020-03-30 12:00,15.607,0.907,0.063,3.045
2020-03-30 11:00,2020-03-30 13:00,16.022,0.944,0.065,4.106
2020-03-30 12:00,2020-03-30 14:00,15.453,0.905,0.065,4.935
2020-03-30 13:00,2020-03-30 15:00,13.925,0.794,0.063,5.444
2020-03-30 14:00,2020-03-30 16:00,11.384,0.619,0.059,5.528
2020-03-30 15:00,2020-03-30 17:00,7.803,0.395,0.056,5.287
2020-03-30 16:00,2020-03-30 18:00,3.615,0.162,0.049,4.513
2020-03-30 17:00,2020-03-30 19:00,0.314,0.010,0.018,1.878
2020-03-30 18:00,2020-03-30 20:00,0,0,0,0.031
2020-03-30 19:00,2020-03-30 21:00,0,0,0,-0.482
2020-03-30 20:00,2020-03-30 22:00,0,0,0,-0.942
2020-03-30 21:00,2020-03-30 23:00,0,0,0,-1.337
2020-03-30 22:00,2020-03-31 00:00,0,0,0,-1.641
2020-03-30 23:00,2020-03-31 01:00,0,0,0,-1.809
2020-03-31 00:00,2020-03-31 02:00,0,0,0,-1.877
2020-03-31 01:00,2020-03-31 03:00,0,0,0,-1.859
2020-03-31 02:00,2020-03-31 04:00,0,0,0,-1.629
2020-03-31 03:00,2020-03-31 05:00,0,0,0,-1.022
2020-03-31 04:00,2020-03-31 06:00,0,0,0,-0.509
2020-03-31 05:00,2020-03-31 07:00,0.082,0,0.012,-0.255
2020-03-31 06:00,2020-03-31 08:00,1.309,0.015,0.069,0.622
2020-03-31 07:00,2020-03-31 09:00,3.765,0.086,0.131,2.041
2020-03-31 08:00,2020-03-31 10:00,8.185,0.332,0.138,3.700
2020-03-31 09:00,2020-03-31 11:00,11.434,0.557,0.123,4.951
2020-03-31 10:00,2020-03-31 12:00,13.313,0.700,0.115,5.911
2020-03-31 11:00,2020-03-31 13:00,14.580,0.815,0.098,6.755
2020-03-31 12:00,2020-03-31 14:00,14.538,0.826,0.087,7.340
2020-03-31 13:00,2020-03-31 15:00,13.455,0.756,0.077,7.592
2020-03-31 14:00,2020-03-31 16:00,11.084,0.595,0.071,7.451
2020-03-31 15:00,2020-03-31 17:00,7.694,0.384,0.065,6.970
2020-03-31 16:00,2020-03-31 18:00,3.634,0.158,0.055,5.962
2020-03-31 17:00,2020-03-31 19:00,0.351,0.010,0.021,3.303
2020-03-31 18:00,2020-03-31 20:00,0,0,0,1.286
2020-03-31 19:00,2020-03-31 21:00,0,0,0,0.571
2020-03-31 20:00,2020-03-31 22:00,0,0,0,-0.172
2020-03-31 21:00,2020-03-31 23:00,0,0,0,-0.922
2020-03-31 22:00,2020-04-01 00:00,0,0,0,-1.687
2020-03-31 23:00,2020-04-01 01:00,0,0,0,-2.388
2020-04-01 00:00,2020-04-01 02:00,0,0,0,-2.920
2020-04-01 01:00,2020-04-01 03:00,0,0,0,-3.306
2020-04-01 02:00,2020-04-01 04:00,0,0,0,-3.559
2020-04-01 03:00,2020-04-01 05:00,0,0,0,-3.715
2020-04-01 04:00,2020-04-01 06:00,0,0,0,-3.828
2020-04-01 05:00,2020-04-01 07:00,0.195,0.004,0.016,-3.278
2020-04-01 06:00,2020-04-01 08:00,3.571,0.159,0.044,-1.247
2020-04-01 07:00,2020-04-01 09:00,7.793,0.388,0.052,1.134
2020-04-01 08:00,2020-04-01 10:00,11.281,0.607,0.058,3.923
2020-04-01 09:00,2020-04-01 11:00,13.716,0.777,0.064,5.325
2020-04-01 10:00,2020-04-01 12:00,15.116,0.885,0.068,6.502
2020-04-01 11:00,2020-04-01 13:00,15.532,0.923,0.069,7.496
2020-04-01 12:00,2020-04-01 14:00,15.008,0.887,0.069,8.268
2020-04-01 13:00,2020-04-01 15:00,13.556,0.780,0.066,8.708
2020-04-01 14:00,2020-04-01 16:00,11.144,0.613,0.062,8.807
2020-04-01 15:00,2020-04-01 17:00,7.786,0.402,0.056,8.562
2020-04-01 16:00,2020-04-01 18:00,3.751,0.174,0.048,7.715
2020-04-01 17:00,2020-04-01 19:00,0.376,0.013,0.020,5.506
2020-04-01 18:00,2020-04-01 20:00,0,0,0,4.319
2020-04-01 19:00,2020-04-01 21:00,0,0,0,4.133
2020-04-01 20:00,2020-04-01 22:00,0,0,0,4.060
2020-04-01 21:00,2020-04-01 23:00,0,0,0,3.733
2020-04-01 22:00,2020-04-02 00:00,0,0,0,2.927
2020-04-01 23:00,2020-04-02 01:00,0,0,0,2.290
2020-04-02 00:00,2020-04-02 02:00,0,0,0,1.626
2020-04-02 01:00,2020-04-02 03:00,0,0,0,1.131
2020-04-02 02:00,2020-04-02 04:00,0,0,0,0.731
2020-04-02 03:00,2020-04-02 05:00,0,0,0,0.105
2020-04-02 04:00,2020-04-02 06:00,0,0,0,-0.560
2020-04-02 05:00,2020-04-02 07:00,0.212,0.004,0.018,-0.761
2020-04-02 06:00,2020-04-02 08:00,3.496,0.154,0.047,1.166
2020-04-02 07:00,2020-04-02 09:00,7.636,0.379,0.056,2.858
2020-04-02 08:00,2020-04-02 10:00,10.951,0.590,0.063,6.528
2020-04-02 09:00,2020-04-02 11:00,13.288,0.757,0.069,8.518
2020-04-02 10:00,2020-04-02 12:00,14.660,0.863,0.073,9.642
2020-04-02 11:00,2020-04-02 13:00,15.086,0.900,0.075,10.364
2020-04-02 12:00,2020-04-02 14:00,14.593,0.863,0.075,10.797
2020-04-02 13:00,2020-04-02 15:00,13.171,0.757,0.073,10.903
2020-04-02 14:00,2020-04-02 16:00,10.794,0.590,0.069,10.659
2020-04-02 15:00,2020-04-02 17:00,7.488,0.379,0.063,10.033
2020-04-02 16:00,2020-04-02 18:00,3.521,0.154,0.056,8.840
2020-04-02 17:00,2020-04-02 19:00,0.369,0.009,0.023,6.095
2020-04-02 18:00,2020-04-02 20:00,0,0,0,3.869
2020-04-02 19:00,2020-04-02 21:00,0,0,0,2.931
2020-04-02 20:00,2020-04-02 22:00,0,0,0,2.044
2020-04-02 21:00,2020-04-02 23:00,0,0,0,1.267
2020-04-02 22:00,2020-04-03 00:00,0,0,0,0.633
2020-04-02 23:00,2020-04-03 01:00,0,0,0,0.126
2020-04-03 00:00,2020-04-03 02:00,0,0,0,-0.310
2020-04-03 01:00,2020-04-03 03:00,0,0,0,-0.346
2020-04-03 02:00,2020-04-03 04:00,0,0,0,-0.050
2020-04-03 03:00,2020-04-03 05:00,0,0,0,0.416
2020-04-03 04:00,2020-04-03 06:00,0,0,0,0.731
2020-04-03 05:00,2020-04-03 07:00,0.033,0,0.008,0.685
2020-04-03 06:00,2020-04-03 08:00,0.576,0.002,0.042,1.026
2020-04-03 07:00,2020-04-03 09:00,1.367,0.005,0.083,1.842
2020-04-03 08:00,2020-04-03 10:00,2.648,0.014,0.144,3.250
2020-04-03 09:00,2020-04-03 11:00,4.265,0.036,0.211,5.031
2020-04-03 10:00,2020-04-03 12:00,5.492,0.065,0.253,6.544
2020-04-03 11:00,2020-04-03 13:00,7.912,0.183,0.281,8.179
2020-04-03 12:00,2020-04-03 14:00,11.607,0.504,0.206,9.595
2020-04-03 13:00,2020-04-03 15:00,10.189,0.426,0.190,10.109
2020-04-03 14:00,2020-04-03 16:00,8.234,0.319,0.171,10.168
2020-04-03 15:00,2020-04-03 17:00,5.329,0.166,0.148,9.757
2020-04-03 16:00,2020-04-03 18:00,2.113,0.036,0.097,8.781
2020-04-03 17:00,2020-04-03 19:00,0.355,0.002,0.029,6.689
2020-04-03 18:00,2020-04-03 20:00,0,0,0,4.579
2020-04-03 19:00,2020-04-03 21:00,0,0,0,3.649
2020-04-03 20:00,2020-04-03 22:00,0,0,0,2.928
2020-04-03 21:00,2020-04-03 23:00,0,0,0,2.229
2020-04-03 22:00,2020-04-04 00:00,0,0,0,1.499
2020-04-03 23:00,2020-04-04 01:00,0,0,0,0.766
2020-04-04 00:00,2020-04-04 02:00,0,0,0,0.088
2020-04-04 01:00,2020-04-04 03:00,0,0,0,-0.514
2020-04-04 02:00,2020-04-04 04:00,0,0,0,-1.014
2020-04-04 03:00,2020-04-04 05:00,0,0,0,-1.436
2020-04-04 04:00,2020-04-04 06:00,0,0,0,-1.771
2020-04-04 05:00,2020-04-04 07:00,0.251,0.003,0.021,-1.181
2020-04-04 06:00,2020-04-04 08:00,3.525,0.152,0.051,1.746
2020-04-04 07:00,2020-04-04 09:00,7.685,0.382,0.059,3.998
2020-04-04 08:00,2020-04-04 10:00,11.003,0.595,0.065,7.267
2020-04-04 09:00,2020-04-04 11:00,13.290,0.756,0.072,8.964
2020-04-04 10:00,2020-04-04 12:00,14.683,0.866,0.075,10.142
2020-04-04 11:00,2020-04-04 13:00,15.121,0.906,0.077,11.102
2020-04-04 12:00,2020-04-04 14:00,14.635,0.872,0.076,11.836
2020-04-04 13:00,2020-04-04 15:00,13.232,0.768,0.073,12.270
2020-04-04 14:00,2020-04-04 16:00,10.897,0.604,0.068,12.355
2020-04-04 15:00,2020-04-04 17:00,7.655,0.396,0.062,12.048
2020-04-04 16:00,2020-04-04 18:00,3.773,0.173,0.053,11.099
2020-04-04 17:00,2020-04-04 19:00,0.485,0.012,0.028,8.081
2020-04-04 18:00,2020-04-04 20:00,0,0,0,5.648
2020-04-04 19:00,2020-04-04 21:00,0,0,0,5.035
